SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,NAUSHERA PART,54051201* 54151201,1 TO 241,,,,,,
,,MANZOOR ABAD*BLOCK NO 4,54050204,1 TO 323,1386,0,1386,,,
34,GIRLS H/SS SCHOOL NAUSHERA (FEMALE EAST),MOHALLA AJWAL* CIRCLE NO 2* BLOCK NO 3,54050202,1 TO 417,,,,2,2,
,,MANZOOR ABAD* BLOCK NO 4,54050204,1 TO 321,0,738,738,,,
35,GOVT GIRLS HSS NAUSHERA ,NAUSHERA ,54151201,1 TO 212,,,,2,2,
,,NAUSHERA PART,54151201,1 TO 212,,,,,,
,,MOHALLA SADAL* CIRCLE NO 1* BLOCK NO 1,54050101,1 TO 193,0,705,705,,,
36,GOVT BOYS P/S SIRHAL,SIRHAL,054150301,"1 TO 532* 1 TO 565",532,565,1097,1,2,3
37,GOVT BOYS P/S DHAAKA (PARTIALLY IMPROVISED),DHAAKA NO 1* DHAAKA,054151001,"1 TO 443* 1 TO 440",443,440,883,1,1,2
38,GOVT BOYS INTER COLLEGE NAUSHERA,DHAAK NO 2* DHAAKA,054151002,"1 TO 458* 1 TO 426",,,,1,2,3
,,DHAAKA NO 3* DHAAKA,054151003,"1 TO 322* 1 TO 346",780,772,1552,,,
39,GOVT BOYS E/S DHAAKA,DHAAKA NO 4* DHAAKA,054151004,"1 TO 543* 1 TO 545",543,545,1088,1,1,2
40,GOVT GIRLS KHORA,KHOORA NO 1* KHOORA,054150801,"1 TO 355* 1 TO 355",355,355,710,1,1,2
41,GOVT GIRLS KHORA,KHOORA NO 1* KHOORA,054150801,"356 TO 674* 356 TO 579",319,224,543,1,1,2
42,GOVT GIRLS KHOORA,KHOORA NO 2* KHOORA,054150802,"1 TO 415* 1 TO 415",415,415,830,1,1,2
43,GOVT GIRLS KHOORA,KHOORA NO 2* KHOORA,054150802,"416 TO 888* 416 TO 769",473,354,827,1,1,2
44,KHOORA,KHOORA NO 3* KHOORA,054150803,"1 TO 475* 1 TO 475",475,475,950,1,2,3
45,GOVT BOYS KHOOTA,KHOORA NO 3* KHOORA,054150803,"476 TO 984* 476 TO 788",509,313,822,1,1,2
,,RAKH KHOORA,054150804,"1 TO 12* 1 TO 4",12,4,16,,,
,,RAKH CHANKI,054150706,"1 TO 64* 1 TO 64",64,64,128,,,
,,RAKH GOLRA,-,-,560,356,916,,,
46,GOVT BOYS KALYAL,KALYAL,054150806,"1 TO 475* 1 TO 475",,,,1,1,2
,,RAKH HAYAT-UL-MIR,54150805,"1 TO 31* 1 TO 0",506,415,921,,,
47,GOVT BOYS KALYAL,KALYAL,054150806,"476 TO 1036* 416 TO 767",561,352,913,1,1,2
48,GOVT BOYS H/S SDHAI JA WALI,SDHAI JA WALI NO 1* SDHAI JA WALI,054150901,"1 TO 322* 1 TO 305",,,,1,2,3
,,SDHAI JA WALI NO 3* SDHAI JA WALI,054150903,"1 TO 281* 1 TO 287",603,592,1195,,,
49,GOVT BOYS H/S SDHAI JA WALI,SDHAI JA WALI NO 2* SDHAI JA WALI,054150902,"1 TO 404* 1 TO 417",404,417,821,1,1,2
50,GOVT GIRLS UCHALA,UCHHALA NO 1* UCHHALA,054150904,"1 TO 389* 1 TO 368",,,,2,1,3
,,UCHHALA NO 2* UCHHALA,054150905,"1 TO 393* 1 TO 369",782,737,1519,,,
51,GOVT BOYS H/S KHABAKI,KHABAKI NO 1* KHABAKI,054160502,"1 TO 407* 1 TO 390",,,,1,1,2
,,RAKH KHABAKI,054160501,"1 TO 52* 1 TO 42",459,432,891,,,
52,GOVT BOYS P/S KHABAKI,KHABAKI NO 2* KHABAKI,054160503,"1 TO 269* 1 TO 262",,,,1,2,3
,,KHABAKI NO 3. KHABAKI,054160504,"1 TO 377* 1 TO 389",646,651,1297,,,
53,GOVT GIRLS H/S KHABAKI,KHABAKI NO 4* KHABAKI,054160505,"1 TO 770* 1 TO 777",,,,1,2,3
,,RAKH KHORBOAT,-,-,770,777,1547,,,
54,GOVT BOYS M/S DHADHAR,DHADHAR NO 1* DHADHAR,054160601,"1 TO 486* 1 TO 393",,,,1,2,3
,,DHADHAR NO 2* DHADHAR,054160602,"1 TO 175* 1 TO 175",661,568,1229,,,
55,GOVT GIRLS P/S DHADHAR,DHADHAR NO 2* DHADHAR,054160602,"176 TO 882* 176 TO 761",707,586,1293,2,1,3
56,GOVT GIRLS P/SJABA,JABA NO 1*JABA,054160401,"1 TO 494* 1 TO 461",494,461,955,1,2,3
57,GOVT BOYS M/S JABA,JABA NO 2* JHABA,054160402,"1 TO 588* 1 TO 508",588,508,1096,2,1,3
58,GOVT BOYS P/S AHHMDABAD,JHONGA SALOI,054160403,"1 TO 207* 1 TO 177",,,,2,1,3
,,AHMEDABAD,054160404,"1 TO 452* 1 TO 437",,,,,,
,,RAKH KARI,-,-,,,,,,
,,RAKH ATTAR,-,-,,,,,,
,,RAKH PASLIAN,-,-,,,,,,
,,RAKH SHAHAN DHAAKI,-,-,650,614,1264,,,
59,GOVT GIRLS P/S MAKROMI ,MAKROOMI,054160603,"1 TO 424* 1 TO 382",424,382,806,1,1,2
60,GOVT BOYS HIGH SCHOOL PHADHRAR (MIDDLE PORTION),PADHRAR NO 1* PADHRAR,054160301,"1 TO 479* 1 TO 465",,,,1,2,3
,,PADHRAR NO 2* PADHRAR,054160302,"1 TO 274* 1 TO 304",753,769,1522,,,
61,RURAL HEALTH CENTER PADHRA,PADHRAR NO 3* PADHRAR,054160303,"1 TO 435* 1 TO 460",,,,1,2,3
,,PADHRAR NO 5* PADHRAR,054160305,"1 TO 219* 1 TO 231",654,691,1345,,,
62,GOVT BOYS P/S PADHRAR,PADHRAR NO 7* PADHRAR,054160307,"1 TO 567* 1 TO 592",567,592,1159,1,2,3
63,GOVT BOYS P/S CHAMB,PADHRAR NO 9* PADHRAR,054160309,"1 TO 519* 1 TO 457",519,457,976,1,1,2
64,GOVT BOYS P/S DHAMAN (PARTIALLY IMPROVISED),PADHRAR NO 11* PADHRAR,054160311,"1 TO 200* 1 TO 216",,,,2,1,3
,,PADHAR,054160312,"1 TO 323* 1 TO 293",523,509,1032,,,
65,RURAL HEALTH CENTER PADHRAR,PADHRAR,054160304,"1 TO 329* 1 TO 357",,,,1,1,2
,,PADHRAR NO 6* PADHRAR,054160306,"1 TO 179* 1 TO 171",508,528,1036,,,
66,GOVT BOYS H/S PADHRAR (HIGH PORTION),PADHRAR NO 8* PADHRAR,054160308,"1 TO 321* 1 TO 339",,,,2,1,3
,,PADHRAR NO 10* PADHRAR,054160310,"1 TO 515* 1 TO 475",836,814,1650,,,
67,GOVT BOYS P/S KOCHAR ,KOCHAR,-,"1 TO 415* 1 TO 368",415,368,783,1,1,2
68,GOVT GIRLS P/S KADHAR,KADHAR NO 1* KADHAR,054160202,"1 TO 146* 1 TO 145",,,,1,1,2
,,KADHAR NO 2* KADHAR,054160203,"1 TO 127* 1 TO 118",,,,,,
,,PERA KHARI,-,"1 TO 184* 1 TO 123",407,386,793,,,
69,GOVT BOYS H/S PAIL (EAST),PAIL NO 1* PAIL,054160101,"1 TO 315* 1 TO 297",315,297,612,1,1,2
70,GOVT BOYS H/S PAIL (WEST),PAIL NO 2* PAIL,054160102,"1 TO 484* 1 TO 425",484,425,909,1,1,2
71,GOVT BOYS P/ NO 2 PAIL,PAIL NO 3* PAIL,054160103,"1 TO 372* 1 TO 314",372,314,686,1,1,2
72,GOVT GIRLS H/S PAIL (EAST),PAIL NO 4* PAIL,054160104,"1 TO 479* 1 TO 415",479,415,894,1,1,2
73,GOVT GIRLS H/S PAIL (WEST),PAIL NO 5*PAIL,054160105,"1 TO 275* 1 TO 222",275,222,497,1,1,2
74,GOVT BOYS P/S NO 1 PAIL,PAIL NO 6* PAIL,054160106,"1 TO 168* 1 TO 162",,,,2,1,3
,,PAIL NO 7* PAIL,054160107,"1 TO 165* 1 TO 152",,,,,,
,,PAIL NO 8* PAIL,054160108,"1 TO 233* 1 TO 190",,,,,,
,,RAKH PAIL,-,"1 TO 20* 1 TO 8",586,512,1098,,,
75,GOVT BOYS P/S DHOK ALLAH BUKSH DAIWAL (PARTIALLY ,DAIWAL NO 1* DAIWAL,054120301,"1 TO 413* 1 TO 386",413,386,799,1,1,2
76,GOVT BOYS H/S DAIWAL (HIGH PORTION),DAIWAL NO 2* DAIWAL,054120302,"1 TO 501* 1 TO 421",501,421,922,1,1,2
77,GOVT BOYS H/S DAIWAL (MIDDLE PORTION),DAIWAL NO 3* DAIWAL,054120303,"1 TO 371* 1 TO 322",,,,2,1,3
,,DAIWAL NO 7* DAIWAL,054120307,"1 TO 263* 1 TO 208",634,530,1164,,,
78,GOVT BOYS P/S DHOK MEHERWAL,DAIWAL NO 4* DAILWAL,054120304,"1 TO 486* 1 TO 435",486,435,921,1,1,2
79,GOVT GIRLS E/S DAIWAL,DAIWAL NO 5* DAIWAL,054120305,"1 TO 517* 1 TO 464",517,464,981,1,1,2
80,GOVT P/S DERA BURHAN,DAIWAL NO 6* DAIWAL,054120306,"1 TO 410* 1 TO 354",410,354,764,1,1,2
81,GOVT BOYS P/S MANGWAL ,MANGWAL,054120401,"1 TO 586* 1 TO 544",586,544,1130,1,1,2
82,GOVT GIRLS P/S MANGWAL (PARTILLY IMPROVISED),MANGWAL,054120402,"1 TO 603* 1 TO 519",,,,1,1,2
,,RAKH BAHOOT,-,"1 TO 0* 1 TO 0",603,519,1122,,,
83,GOVT BOYS M/S JASWAL,JASWAL NO 1* JASWAL,054120501,"1 TO 308* 1 TO 260",,,,1,1,2
,,JASWAL NO 2* JASWAL,054120502,"1 TO 356* 1 TO 299",664,559,1223,,,
84,GOVT GIRLS M/S JASWAL,JASWAL NO 3* JASWAL,054120503,"1 TO 704* 1 TO 557",704,557,1261,1,1,2
85,G P/S SHUMALI ADDA KATHA SAGHRAL,KATHA SAGRAL NO 1* KATHA SAGRAL,054120101,"1 TO 403* 1 TO 359",403,359,762,1,1,2
86,OFFICE OF THE AGRICULTURE OFFICER KATHA SAGHRAL,KATHA SGRAL NO 2* KATHA SGRAL,054120102,"1 TO 342* 1 TO 295",,,,2,1,3
,,KATHA SGRAL NO 3* KATHA SGRAL,054120103,"1 TO 246* 1 TO 227",586,522,1108,,,
87,GOVT GIRLS M/S KATHA SAGHRAL,KATHA SGRAL NO 6* KATHA SGRAL,054120106,"1 TO 656* 1 TO 550",656,550,1206,2,1,3
88,GOVT P/S NAWAN LOK KATHA SAGHRAL,KATHA SGRAL NO 4* KATHA SGRAL,054120104,"1 TO 385* 1 TO 323",385,323,708,1,1,2
89,DISPENCIRY KATHA SAGHRAL,KATHA SGRAL NO 5* KATHA SGRAL,054120105,"1 TO 599* 1 TO 510",599,510,1109,2,1,3
90,GOVT GIRLS M/S KATHA MISRAL,KATHA MISRAL NO 1* KATHA MISRAL,054120201,"1 TO 253* 1 TO 186",,,,2,1,3
,,KATHA MISRAL NO 2* KATHA MISRAL,054120202,"1 TO 406* 1 TO 302",659,488,1147,,,
91,GOVT BOYS M/S KATHA MISRAL (MIDDLE PORTION),KATHA MISRAL NO 3* KATHA MISRAL,054120203,"1 TO 327* 1 TO 251",327,251,578,1,1,2
92,GOVT BOYS M/S KATHA MISRAL (PRIMARY PORTION),KATHA MISRAL NO 4* KATHA MISRAL,054120204,"1 TO 448* 1 TO 336",,,,1,1,2
,,RAKH KATHA MISRAL,054120205,"1 TO 0* 1 TO 0",448,336,784,,,
93,GOVT BOYS H/S TALOKAR,TALOKAR SHUMALI NO 1* TALOKAR SHUMALI,054120801,"1 TO 370* 1 TO 323",370,323,693,1,1,2
94,GOVT GIRLS E/S TALOKAR,TALOKER SUMALI NO 2* TALOKER ,054120802,"1 TO 385* 1 TO 305",,,,1,1,2
,,TALOKER JANUBI,054120803,"1 TO 182* 1 TO 156",567,461,1028,,,
95,GOVT GIRLS H/S KURAR,KURAR NO 1* KURAR,054120804,"1 TO 368* 1 TO 374",368,374,742,1,1,2
96,GOVT BOYS E/S KURAR,KURAR NO 2* KURAR,054120805,"1 TO 641* 1 TO 601",641,601,1242,2,1,3
97,GOVT GIRLS P/S DHAAK,DHAAK NO 1* DHAAK,05412070,"1 TO 351* 1 TO 304",,,,2,1,3
,,DHAAK NO 2* DHAAK,054120702,"1 TO 343* 1 TO 319",694,623,1317,,,
98,GOVT BOYS E/S DHAAK,DHAAK NO 3* DHAAK,054120703,"1 TO 595* 1 TO 526",595,526,1121,1,1,2
99,GOVT BOYS H/S RAJAR,RAJAR NO 1* RAJAR,054070701,"1 TO 770* 1 TO 505",770,505,1275,2,1,3
100,GOVT GIRLS E/S RAJAR,RAJAR NO 2* RAJAR,054070702,"1 TO 681* 1 TO 491",681,491,1172,2,1,3
101,GOVT BOYS P/S BALWAL (PARTIALLY IMPROVISED),BALWAL,054120602,"1 TO 276* 1 TO 203",,,,1,1,2
,,BANSI,054120601,"1 TO 219* 1 TO 194",495,397,892,,,
102,GOVT BOYS H/SS NARI (EAST),NARI SHUMALI NO 1* NARI SHUMALI,054120901,"1 TO 320* 1 TO 274",320,274,594,1,1,2
103,GOVT BOYS H/SS NARI (WEST),NARI SHUMALI NO 2* NARI SHUMALI,054120902,"1 TO 589* 1 TO 590",589,590,1179,1,1,2
104,BOYS HIGH SCHOOL NARI (MIDDLE PORTION),NARI SHUMALI NO 3* NARI SHUMALI,054120903,"1 TO 593* 1 TO 483",593,483,1076,1,1,2
105,GOVT GIRLS M/S NARI,NARI SHUMALI NO 4* NARI SHUMALI,054120904,"1 TO 622* 1 TO 526",626,526,1152,2,1,3
106,U/C OFFICE NARI,NARI SHUMALINO 5* NARI SHUMALI,054120905,"1 TO 648* 1 TO 493",648,493,1141,1,1,2
107,GOVT BOYS P/S DERA UMAR HAYAT NARI,NARI JANUBI NO 1*NARI JANUBI,054070801,"1 TO 409* 1 TO 310",409,310,719,1,1,2
108,GOVT P/S DERA HASEEM KHAN NARI JANUBI,NARI JANUBINO 2* NARI JANUBI,054070802,"1 TO 466* 1 TO 430",,,,1,1,2
,,GHOUS NAGAR,054070703,"1 TO 53* 1 TO 42",,,,,,
,,CHAK NO 65MB,054070704,"1 TO 122* 1 TO 60",641,532,1173,,,
109,OFFICE OF FIELD ASSISTANT AGRIBULTURE DEPARTMENT JABBI,NALLI JANUBI NO 1* NALLI JANUBI,054070901,"1 TO 107* 1 TO 110",,,,1,1,2
,,NALLI JANUBI NO 2* NALLI JANUBI,054070902,"1 TO 127* 1 TO 121",234,231,465,,,
110,GOVT BOYS P/S DERA KANDAN NALLI JANUBI,NALLI JANUBI NO 3* NALLI JANUBI,054070903,"1 TO 389* 1 TO 377",389,377,766,1,1,2
111,GOVT BOYS P/S ARARA (PARTIALLY IMPROVISED),NALLI SHUMALI NO 1* NALLI SHUMALI,054130301,"1 TO 270* 1 TO 269",270,269,539,1,1,2
112,GOVT BOYS P/S MALWAL,NALLI SHUMALI NO 2* NALLI SHUMALI,054130302,"1 TO 574* 1 TO 455",574,455,1029,1,1,2
113,GOVT BOYS H/S NALLI (HIGH PORTION),NALLI SHUMALI NO 3* NALLI SHUMALI,054130303,"1 TO 526* 1 TO 438",526,438,964,1,1,2
114,GOVT BOYS P/S NALLI,NALLI SHUMALI NO 4* NALLI SHUMALI,054130304,"1 TO 181* 1 TO 167",,,,2,1,3
,,NALLI SHUMALI NO 5* NALLI SHUMALI,054130305,"1 TO 334* 1 TO 263",,,,,,
,,NALLI SHUMALI NO 6* NALLI SHUMALI,054130306,"1 TO 121* 1 TO 119",636,549,1185,,,
115,GOVT BOYS P/S NALLI GHARBI PARTIALLY IMPROVISED,NALLI SHUMALI NO 7* NALLI SHUMALI,054130307,"1 TO 324* 1 TO 281",,,,1,1,2
,,NALLI SHUMALI NO 8* NALLI SHUMALI,054130308,"1 TO 258* 1 TO 263",582,544,1126,,,
116,GOVT BOYS H/S NALLI-II (MIDDLE PORTION),NALLI SHUMALI NO 9* NALLI SHUMALI,054130309,"1 TO 591* 1 TO 538",591,538,1129,1,1,2
117,GOVT GIRLS P/S DERA AGRAL,NALLI SHUMALI NO 10* NALLI SHUMALI,054130310,"1 TO 393* 1 TO 373",,,,1,2,3
,,NALLI SHUMALI NO 11* NALLI SHUMALI,054130311,"1 TO 306* 1 TO 273",699,646,1345,,,
118,GOVT BOYS P/S PINDI MEHRWAL,PINDI SHUMALI NO 1* PINDI SHUMALI,054130201,"1 TO 311* 1 TO 306",311,306,617,1,1,2
119,GOVT BOYS P/S PINDI MEHRWAL (WEST) PARTIALLY,PINDI SHUMALI NO 2* PINDI SHUMALI,054130202,"1 TO 378* 1 TO 391",378,391,769,1,1,2
120,GOVT BOYS P/S BURJ MOHRA,BURJ MOHRA,054130206,"1 TO 331* 1 TO 330",331,330,661,1,1,2
121,GOVT BOYS H/S WAHEER,WAHEER SHUMALI NO 1,054130203,"1 TO 379* 1 TO 362",379,362,741,1,1,2
122,GOVT GIRLS P/S WAHEER,WAHEER SHUMALI NO 2* WAHEER SHUMALI,054130204,"1 TO 285* 1 TO 306",,,,1,1,2
,,WAHEER SHUMALI NO 3* WAHEER SHUMALI,054130205,"1 TO 291* 1 TO 277",576,583,1159,,,
123,WETENARY HOSPITAL KHALIQABAD KUND JANUBI,KUND JANUBI,054090201,"1 TO 688* 1 TO 586",,,,2,1,3
,,WAHEER JANUBI,054090202,"1 TO 30* 1 TO 51",,,,,,
,,PINDI JANUBI,054090203,"1 TO 0* 1 TO 0",718,637,1355,,,
124,GOVT BOYS P/S KATHWAI,KUND SHUMALI NO 1* KUND SHUMALI,054130101,"1 TO 333* 1 TO 310",,,,1,1,2
,,KUND SHUMALI NO 2* KUND SHUMALI,054130102,"1 TO 281* 1 TO 266",614,576,1190,,,
125,GOVT GIRLS M/S KUND,KUND SHUMALI NO 4* KUND ,054130104,"1 TO 336* 1 TO 323",,,,1,1,2
,,KUND SHUMALI NO 5* KUND SHUMALI,054130105,"1 TO 227* 1 TO 193",563,518,1081,,,
126,GOVT BOYS M/S KUND,KUND SHUMALI NO 3* KUND SHUMALI,054130103,"1 TO 343*1 TO 335",,1,,,1,2
,,KUND SHUMALI NO 6* KUND SHUMALI,054130106,"1 TO 187* 1 TO 188",530,523,1053,,,
127,GOVT GIRLS H/S KHALIQABAD,KUND SHUMALI NO 7* KUND SHUMALI,054130107,"1 TO 265* 1 TO 217",,,,1,1,2
,,KUND SHUMALI NO 8* KUND SHUMALI,054130108,"1 TO 234* 1 TO 210",499,427,926,,,
128,GOVT GIRLS P/S DERA MUHAMMAD KHAN,KUND SHUMALI NO 9*KUND SHUMALI,054130109,"1 TO 393* 1 TO 298",,,,1,1,2
,,KUND SHUMALI NO 10* KUND SHUMALI,054130110,"1 TO 239* 1 TO 211",632,509,1141,,,
129,GOVT BOYS M/S BASTI SHER,NARA SHUMALI NO 1* NARA SHUMALI,054130404,"1 TO 509* 1 TO 424",,,,1,2,3
,,NARA SHUMALI NO 1* NARA SHUMALI,054130405,"1 TO 248* 1 TO 261",757,685,1442,,,
130,GOVT BOYS P/S BURJ PINDI KOHRA (PARTIALLY ,NARA JANUBI,054090301,"1 TO 358* 1 TO 344",358,344,702,1,1,2
131,GOVT BOYS P/S BOTYWALA,CHANKI JANUBI,054090303,"1 TO 393* 1 TO 382",393,382,775,1,1,2
132,GOVT BOYS M/S CHANKI SHUMALI (MIDDLE PORTION),CHANKI SHUMALI NO 1* CHANI SHUMALI,054130401,"1 TO 216* 1 TO 254",,,,1,1,2
,,CHANKI SHUMALI NO 2* CHANKI SHUMALI,054130402,"1 TO 241* 1 TO 231",457,485,942,,,
133,GOVT BOYS M/S CHANKI SHUMALI (PRIMARY PORTION),CHANKI SHUMALI NO 3* CHANKI ,054130403,"1 TO 437* 1 TO 466",437,466,903,1,1,2
134,GOVT. GIRLS M/S SANDRAL,SANDRAL NO.1* SANDRAL,054070401,"1 TO 262 * 1 TO 255",,,1,1,2,
,,SANDRAL NO. 3* SANDRAL,054070403,"1 TO 303* 1 TO 223",565,478,1043,,,
135,GOVT. BOYS H/S SANDRAL,SANDRAL NO. 2* SANDRAL,054070402,"1 TO 382* 1 TO 318",,,2,1,3,
,,SANDRAL NO. 4* SANDRAL,054070404,"1 TO 524* 1 TO 383",906,701,1607,,,
136,RURAL HEALTH CENTER SANDRAL,SANDRAL NO. 5* SANDRAL,054070405,"1 TO 191* 1 TO 130",,,1,1,2,
