SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,KHARA,61171102,-,472,415,887,,,
57,GOVT. BOYS P/S WADOEN,WADOWN,61171201,-,359,293,652,2,1,3
,,CHAK AYYA,61171202,-,213,161,374,,,
,,MUHAMMAD PURA,61171208,-,239,184,423,,,
58,GOVT. BOYS M/S ABID ABAD,ABID ABAD,61171203,-,204,177,381,2,1,3
,,ABID ABAD,61171207,-,466,401,867,,,
59,GOVT. BOYS M/S ABID ABD,ABID ABAD,61171205,-,554,452,1006,1,1,2
60,GOVT. GIRLS M/S ABID ABAD,ABID ABAD,61171204,-,343,304,647,2,1,3
,,ABID ABAD,61171206,-,364,351,715,,,
61,GOVT. BOYS H/S KARRYAT KALAN,KARRYAL KALAN,61171301,-,531,457,988,2,2,4
,,KARRYAL KALAN,61171303,-,430,338,768,,,
62,GOVT. GIRLS H/S KARRYAL KALAN,KARRYAL KALAN,61171302,-,574,488,1062,2,2,4
,,KARRYAL KALAN,61171305,-,551,440,991,,,
63,GOVT. BOYS H/S KARRYAL KALAN (MALE),KARRYAL KALAN,61171304,-,1263,,1263,2,,2
64,OFFICE OF U.C KARRYAL KALAN (FEMALE),KARRYAL KALAN,61171304,-,,1055,1055,,2,2
65,B.H.U KARRYAL KALAN,KARRYAL KALAN,61171306,-,905,729,1634,2,2,4
,,SADHOKE,61171403,-,243,207,450,,,
66,GOVT. GIRLS E/S KARRYAL KHURD,KARRYAL KHURD,61171401,-,636,485,1121,2,2,4
,,KARRYAL KHURD MOHALA NAWAN PIND,61171402,-,389,302,691,,,
67,GOVT. BOYS P/S KOHLOWALA,KOHLOWALA,61181401,-,808,718,1526,2,1,3
68,GOVT. GIRLS P/S KOHLOWALA,KOHLOWALA,61181402,-,693,568,1261,1,1,2
69,GOVT. GIRLS MATTA BHANOKE,MATTA BHANOKE,61181405,-,661,504,1165,1,1,2
70,GOVT. BOYS H/S LALA PUR,LALA PUR,61181404,-,469,466,935,2,2,4
,,QAID ABAD,6181403,-,439,334,773,,,
71,GOVT. BOYS H/S BHUDDHA GORAYA,BHUDDHA GORAYA,61200101,-,203,201,404,2,2,4
,,BHUDDHA GORAYA,61200102,-,286,183,469,,,
,,BHUDDHA GORAYA,61200103,-,265,266,531,,,
72,GOVT. GIRLS H/S BHUDDHA GORAYA,BHUDDHA GORAYA,61200104,-,303,248,551,2,2,4
,,BHUDDHA GORAYA,61200105,-,270,266,536,,,
,,BHUDDHA GORAYA,61200106,-,360,247,607,,,
73,GOVT. GIRLS H/S JAJOKE,JAJOKE,61200107,-,620,542,1162,1,1,2
74,GOVT. GIRLS P/S RATTA GORRAYA,RATTA GORRAYA,61200108,-,378,302,680,1,1,2
,,RATTA GORRAYA,61200109,-,287,260,547,,,
75,GOVT. BOYS P/S SADU GORAYA,SADU GORAYA,61200201,-,346,305,651,2,1,3
,,SADU GORAYA,61200202,-,415,368,783,,,
76,GOVT. BOYS P/S ABDULLAHA PUR,ABDULLAHA PUR,61200203,-,290,267,557,2,1,3
,,NEHIA,61200206,-,435,396,831,,,
77,GOVT. BOYS P/S CHITHI ,CHITHI ,61200204,-,353,336,689,2,1,3
,,CHITHI GORAYA,61200205,-,473,458,931,,,
78,GOVT. GIRLS M/S DEHRO VIRKAN,DEHRO VIRKAN,61200301,-,456,408,864,2,1,3
,,BAWERAY PIARY,61200304,-,170,161,331,,,
,,LAUNKE,61200302,-,99,78,177,,,
79,GOVT. BOYS P/S PIPLI GORAYA,PIPLI GORAYA,61200303,-,457,424,881,2,1,3
,,QILA BATTH,61200305,-,239,239,478,,,
80,GOVT. BOYS P/S KOT PORIAN,ALLAH DITA,61200402,-,489,388,877,2,1,3
,,BHARAIN,61200403,-,423,260,683,,,
81,GOVT. BOYS P/S KOT PORIAN,KOT PORIAN,61200401,-,522,414,936,2,1,3
,,JAHAN SHAH,61201117,-,288,259,547,,,
82,GOVT. E/S MAMI KHURD,MAMI KHURD,61200501,-,652,544,1196,1,1,2
83,GOVT. E/S MAMI KHURD,MARI KHURD,61200502,-,627,654,1281,2,1,3
84,GOVT. BOYS P/S HARDO ,HARDO UDDAY,61200503,-,475,408,883,1,1,2
85,GOVT. BOYS P/S HARDO UDDAY,HARDDO UDDAY,61200504,-,1315,1237,2552,2,1,3
86,GOVT. BOYS P/S MUSTAFA ABAD,MUSTAFA ABAD,61200604,-,644,519,1163,2,1,3
87,GOVT. BOYS P/S KOTTI MANSU,KOTTI MANSU,61200603,-,299,281,580,1,1,2
,,HARDO KULLEWALA,61200602,-,228,161,389,,,
88,GOVT. GIRLS E/S TUNG KALAN,TUNG KALAN,61200605,-,601,497,1098,2,1,3
,,TUNG KHURD,61201115,-,374,298,672,,,
89,GOVT. BOYS P/S TUNG KALAN,TUNG KALAN,61200606,-,536,410,946,1,1,2
90,GOVT. BOYS P/S KHARK,KHARK,61200601,-,549,474,1023,1,1,2
91,GOVT. BOYS M/S MAJJU CHAK,MAJJU CHAK,61200703,-,629,599,1228,1,1,2
92,GOVT. BOYS M/S MAJJU CHAK,MAJJU CHAK,61200704,-,703,601,1304,2,1,3
93,GOVT. GIRLS P/S WADALA,WANDALA,61200707,-,370,347,717,2,1,3
,,SHAH PUR,61200702,-,295,315,610,,,
94,GOVT. BOYS P/S LUNDAY,MAHAL,61200701,-,157,123,280,2,1,3
,,LUNDAY,6120706,-,401,355,756,,,
95,GOVT. GIRLS COMMUNITY MODLE INTER COLLEGE,GHUMAN WALA,61200801,-,719,606,1325,2,1,3
,,PANDORIAN,61200804,-,151,141,292,,,
96,GOVT. GIRLS COMMUNITY MODEL INTER COLLEGE ,GHUMAN WALA,61200802,-,1139,992,2131,2,2,4
97,GOVT. BOYS M/S GHUMAN ,GHUMAN WALA,61200803,-,1139,992,2131,2,1,3
98,GOVT. BOYS P/S KOT NISAR SHAH,KOT NISAR SHAH,61200705,-,530,511,1041,1,1,2
99,GOVT. BOYS P/S ,BHAKRANWALI,61200805,-,1010,,1010,2,,2
100,GOVT. BOYS P/S BHAKRAWALI ,BHAKRANWALI,61200805,-,,1055,1055,,2,2
101,GOVT. BOYS P/S KOT BILAL,KOT BILAL,61200807,-,833,671,1504,2,1,3
102,GOVT. BOYS P/S KINGRANWALI,KANGRANWALI,61200806,-,465,465,930,1,1,2
103,GOVT. BOYS P/S LUNJ,LUNJ,61200901,-,453,331,784,2,1,3
,,LUNJ,61200902,-,437,382,819,,,
104,GOVT. GIRLS P/S GHAIBI,GHAIBI,61200903,-,419,257,676,1,1,2
105,GOVT. BOYS E/S BOPRA KALAN,BOPRA KALAN,61201001,-,967,931,1898,2,1,3
106,GOVT. BOYS P/S BOPRA ,BOPRA KHURD,61201002,-,471,335,806,1,1,2
107,GOVT. BOYS P/S HARCHOKE,HARCHOKE,61201003,-,888,748,1636,2,1,3
108,GOVT. BOYS P/S BHADDAY,BHADDAY,61201101,-,312,287,599,2,1,3
,,BHADDAY,61201102,-,361,274,635,,,
,,KOTI MALIAN,61201116,-,157,153,310,,,
109,GOVT. BOYS P/S BHADDAY,BHADDAY,61201103,-,821,620,1441,2,1,3
110,GOVT. BOYS H/S TATLEY AALI,TATLEY AALI,61201104,-,637,581,1218,2,2,4
,,TATLEY AALI,61201105,-,357,301,658,,,
111,GOVT. BOS H/S TATLEY AALI,TATLEY AALI,61201106,-,436,382,818,2,1,3
,,TATLEY AALI,61201107,-,626,473,1099,,,
112,GOVT. GIRLS H/S TATLEY AALI,TATLEY AALI,61201108,-,248,195,443,2,1,3
,,TATLEY AALI,61201109,-,363,314,677,,,
,,TATLEY AALI,61201110,-,291,239,530,,,
113,GOVT. GIRLS P/S TALEY AALI,TATLEY AALI,61201111,-,872,694,1566,2,1,3
114,OFFICE OF U.C TATLEY ALI (MALE,TATLEY AALI,61201112,-,2159,,2159,4,,4
,,TATLEY AALI,61201113,-,292,,292,,,
115,OFFICE OF U.C TATLEY ALI(FEMALE),TATLEY AALI,61201112,-,,1557,1557,,3,3
,,TATLEY AALI,61201113,-,,234,234,,,
116,GOVT. BOYS P/S KOTLI ,KOTLI AROORA,61201114,-,582,486,1068,1,1,2
117,GOVT. BOYS P/S KOT NOKHAR,NOKHAR,61190301,-,662,518,1180,2,2,4
,,NOKHAR,61190302,-,384,310,694,,,
118,OFFICE OF U.C NOKHAR,NOKHAR,61190303,-,638,569,1207,2,1,3
119,GOVT. GIRLS M/S NOKHAR,NOKHAR,61190306,-,728,690,1418,2,1,3
120,GOVT. BOYS H/S NOKHAR,NOKHAR,61190305,-,508,420,928,2,1,3
,,NOKHAR,61190307,-,404,354,758,,,
121,GOVT. BOYS H/S NOKHAR,NOKHAR,61190304,-,236,187,423,2,1,3
,,NOKHAR,61190308,-,553,492,1045,,,
122,GOVT. BOYS H/S NOKHAR,NOOR PUR,61190104,-,785,680,1465,2,1,3
123,GOVT. REST HOUSE NOOR PUR,NOOR PUR,61190105,-,685,572,1257,2,1,3
124,GOVT. GIRLS M/S PHILOKE KANAN,PHILOKE KALAN,61190103,-,685,572,1257,2,1,3
125,OFFICE OF U.C PHILOKE KHURD,PHILOKE KHURD,61190102,-,613,518,1131,1,1,2
126,GOVT. P/S MACHRANWALI,MACHRANWALI,61190101,-,448,401,849,1,1,2
127,GOVT. BOYS P/S THERI GILLAN,THEIR GILLAN,91190202,-,806,663,1469,2,2,4
,,dhpai waskh sing,61190203,-,164,145,309,,,
128,GOVT. BOYS P/S BARI WALA,BARI WALA,61190205,-,625,521,1146,1,1,2
129,GOVT. GIRLS P/S TARIWALA,TARIWALA,61190206,-,375,308,683,2,1,3
,,KOT JIVA,61190201,-,274,240,514,,,
,,KOT CHAND,61190204,-,202,147,349,,,
130,GOVT. GIRLS M/S DHUCHHA,DHUCHHA,61190402,-,604,477,1081,1,1,2
,,QILA CHANDA SINGH,61190401,-,102,67,169,,,
131,GOVT. BOYS P/S THABAL,THABAL,61190404,-,698,562,1260,2,1,3
,,DHARIM KOT,61190508,-,154,140,294,,,
132,GOVT. GIRLS P/S CHAK VIRKAN,CHAK VIRKAN,61190403,-,538,417,955,2,1,3
,,TUNGAN WALI,61190510,-,291,216,507,,,
133,GOVT. BOYS H/S AULAKH BHAIKE,AULAKH BHAIKE,31190501,-,121,113,234,2,1,3
,,AULAKH BHAIKE,61190502,-,297,316,613,,,
,,AULAKH BHAIKE,61190503,-,249,168,417,,,
,,AULAKH BHAIKE,6190507,-,175,142,317,,,
134,GOVT. GIRLS M/S AULAKH BHAIKE,AULAKH BHAIKE,61190504,-,245,207,452,2,2,4
,,AULAKH BHAIKE,61190505,-,393,338,731,,,
,,AULAKH BHAIKE,61190506,-,303,259,562,,,
135,GOVT GIRLS P/S KOT ABDL MALIK,KOT ABDL MALIK,61190509,-,477,451,928,2,1,3
,,PLANG PUR,61190512,-,317,201,518,,,
,,CHAK MARALI,61190511,-,1,3,4,,,
136,GOVT BOYS M/S SHABBA SANDHWAN,CHABBA SANDHWAN,61190605,-,590,469,1059,2,1,3
,,GODHA,61190601,-,174,154,328,,,
137,GOVT BOYS M/S CHABBA SANDHWAN,CHABBA SANDHWAN,61190602,-,523,520,1043,2,2,4
,,CHABBA SANDHWAN,61190602,-,466,359,825,,,
138,GOVT. GIRLS M/S CHABBA SANDHWAN,CHABBA SANDHWAN,61190604,-,473,429,902,2,1,3
,,KALSIAN,61190606,-,385,282,667,,,
139,GOVT. BOYS P/S SOORAT ABAD,SOORAT ABAD,61190607,-,560,514,1074,2,2,4
,,JHALIAN WALA,61190608,-,449,425,874,,,
140,GOVT. E/S BOYS KOT LADHA,KOT LADHA,61190703,-,617,533,1150,1,1,2
141,GOVT. E/S BOYS KOT LADHA,KOT LADHA,61190704,-,515,411,926,1,1,2
142,GOVT. GIRLS M/S KOT LADHA,KOT LADHA,61190702,-,528,445,973,2,2,4
,,RAM GARH,61190701,-,504,431,935,,,
143,GOVT BOYS P/S DERA SHAH JAMAL,DERA SHAH JAMAL,6110805,-,464,391,855,2,1,3
,,DERA SHAH JAMAL,61190806,-,475,367,842,,,
144,GOVT. BOYS P/S KOT LALA,KOT LALA,61190803,-,401,323,724,2,1,3
,,PHAKER PUR,61190802,-,347,278,625,,,
,,QILA BHIYAN,61190801,-,113,117,230,,,
145,GOVT. BOYS P/S QILA MAJJA SINGH,DERA SHAH JAMAL,61190807,-,538,444,982,2,2,4
,,QILA MAJJA SING,61190804,-,52,456,508,,,
146,GOVT. BOYS P/S CHANDAR,CHANDAR,61190901,-,539,362,901,2,2,4
,,CHANDAR,6190902,-,612,421,1033,,,
147,GOVT. BOYS H/S JALLAN,JALLAN,61190904,-,801,753,1554,2,1,3
148,GOVT. BOYS H/S  JALLAN,JALLAN,61190905,-,567,536,1103,2,1,3
149,GOVT. GIRLS H/S JALLAN,JALLAN,61190906,-,586,556,1142,2,1,3
150,B.H.U.  JALLAN,JALLAN,61190908,-,398,344,742,2,1,3
,,JALLAN,61190909,-,506,432,938,,,
151,B.H.U. JALLAN,JALLAN,61190907,-,576,514,1090,2,1,3
,,THATHA RAJIAN,61190903,-,181,179,360,,,
152,GOVT. BOYS H/S BARI KHURD,BARI KHURD,61191008,-,886,735,1621,2,1,3
153,B.H.U. BARI SHAH REHMAN,BARI SHAH REHMAN,61191003,-,391,306,697,2,1,3
,,BARI SHAH REHMAN,61191004,-,316,302,618,,,
154,GOVT. BOYS H/S BARI KHURD,BARI SHAH REHMAN,61191002,-,530,393,923,2,1,3
,,THATHA QUTBA,61191001,-,192,165,357,,,
155,GOVT. BOYS P/S RATTA ,RATA DHOTAR,61191005,-,931,788,1719,2,1,3
156,GOVT. BOYS H/S BARI KHURD,CHAK BOHLOOL,61191006,-,571,524,1095,2,1,3
,,JIT KAHHA RAN,61191007,-,102,107,209,,,
157,GOVT. GIRLS E/S BADDEKE SAIKHWAN,BADDEKE SAIKHWAN,61191101,-,429,367,796,2,1,3
,,BADDEKE SAIKHWAN,61191102,-,519,409,928,,,
158,GOVT. BOYS H/S UDDOWALI,UDDOWALI,61191103,-,790,696,1486,2,1,3
159,GOVT. BOYS P/S UDDOWALI,UDDOWALI,61191104,-,568,502,1070,2,1,3
,,BAKHISHISH PURA,61191201,-,270,221,491,,,
160,GOVT. E/S HAMBOKE,QILA JAGU,61191204,-,234,198,432,2,1,3
,,HAMBOKE,61191202,-,672,566,1238,,,
161,GOVT. GIRLS P/S CHAK CHATHA,CHAK CHATHA,61191206,-,574,498,1072,2,1,3
,,BUDHA CHANDO,61191205,-,307,251,558,,,
162,GOVT. BOYS M/S MAKHAYWALA,MAKHAYWALA,61191203,-,557,465,1022,2,1,3
163,GOVT GIRLS M/S QILA DEWAN SINGH,QILA DEWAN SINGH,61191304,-,390,337,727,2,1,3
,,QILA DEWAN SINGH,61191305,-,510,473,983,,,
164,GOVT. BOYS P/S KOT NADHAN,KOT NADHAN,61191303,-,423,327,750,2,1,3
,,CHAK UMER,61191301,-,172,145,317,,,
,,NAUKRIAN,61191302,-,310,264,574,,,
165,GOVT. BOYS P/S PANJ GRAIN,PANJ GRAIN,61180101,-,391,258,649,2,1,3
,,MADAN CHAK,61180102,-,492,309,801,,,
166,GOVT. BOYS P/S NIDO SARAY,NIDO SARAY,61180203,-,772,729,1501,2,1,3
167,GOVT. BOYS P.S SAGO BHAGO,SAGO BHAGO,61180201,-,387,319,706,2,1,3
,,BAHNANAIN,61180202,-,351,249,600,,,
168,GOVT. BOYS P/S ARGAN,ARGAN,61180303,-,651,598,1249,2,1,3
,,DHILLU BASHA,61180304,-,319,297,616,,,
169,GOVT. BOYS P/S ZAFARABAD,ZAFARABAD,61180302,-,422,364,786,2,1,3
,,GOHRRI,61180301,-,313,373,686,,,
170,GOVT. GIRLS M/S CHAK CHOUDHRY,CHAK CHOUDHRY,61180401,-,768,572,1340,2,1,3
171,GOVT. BOYS P/S DHALLA,DHALLA,61180402,-,650,580,1230,2,1,3
,,CHAK CHOHAR,61180403,-,258,221,479,,,
172,GOVT. GRILS P/S PHUMMA ,PHUMMA SARAI,61180502,-,549,546,1095,2,1,3
173,GOVT. BOYS P/S PHUMMA ,PHUMMA SARAI,61180503,-,555,555,1110,2,1,3
174,GOVT. GIRLS P/S MANJ WALI,MANJ WALI,61180501,-,593,494,1087,1,1,2
175,GOVT. BOYS P/S FATEHKE,FATEHKE,61180601,-,698,630,1328,2,1,3
176,GOVT. BOYS M/S NATHU SOAYA,NATHU SOAYA,61180602,-,487,375,862,2,1,3
,,CHAK GHOSIA,61180604,-,252,257,509,,,
177,GOVT. BOYS M/S NATHU ,NATHU SOAYA,61180603,-,507,403,910,1,1,2
178,GOVT. BOYS P/S BUGGA,BUGGA,61180701,-,266,207,473,1,1,2
,,BUGGA,61180702,-,395,362,757,,,
179,GOVT. BOYS P/S DHAROKE,DHAROKE,61180703,-,412,329,741,2,1,3
,,DHAROKE,61180704,-,273,246,519,,,
,,DHAROKE,61180705,-,273,246,519,,,
,,DHAROKE,61180706,-,240,217,457,,,
180,GOVT. BOYS P/S NITHERKE,JAGOWALA,61180801,-,961,839,1800,2,2,4
181,GOVT. BOYS M/S ,JOGOWALA,61180802,-,638,463,1101,1,1,2
182,GOVT. BOYS M/S JAGOWALA,JAGOWALA,61180803,-,847,693,1540,2,1,3
183,GOVT. GIRLS M/S JAGOWALA,JAGOWALA,61180804,-,738,547,1285,2,1,3
184,GOVT. GIRLS M/S BABAR,BABAR,61180901,-,827,719,1546,3,,3
185,GOVT. BOYS H/S BABAR(MALE),BABAR,61180902,-,1062,,1062,3,0,3
,,ROKHE,61180903,-,504,,504,,,
186,GOVT. BOYS H/S BABAR)FEMALE),BABAR,61180902,-,,1009,1009,,3,3
,,ROKHE,61180903,-,,346,346,,,
187,GOVT. BOYS P/S DOGRANWALA MALIAN,DOGRANWALA MALIAN,61181001,-,473,,473,2,1,3
,,DOGRANWALA MALIAN,61181002,-,290,1049,1339,,,
188,GOVT. BOYS E/S CHAK DUNI CHAND,CHAK DUNI CHAND,61181003,-,557,457,1014,2,1,3
,,CHAK DUNI CHAND,61181004,-,728,592,1320,,,
189,GOVT. BOYS P/S CHAK RAJADHA,CHAK RAJADHA,61181102,-,307,255,562,2,1,3
,,BHOND,61181101,-,116,99,215,,,
,,KOT MARI,61181103,-,250,229,479,,,
190,GOVT. BOYS M/S THATHA MANAK,THATHA MANAK,61181201,-,823,686,1509,2,1,3
191,GOVT. BOYS P/S MAANAN ,MAANAN CHAK,61181202,-,370,311,681,1,1,2
192,GOVT. BOYS E/S TARKHANA ,RANDHEER,6111302,-,965,855,1820,2,1,3
193,GOVT. GIRLS P/S MASANDA,RANDHEER,61181303,-,344,359,703,1,1,2
194,GOVT. GIRLS P/S MASANDA,MASANDA,61181305,-,715,603,1318,2,2,4
,,MASANDA,61181304,-,383,317,700,,,
195,GOVT. BOYS P/S KURLKE,KURLKE,61181306,-,561,499,1060,2,2,4
,,KURLKE,61181307,-,444,382,826,,,
196,GOVT. BOYS P/S KUTHIALI,KUTHIALI,61181301,-,383,345,728,1,1,2
,,KAHLWAN,61181203,-,192,156,348,,,
197,GOVT. BOYS H/S CHAHAL ,CHAHAL KALAN,61061101,-,950,760,1710,2,1,3
198,GOVT. BOYS H/S CHAHAL KALAN,CHAHAL KALAN,61061104,-,677,650,1327,2,1,3
,,CHAHAL KALAN,61061103,-,419,368,787,,,
199,GOVT. GIRLS H/S CHAHAL KALAN,CHAHAL KALAN,61061104,-,548,541,1089,2,1,3
,,KOT BHOLA,61061108,-,106,90,196,,,
200,GOVT. BOYS P/S CHAHAL NAO (KHURD),CHAHAL KHURD,61061106,-,366,309,675,2,1,3
