SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
20,GOVT GIRLS E/S KOT MOMEN (FEMALE),TOWN COMMITTEE,50290305,-,0,831,831,2,0,2
21,GOVT BOYS HIGHER SEC: SCHOOL LILLIANI (MALE),LILLIANI,50300101,-,533,0,533,0,2,2
,,LILLIANI,50300102,-,527,0,527,,,
,,LILLIANI,50300103,-,387,0,387,,,
22,GOVT. BOYS E/S LILLIANI (F),LILLIANI,50300101,-,,373,373,3,0,3
,,LILLIANI,50300102,-,,391,391,,,
,,LILLIANI,50300103,-,,270,270,,,
23,GOVT . GIRLS H/S LILLIANI (MALE),LILLIANI,50300104,-,641,0,641,0,3,3
,,LILLIANI,50300201,-,632,,632,,,
,,LILLIANI,50300202,-,471,0,471,,,
24,GOVT. GIRLS HIGH SCHOOL LILLIANI (FEMALE),LILLIANI,50300104,-,,513,513,4,0,4
,,LILLIANI,50300201,-,,395,395,,,
,,LILLIANI,50300202,-,,336,336,,,
25,BASIC HEALTH CENTRE LILLIANI (MALE),LILLIANI,50300203,-,848,0,848,0,3,3
,,LILLIANI,50300204,-,458,,458,,,
26,BASIC HEALTH CENTRE LILLIANI (FEMALE),LILLIANI,50300203,-,,654,654,3,0,3
,,LILLIANI,50300204,-,,365,365,,,
27,BOYS PRIMARY SCHOOL NO 1 BHABHRA,BHABHRA,50320104,-,523,363,886,0,2,2
,,BHABHRA,50320108,-,327,276,603,,,
28,BOYS PRIMARY SCHOOL NO 2 ,BHABHRA,50320107,-,580,518,1098,2,2,4
29,GIRLS M/S BHABHRA,BHABHRA,50320105,-,395,342,737,2,1,3
30,HIGHER SECON : SCHOOL BHABHRA,BHABHRA,50320106,-,434,368,802,1,1,2
,,BHABHRA,50320109,-,419,359,778,,,
31,GIRLS PRIMARY SCHOOL ,BHABHRA,50320101,-,422,225,647,2,2,4
32,BASIC HEALTH CENTRE ,BHABHRA,50320110,-,822,612,1434,1,1,2
33,BASIC HEALTH CENTRE BHABHRA,BHABHRA,50320111,-,577,381,958,2,1,3
,,BHABHRA,50320102,-,434,369,803,,,
34,MAKTAB PRIMARY SCHOOL ,BHABHRA,50320103,-,549,435,984,2,2,4
35,BOYS HIGH SCHOOL BUCHRA ,BUCHA KALAN,50320201,-,665,710,1375,1,1,2
36,BOYS HIGH SCHOOL BUCHA KALAN,BUCHA KALAN,50320202,-,429,329,758,1,2,3
,,BUCHA KALAN,50320203,-,644,461,1105,,,
37,GIRLS MIDDLE SCHOOL BUCHA KALAN,BUCHA KALAN,50320204,-,608,423,1031,2,2,4
,,BUCHA KALAN,50320205,-,301,265,566,,,
38,BASIC HEALTH CENTRE BUCHA ,BUCHA KALAN,50320206,-,524,446,970,2,1,3
39,BASIC HEALTH CENTER BUCHA ,BUCHA KALAN,50320207,-,681,475,1156,1,1,2
40,BOYS PRIMARY SCHOOL KOT UMRANA,KOT UMRANA,50320304,-,301,249,550,2,1,3
,,KOT UMRANA,50320305,-,423,334,757,,,
41,GIRLS PRIMARY SCHOOL MARAY,MARAY LORAWALL,50320302,-,519,327,846,2,1,3
,,MARAY LORAWALL,50320301,-,397,284,681,,,
42,BOYS PRIMARY SCHOOL ,ADRAMA,50320303,-,585,568,1153,2,1,3
43,BOYS PRIMARY SCHOOL DHANGRANWALI,DHANGRANWALI,50320401,-,428,360,788,1,1,2
,,DHANGRANWALI,50320402,-,440,339,779,,,
44,BOYS PRIMARY SCHOOL WAN MILANA,-,50320403,-,410,293,703,2,2,4
,,-,50320404,-,557,437,994,,,
45,CANAL REST HOUSE JHOOL ,JHOOL PUR,50320405,-,573,370,943,2,2,4
46,BOYS PRIMARY SCHOOL HILALPUR,HILAL PUR,50320502,-,700,564,1264,1,1,2
,,KOTLY SAYEEDA,50320704,-,26,22,48,,,
47,GIRLS PRIMARY SCHOOL ,HILALPUR,50320503,-,907,0,907,2,1,3
48,GIRLS PRIMARY SCHOOL HILAL ,HILALPUR,50320503,-,0,800,800,2,0,2
49,BOYS PRIMARY  SCHOOL,RAM REHAN,50320701,-,458,364,822,0,2,2
,,RAM REHAN,50320702,-,300,265,565,,,
50,BOYS MIDDLE SCHOOL UDDUAN,UDDIAN,50320703,-,593,490,1083,2,1,3
,,RAM RANG,50320501,-,32,29,61,,,
51,BOYS HIGH SCHOOL TAKHAT HAZARA,TAKHAT HAZARA,50320804,-,433,339,772,2,1,3
,,BURJ GHULAM RAS,50320803,-,128,105,233,,,
52,GIRLS HIGH SCHOOL TAKHAT HAZARA*,TAKHAT HAZARA,50320805,-,385,314,699,1,1,2
,,TAKHAT HAZARA,50320806,-,424,424,848,,,
53,BOY HIGH SCHOOL KOREY KOT,KORAY KOT,50320601,-,604,500,1104,2,2,4
54,BOYS HIGH SCHOOL  KORAY ,KORAY KOT,50320602,-,557,500,1057,2,1,3
55,GIRLS PRIMARY SCHOOL KORAY KOT,KORAY KOT,50320603,-,551,430,981,1,1,2
,,CHHANI DAL,50320604,-,356,326,682,,,
56,BOYS PRIMARY SCHOOL MIANA ,MIANA HAZARA,50320801,-,559,458,1017,2,2,4
57,BOYS PRIMARY SCHOOL MIANA ,MIANA HAZARA,50320802,-,358,204,562,1,1,2
58,BOYS PRIMARY SCHOOL ,BADAR,50320901,-,562,476,1038,1,1,2
59,PARTY IMPROVISED PRIMARY SCHOOL BARDAR,BADAR,50320902,-,359,296,655,1,1,2
,,KOT GHAZI KALAN,50320904,-,254,203,457,,,
60,GIRLS PRIMARY SCHOOL,BRAHAMWALA,50320905,-,87,68,155,2,1,3
,,RAHIM PUR,50321004,-,625,546,1171,,,
61,GIRLS PRIMARY SCHOOL KOTLA PANA,KOTLA PANA,50321001,-,475,337,812,2,1,3
,,DADOOWALA,50321002,-,66,63,129,,,
,,MUMRANA,50321003,-,150,129,279,,,
62,GIRLS PRIMARY SCHOOL NASIR PUR KHURD,NASIR PUR KHURD,50320906,-,419,362,781,2,1,3
,,KOT GHAZI KHURD,50320903,-,349,290,639,,,
63,BOYS PRIMARY SCHOOL BIRTH,BIRTH,50320907,-,489,396,885,2,1,3
64,BOYS PRIMARY SCHOOL ABAL,ABAL,50321101,-,376,255,631,1,1,2
,,THATHI KHURD,50321103,-,83,58,141,,,
,,BURJ DAIM,50321105,-,22,11,33,,,
65,BOYS PRIMARY SCHOOL THATHI KALAN,THATHI KALAN,50321102,-,200,155,355,1,1,2
,,CHAK BADAR,50321104,-,307,267,574,,,
66,BOYS MIDDLE SCHOOL MALA,MALA,50321201,-,378,272,650,1,1,2
,,MALA,50321202,-,316,173,489,,,
67,BOYS MIDDLE SCHOOL MELA,MALA,50321203,-,497,430,927,2,1,3
,,MALA,50321204,-,359,233,592,,,
68,BOYS MIDDLE SCHOOL BEHAK LURKA(COMB),BEHIK DAIM,50360601,-,283,213,496,2,2,4
,,BEHIK LURKA,50360603,-,446,290,736,,,
69,BOYS MIDDLE SCHOOL BEHAK,BEHIK LURKA,50360604,-,675,485,1160,2,1,3
70,GIRLS PRIMARY SCHOOL BEH ,BEHIK LURKA,50360602,-,514,257,771,2,1,3
71,BOYS M/S GHULLA PUR (COM),GULLAPUR,50360501,-,406,296,702,1,1,2
,,GULLAPUR,50360502,-,421,363,784,,,
72,BOYS M/S GHULLAPUR,GHULLA PUR,50360503,-,380,311,691,2,1,3
,,GULLAPUR,50360504,-,255,247,502,,,
,,-,50360505,-,133,109,242,,,
73,CANNAL REST HOUSE GHULLAPUR (COMB),GULLAPUR,50360506,-,186,150,336,2,1,3
,,-,50360507,-,287,231,518,,,
,,-,50360508,-,340,261,601,,,
74,BOYS M/S DAULATPUR,DAULATPUR,50360401,-,655,391,1046,2,1,3
75,BOYS P/S DAULAT PUR (COMB),DAULATPUR,50360402,-,512,308,820,,,0
76,BOYS H/S MIDH RANJHA ,MIDH RANJHA,50360104,-,495,389,884,1,1,2
77,BOYS H/S MIDH RANJHA ,MIDH RANJHA,50360105,-,698,339,1037,1,1,2
78,GIRLS H/S MIDH RANJHA (COM),MIDH RANJHA,50360106,-,522,403,925,1,1,2
79,GIRLS H/S MIDH RANJHA(COM),MIDH RANJHA,50360107,-,383,287,670,1,1,2
,,-,50360108,-,444,368,812,,,
80,BOYS P/S MOHRIWAL,MOHRIWAL,50360201,-,331,271,602,1,1,2
,,DULLA WALLA,50360202,-,195,147,342,,,
,,NAWAN KOT,50360203,-,119,83,202,,,
81,GIRLA P/S FATOOWALA,FATOO WALA,50360101,-,350,280,630,2,1,3
,,MAHIWAL,50360102,-,267,217,484,,,
,,THATHA BAIRAN,50360103,-,215,150,365,,,
82,BOYS H/S NASEERPUR KALAN (COMB),NASEER PUR,50360301,-,430,335,765,2,1,3
,,-,50360302,-,331,262,593,,,
83,BOYS H/S NASEERPUR KALAN,NASEERPUR,50360303,-,786,500,1286,2,1,3
84,GIRLS MIDDLE SCHOOL ,NASEER PUR,50360304,-,646,481,1127,2,1,3
85,GIRLS M/S NASEERPUR KALAN,NASERPUR,50360305,-,440,319,759,1,1,2
,,NASERPUR,50360306,-,225,175,400,,,
86,GIRLS P/S KOT KALA (COMB),KOT KALA,50360701,-,635,134,769,2,1,3
,,KOT KALA,50360702,-,380,204,584,,,
87,GOVT. P/S JALIP (COMB),JALIP,50360703,-,502,417,919,2,1,3
,,SUGHAR WALA,50360805,-,198,148,346,,,
88,GIRLS P/S GHARIKALA,GHARI KALA,50360803,-,637,449,1086,2,1,3
89,BOYS P/S GHARIKALA,GHARIKALA,50360804,-,475,300,775,2,1,3
90,GIRLS P/S KHUMB NOW,KHUMB NOW,50360801,-,584,477,1061,1,1,2
,,KHUMB NOW,50360802,-,360,304,664,,,
91,BOYS P/S CHAK MIANA,CHAK MIANA,50360704,-,528,202,730,2,2,4
92,GOVT G/P SCHOOL CHAK ,CHAK MIANA,50360705,-,301,275,576,1,1,2
93,GIRLS P/S KHAB KOHNA,KHUMB KOHNA,50360901,-,684,522,1206,1,1,2
94,GOVT. P/S BADEEN,BADEEN,50360903,-,575,445,1020,2,1,3
95,BOYS P/S RAM DIANA,RAM DIANA,50361002,-,607,437,1044,1,1,2
,,DHUDHIAN,50360902,-,98,95,193,,,
96,BOYS P/S CHAK SULEMAN,CHAK SULEMAN,50361001,-,332,239,571,2,1,3
,,TARADIANWALA,50361101,-,107,88,195,,,
,,RAJA DAHR,50361102,-,42,26,68,,,
97,BOYS P/S GHAI WAL,GHAL WAL,50361103,-,65,69,134,1,1,2
,,BURJ BARAN,50361105,-,67,30,97,,,
,,DEWRI,50361104,-,46,39,85,,,
,,MADAN,50361106,-,40,19,59,,,
,,EIDARPUR,50361107,-,14,12,26,,,
,,SIKDAY,50361108,-,74,46,120,,,
,,MURAD WALA,50350903,-,265,232,497,,,
98,GOVT. M/S CHAK NO 67/SB,CHAK NO 67/SB,50310101,-,502,263,765,1,1,2
,,CHAK NO 67/SB,50310102,-,421,312,733,,,
99,BOYS P/S CHAK NO 10/SB,CHAK NO.10/SB,50310103,-,368,363,731,2,1,3
,,CHAK NO.10/SB,50310104,-,432,382,814,,,
100,GIRLS H/S CHAK NO 11/SB (MALE),CHAK NO.11/SB,50310201,-,481,0,481,2,2,4
,,CHAK NO.11/SB,50310202,-,417,0,417,,,
,,CHAK NO.11/SB,50310203,-,522,0,522,,,
101,GIRLS H/S CHAK NO.11/SB (FEMALE),CHAK NO.11/SB,50310201,-,,396,396,3,0,3
,,CHAK NO.11/SB,50310202,-,,355,355,,,
,,CHAK NO.11/SB,50310203,-,,499,499,,,
102,BOYS P/S CHAK NO.21/SB,CHAK NO.21/SB,50310204,-,571,385,956,0,3,3
,,CHAK NO.21/SB,50310206,-,391,310,701,,,
103,GIRLS P/S CHAK NO 21/SB,CHAK NO 21/SB,50310205,-,517,420,937,2,2,4
104,BOYS P/S CHAK NO . 66/SB (MALE),CHAK NO.66/SB,50310304,-,488,0,488,1,1,2
,,CHAK NO.66/SB,50310305,-,499,0,499,,,
105,BOYS M/S CHAK NO.66/SB (FEMALE),CHAK NO.66/SB,50310304,-,0,464,464,2,0,2
,,CHAK NO.66/SB,50310305,-,,308,308,,,
106,BOYS P/S DEVIDASPURA,DEVIDASPURA,50310303,-,481,452,933,0,2,2
107,BOYS P/S VIKRANWALI,DEVIDASPURA,50310301,-,493,390,883,1,1,2
,,DEVIDASPURA,50310302,-,339,236,575,,,
108,BOYS H/S MATEELA,MTEELA,50310401,-,498,159,657,2,1,3
,,MTEELA,50310404,-,319,125,444,,,
109,BOYS H/S MATEELA,MTEELA,50310402,-,1015,623,1638,2,1,3
110,BOYS H/S MATEELA (MALE),MTEELA,50310403,-,1704,0,1704,2,2,4
111,BOYS H/S MATEELA (FEMALE),MTEELA,50310403,-,0,1128,1128,4,0,4
112,U.C OFFICE MATERIA,MTEELA,50310405,-,464,316,780,0,3,3
,,MTEELA,50310406,-,514,299,813,,,
113,BOYS P/S CHAK NO.20/SB,CHAK NO.20/SB,50310501,-,382,263,645,2,1,3
,,CHAK NO.20/SB,50310502,-,405,406,811,,,
114,BOYS P/S CHAK NO.65/SB,CHAK NO.65/SB,50310503,-,511,481,992,2,1,3
,,CHAK NO.65/SB,50310504,-,414,292,706,,,
115,BOYS P/S CHAK NO .9/SB,CHAK NO .9/SB,50310505,-,335,288,623,2,2,4
,,CHAK NO .9/SB,50310506,-,326,272,598,,,
116,BOYS H/S CHAK NO.19/SB (MALE),CHAK NO.19/SB,50310601,-,924,0,924,2,1,3
,,CHAK NO.19/SB,5031602,-,763,0,763,,,
117,BOYS H/S/CHAK NO .19/SB (FEMALE),CHAK NO.19/SB,50310601,-,0,713,713,4,0,4
,,CHAK NO.19/SB,50310602,-,0,595,595,,,
118,GIRLS P/S RAWANA,RAWANA,50310603,-,987,735,1722,0,3,3
119,GOVT BOYS M/S RAWANA (M),RAWANA,50310604,-,952,0,952,2,2,4
120,GOVT. BOYS M/S RAWANA(F),RAWANA,50310604,-,0,794,794,2,0,2
121,GIRLS P/S GULABPURA OPPI,UPPI,50310701,-,487,424,911,1,1,2
,,UPPI,50310703,-,308,268,576,,,
122,GIRLS M/S UPPI,UPPI,50310702,-,321,282,603,2,1,3
123,GIRLS M/S UPPI,UPPI,50310704,-,896,579,1475,1,1,2
,,UPPI,50310705,-,243,166,409,,,
124,BOYS P/S CHAK NO.18/SB,CHAK NO.18/SB,50310801,-,566,474,1040,3,1,4
,,-,50310802,-,263,223,486,,,
125,BOYS M/S HUJJAN,HUJJAN,50310803,-,710,500,1210,2,,2
126,BOYS P/S HUJJAN,HUJJAN,50310804,-,540,441,981,2,1,3
,,HUJJAN,50310810,-,422,375,797,,,
127,GIRLS M/S HUJJAN,HUJJAN,50310805,-,726,561,1287,2,2,4
128,GIRLS M/S HUJJAN,HUJJAN,50310806,-,526,466,992,2,1,3
,,HUJJAN,50310809,-,500,400,900,,,
129,BASIC HEALTH CENTRE ,HUJJAN,50310807,-,624,621,1245,2,2,4
130,BASIC HEALTH CENTRE ,HUJJAN,50310808,-,881,670,1551,2,1,3
131,BOYS M/S CHAOWAL,CHAOWAL,50310902,-,544,390,934,2,2,4
132,BOYS M/S CHAOWAL,CHAOWAL,50310903,-,544,438,982,1,1,2
133,GIRLS P/S KOT RAJA,KOT RAJA,50311102,-,1161,754,1915,1,1,2
,,CHAK NO 8/SB,50311101,-,147,129,276,,,
134,BOYS P/S KOT RAJA,KOT RAJA,50311103,-,519,442,961,2,2,4
,,-,50311104,-,572,324,896,,,
135,BASIC HEALTH KOT RAJA,KOT RAJA,50311105,-,599,451,1050,2,2,4
136,IMPROVISED KOT RAJA,KOT RAJA,50311106,-,644,533,1177,1,1,2
137,BOYS P/S CHAK NO.3/SB,CHAK NO.3/SB,50310901,-,465,384,849,2,1,3
138,GIRLS M/S CHAK NO.8/ASB,CHAK NO.8/ASB,50311001,-,794,654,1448,1,1,2
139,BOYS P/S BHIKHI KHURED,BHIKHI KHURED,50311002,-,425,390,815,2,1,3
,,-,50311002,-,355,321,676,,,
140,BOYS P/S ABDAL,ABDAL,50311004,-,481,426,907,2,1,3
,,-,50311006,-,380,312,692,,,
141,GIRLS P/S ABDAL,ABDAL,50311005,-,533,453,986,2,2,4
142,GIRLS M/S KOT MIANA,KOT MIANA,50351002,-,363,225,588,1,1,2
,,-,50351004,-,287,175,462,,,
,,-,50351006,-,264,159,423,,,
143,GIRLS M/S KOT MIANA,KOT MIANA,50351001,-,182,176,358,2,1,3
,,-,50351003,-,350,259,609,,,
,,-,50351005,-,224,168,392,,,
144,GIRLS M/S JAALLAH MAKJDOOM,JALLAH MAKHDOON,50350401,-,618,426,1044,2,1,3
,,-,50350403,-,229,203,432,,,
145,GIRLS M/S JALLAH MAKHDOOM,JALLAH MAKHDOOM,50350402,-,769,546,1315,2,1,3
146,BOYS P/S JALLAH MAKHDOOM,JALLAH MAKHDOOM,50350404,-,692,627,1319,2,1,3
147,BOYS M/S GHOUS MUHAMMAD,GHOUS MUHAMMAD,50351007,-,410,286,696,2,1,3
,,WALA,50351008,-,324,251,575,,,
,,-,50351009,-,101,84,185,,,
148,(PARTY IMPROVISED ) BURKAN,BURKAN,50350503,-,625,526,1151,2,1,3
149,BOYS H/S DODAH,DODAH,50350701,-,603,529,1132,2,1,3
150,BOYS H/S DODAH,DODAH,50350705,-,464,403,867,2,1,3
,,-,50350708,-,640,545,1185,,,
151,GIRLS M/S DODAH,DODAH,50350704,-,539,473,1012,2,2,4
,,-,50350707,-,390,367,757,,,
152,GIRLS M/S DODAH,DODAH,50350706,-,813,592,1405,2,2,4
153,BASIC HEALTH CENTER DODAH,DODAH,50350709,-,754,566,1320,2,1,3
154,BOYS P/S DERA SINGRANA,DERA SINGRANA,50350702,-,324,265,589,2,1,3
,,-,50350703,-,482,417,899,,,
155,BOYS M/S JAN MUHAMMAD WALA (MALE),JAN MUHAMMAD,50350601,-,1366,0,1366,2,1,3
156,BOYS M/S JAN MUHAMMAD WALA (FEMALE),JAN MUHAMMAD,50350601,-,0,762,762,3,0,3
,,DHINGRALA,50350602,-,235,162,397,,,
157,BOYS P/S SAID NOW,SAID NOW,50350901,-,658,509,1167,1,3,4
,,SAID KOHNA,50350902,-,65,64,129,,,
158,GIRLS P/S GORNA,GORNA,50350501,-,512,441,953,2,1,3
,,-,50350502,-,350,253,603,,,
159,BOYS M/S CHAK KHANA,CHAJK KHANA,50350603,-,469,452,921,2,2,4
160,BOYS P/S TALIB WALA,TALIB WALA,50350201,-,757,614,1371,1,1,2
161,GIRLS P/S REHANWAL,REHENWAL,50350203,-,333,297,630,1,1,2
,,BURYANA,50350204,-,180,128,308,,,
162,GIRLS P/S REHENWAL,REHENWAL,50350202,-,533,427,960,1,1,2
,,BAREMWALA,50350205,-,103,80,183,,,
163,BOYS P/S BHIKKI KUKHARWALI,BHIKKI KHURED,50350301,-,187,178,365,2,1,3
,,BHIKKI KALAN,50350302,-,491,395,886,,,
164,GIRLS P/S KOT NAJA,KOT NAJA,50350303,-,344,284,628,2,1,3
,,SEEVER,50350806,-,224,180,404,,,
165,BOYS P/S AHMED-I-WALA,AHMED-I-WALA,50350101,-,191,123,314,1,1,2
166,BOYS P/S AHMED-I-WALA,AHMED-I-WALA,50350102,-,459,304,763,1,1,2
167,BOYS P?S CHANNI QAZI,CHANNI QAZI,50350105,-,608,545,1153,1,1,2
,,KOT FETHEH KHAN,50350103,-,264,174,438,,,
,,KARADI WALA,50350104,-,96,63,159,,,
168,BOYS H/S LAKSEEN,LAKSEEN,50350801,-,661,484,1145,2,,2
169,BOYS H/S LAKSEEN,LAKSEEN,50350802,-,763,574,1337,2,1,3
170,GIRLS P/S LAKSEEN,LAKSEEN,50350805,-,573,466,1039,2,1,3
171,GIRLS P/S RATTA PUR REHAN,RATTA REHAN,50350803,-,864,747,1611,1,,1
172,BOYS P/S HAYAT PUR,HAYAT PUR,50350804,-,457,338,795,2,2,4
173,BOYS P/S CHAK NO 13/SB,CHAK NO 13/SB,50340601,-,814,763,1577,1,1,2
174,GIRLS P/S CHAK NO .13/SB,CHAK NO.13/SB,50340602,-,517,466,983,2,2,4
175,BOYS P/S CHAK NO 14 S/B,CHAK NO 14/SB,50340603,-,480,441,921,1,1,2
,,CHAK NO 14/SB,50340604,-,271,203,474,,,
,,CHAK NO 14/SB,50340605,-,60,35,95,,,
176,BOYS H/S CHAK NO.14/SB,CHAK NO.15/SB,50340606,-,700,594,1294,2,1,3
177,BOYS H/S CHAK NO.15/SB,CHAK NO.15/SB,50340607,-,845,687,1532,2,1,3
178,BOYS E/S CHAK NO.16/SB,CHAK NO.16/SB,50340608,-,910,742,1652,2,2,4
179,BOYS H/S MOAZAMBAD,MOAZAMABAD,50340701,-,260,147,407,2,2,4
,,MOAZAMABAD,50340702,-,810,463,1273,,,
180,GIRLS H/S MOAZAMABAD,MOAZAMBAD,50340703,-,560,336,896,2,2,4
,,-,50340704,-,279,171,450,,,
181,BASIC HEALTH CENTRE,MOAZAMBAD,50340705,-,443,251,694,2,1,3
,,-,50340706,-,487,146,633,,,
182,BOYS H/S MOAZAMBAD,MOAZAMABAD,50340707,-,462,224,686,2,1,3
,,-,50340708,-,543,328,871,,,
183,GIRLS H/S MOAZAMBAD,MOAZAMBAD,50340709,-,500,292,792,2,1,3
184,BOYS H/S MOAZAMABAD,MOAZAMBAD,50340710,-,290,216,506,1,1,2
,,-,50340711,-,401,269,670,,,
185,GIRLS P/S CHAK NO.12/SB,CHAK NO.12/SB,50340712,-,1161,826,1987,2,1,3
186,BASIC HEALTH CENTRE DERA ,LILLANI,50340801,-,586,498,1084,2,2,4
187,BOYS P/S FATHEH MUHAMMAD ,LILLANI,50340803,-,755,541,1296,1,1,2
188,BASIS HEALTH CENTRE DERA SEIKJ SIKANDAR (LILLANI),LILLANI,50340802,-,391,288,679,2,1,3
,,-,50340804,-,305,203,508,,,
189,BOYS P/S DERA KERMANA BAKHAR LILLIANI,LILLIANI,50340805,-,525,449,974,2,1,3
,,-,-,-,870,672,1542,,,
190,BOYS P/S DERA GHULAM ALI,LILLIANI,50340809,-,506,289,795,2,2,4
,,LILLIANI,50340810,-,482,153,635,,,
,,-,05340808,-,345,223,568,,,
191,GOVT P/S DERA MIAN SHER,LILLIANI,50340806,-,720,488,1208,2,2,4
192,GOVT P/S DERA GHULAM ALI,LILLIANI,50340807,-,880,386,1266,2,1,3
193,BOYS P/S CHAK NO 38/NB,CHAK NO 38/NB,50040101,-,756,633,1389,2,1,3
194,GIRLS M/S CHAK NO . 39/NB,CHAK NO . 39/NB,50040102,-,1407,0,1407,2,1,3
195,GIRLS M/S CHAK NO.39/NB ,CHAK NO 39/NB,50340102,-,0,1201,1201,3,0,3
196,BOYS P/S CHAK NO 40/NB,CHAK NO 40/NB,50040201,-,663,593,1256,0,3,3
197,GIRLS P/S CHAK NO 40/NB,CHAK NO 40/NB,50040202,-,577,501,1078,2,1,3
198,BOYS P/S CHAK NO.43/N,CHAK NO.43/NB,50040203,-,749,620,1369,1,1,2
,,-,50040204,-,526,388,914,,,
199,GIRLS E.S CHAK NO.46/NB,CHAK NO.46/NB,50040205,-,505,390,895,2,2,4
200,H/SS 88SB LAHORE ,SAIDOANA,50040301,-,911,0,911,1,1,2
201,H/SS 88SB LAHORE ROAD ,SAIDOANA,50040301,-,0,986,986,2,0,2
202,BOYS P/S CHAK NO.91/SB,CHAK NO.91/SB,50040302,-,1435,0,1435,0,2,2
203,BOYS P/S CHAK NO.91/SB ,CHAK NO.91/SB,50040302,-,0,1283,1283,3,0,3
204,BOYS P/S CHAK NO 91/SB MALE ,CHAK 91/ASB,50040303,-,1371,0,1371,0,3,3
205,BOYS CHAK NO.91/SB FEMALE GHARBI,CHAK NO 91/ASB,50040303,-,0,1050,1050,3,0,3
206,BOYS CHAK NO. 34/NB,CHAK NO.34/NB,50040401,-,699,514,1213,0,2,2
207,GIRLS M/SCHAK NO.34/NB MALE ,CHAK NO.34/NB,50040402,-,1076,0,1076,2,1,3
208,GIRLS M/S CHAK NO.34/NB(FEMALE)(WEST),CHAL NO. 34/NB,50040402,-,0,1035,1035,2,0,2
209,BASIC HEALTH CENTRE CHAK ,CHAK NO.36/NB,50040403,-,832,765,1597,0,2,2
210,BOYS M/S CHAK NO.36/NB,CHAK NO.36/NB,50040404,-,649,583,1232,2,2,4
211,BOYS P/S CHAK NO.37/NB 21ASALA,CHAK NO .37/NB,50040405,-,951,840,1791,2,1,3
212,BOYS P/S CHAK NO. 21 RASALA,CHAK NO.21 RASA,50040501,-,470,375,845,2,2,4
213,BOYS P/S CHAK NO. 29/NB,CHAK NO. 29/NB,50040502,-,493,477,970,1,1,2
214,BOYS P/S CHAK NO.33/NB,CHAK NO.33/NB,50040503,-,378,284,662,1,1,2
