SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
5,FEDERAL GOVT GIRLS MODEL SCHOOL GOLRA (COMBINED),BAJHER FATEH BAKSH (E-12),146010201,-,213,189,402,1,1,2
,,DHARMIAN,146010202,-,5,9,14,,,
,,BARAN DARI,146010203,-,119,108,227,,,
,,BAKER AKU,146010204,-,248,188,436,,,
,,VILLAGE SIHALA (E-10,146020101,-,,,,,,
6,FEDERAL GOVT BOYS SECONDARY SCHOOL GOLRA,GOLRA SHARIF,146010205,-,408,,408,4,,4
,(MALE),GOLRA SHARIF,146010206,-,587,,587,,,
,,GOLRA SHARIF,146010207,-,498,,498,,,
,,GOLRA SHARIF,146010208,-,257,,257,,,
7,FEDERAL GOVT BOYS SECONDARY SCHOOL *GOLRA,GOLRA SHARIF,146010205,-,,415,415,,3,3
,(FEMALE),GOLRA SHARIF,146010206,-,,549,549,,,
,,GOLRA SHARIF,146010207,-,,358,358,,,
,,GOLRA SHARIF,146010208,-,,134,134,,,
8,FEDERAL GOVT GIRLS MIDDLE SCHOOL BAIDA QADIR BAKSH SYEDAB (COMBINED),BADIA RUSTAM KHAN (G-12),146010301,-,376,287,663,2,2,4
,,BADIA RUSTAM KHAN (G-12),146010302,-,272,141,413,,,
,,BADIA QADIR BAKSH  (G-12),146010303,-,349,328,677,,,
9,FGG PRIMARY SCHOOL BEHKA SYEDAN (COMBINED),BHEKA SYEDAN (F-11/4),146011101,-,538,440,978,1,1,2
10,FEDERAL GOVT BOYS SECONDARY SCHOOL MAIRA SUMBLE AKU (MALE),MAIRA SUMBLE AKU,146010304,-,268,,268,2,,2
,,MAIRA SUMBLE ,146010305,-,441,,441,,,
,,MAIRA SUMBLE AKU,146010306,-,305,,305,,,
11,FEDERAL GOVT BOYS SECONDARY SCHOOL MAIRA SUMBLE AKU (FEMALE),MAIRA SUMBLE AKU,146010304,-,,195,195,,2,2
,,MAIRA SUMBLE AKU,146010305,-,,441,441,,,
,,MAIRA SUMBLE AKU,146010306,-,,270,270,,,
12,FEDERAL GOVT GIRLS MIDDLE SCHOOL DHREAK MOHRI (PART -I*MALE),DHREAK MOHRI,146010307,-,445,,445,2,,2
,,DHRAK MOHRI,146010308,-,533,,533,,,
13,FEDERAL GOVT GIRLS MIDDLE SCHOOL DHREAK MOHRI (PART -I*FEMALE),DHREAK MOHRI,146010307,-,,347,347,,2,2
,,DHREAK MOHRI,146010308,-,,444,444,,,
14,FEDERAL GOVT BOYS PRIMARY SCHOOL SORIAN (PART-I)COMBINED,KACHI ABADI SORIAN (I-II),146010401,-,321,249,570,2,2,4
,,KACHI ABADI SORIAN (I-II),146010402,-,181,125,306,,,
,,KACHI ABADI SORIAN (I-II),146010403,-,553,260,813,,,
15,FEDERAL GOVT BOYS PRIMARY SCHOOL SORIAN (PART-II)COMBINED,KACHI ABADI SORIAN (I-II),146010404,-,441,153,594,1,1,2
,,KACHI ABADI SORIAN (I-II),146010405,-,,,,,,
,,KACHI ABADI SORIAN (I-II),146010406,-,,,,,,
,,KACHI ABADI SORIAN (I-II),146010407,-,,,,,,
,,KACHI ABADI SORIAN (I-II),146010408,-,67,53,120,,,
,,KACHI ABADI SORIAN (I-II),146010409,-,,,,,,
16,FEDERAL GOVT BOYS PRIMARY SCHOOL BOKARA,CHAHAN,146010410,-,7,,7,1,1,2
,,LUNDA MASTAL,146010411,-,155,115,270,,,
,,BOKRA,146010412,-,297,260,557,,,
17,FEDERAL GOVT BOYS SEC SCHOOL MAIRA  SUMBLE AKU FOR MAIRA SUMBAL JAFFAR,MAIRA SUMBLE JAFFAR,146010413,-,857,,857,3,,3
,(MALE),MAIRA SUMBLE JAFFAR,146010414,-,503,,503,,,
18,FEDERAL GOVT BOYS SEC SCHOLL MAORA SUMBLE SKU FOR MAIRA SUMBAL JAFFAR,MAIRA SUMBLE JAFFAR,146010413,-,,876,876,,3,3
,(FEMALE),MAIRA SUMBLE JAFFAR,146010414,-,,584,584,,,
19,FEDERAL GOVT MIDDLE SCHOOL CHELLOW (COMBINE),CHELLOW (G-14),146010503,-,187,183,370,1,1,2
,,THALLAH SYEDAN,146010502,-,330,235,565,,,
20,FEDERAL GOVT BOYS SEC ,NOTHIS (I-14),146010501,-,1244,834,2078,2,2,4
21,FEDERAL GGMS PIND PARACHA (JHANGI SYEDAN ),JHANGI SYEDAN,146010504,-,1097,905,2002,2,2,4
22,FEDERAL GGSS JHANGI SYEDAN (COMBINED),JHANGI SYEDAN,146010506,-,673,527,1200,2,2,4
,,JHANGI SYEDAN,146010507,-,262,247,509,,,
23,FEDERAL GOVT GIRLS SECONDARY SCHOOL JHANGI SYEDAN (MALE),JHANGI SYEDAN (H-15),146010505,-,607,,607,3,,3
,,JHANGI SYEDAN (H-15),146010508,-,325,,325,,,
,,JHANGI SYEDAN (H-15),146010509,-,381,,381,,,
24,FEDERAL GOVT GIRLS SECONDARY SCHOOL JHANGI SYEDAN (FEMALE),JHANGI SYEDAN (H-15),146010505,-,,574,574,,2,2
,,JHANGI SYEDAN (H-15),146010508,-,,220,220,,,
,,JHANGI SYEDAN (H-15),146010509,-,,235,235,,,
25,FEDERAL GOVT BOYS PRIMARY SCHOOL SHEIKH PUR (COMBINED),SHEIKH PUR (I-15),146010601,-,339,295,634,2,1,3
,,SHEIKH PUR (I-15),146010602,-,339,322,661,,,
,,KAK (I-16),146010603,-,87,63,150,,,
,,NIRALA (I-16),146010604,-,10,7,17,,,
26,FEDERAL GOVT BOYS SECENDARY SCHOOL NO 11,NOON (I-16),146010605,-,239,222,461,2,1,3
,,NOON (I-16),146010606,-,465,367,832,,,
27,FEDERAL GOVT BOYS MIDDLE SCHOOL BADANA KALAN (MALE),BADAN KALAN (G-16),146010607,-,267,,267,3,,3
,,BADAN KALAN ,146010608,-,562,,562,,,
,,BADAN KALAN (G-16),146010609,-,501,,501,,,
28,FEDERAL GOVT BOYS MIDDLE SCHOOL BADANA KALAN (FEMALE),BADAN KALAN (G-16),146010607,-,,206,206,,2,2
,,BADAN KALAN (G-16),146010608,-,,396,396,,,
,,BADAN KALAN (G-16),146010609,-,,353,353,,,
29,FEDERAL GOVT BOYS SECONDARY SCHOOL NAUGAZI,PIND PARYAN,146010701,-,1029,,1029,4,,4
,(PART I*MALE),DORA,146010702,-,419,,419,,,
,,NAUGAZI,146010707,-,331,,331,,,
30,FEDERAL GOVT BOYS SECONDARY SCHOOL NAUGAZI,PIND PARYAN,146010701,-,,614,614,,3,3
,(PART II*FEMALE),DORA,146010702,-,,390,390,,,
,,NAUGAZI,146010707,-,,298,298,,,
31,FEDERAL GOVT BOYS JUNIOR MODEL SCHOOL TARNOL ,TARNOL,146010704,-,927,607,1534,2,1,3
32,FEDERAL GOVT BOYS HIGHER SECONDARY SCHOOL TARNOL,TARNOL,146010705,-,469,,469,3,,3
,,TARNOL,146010706,-,996,,996,,,
33,FEDERAL GOVT BOYS HIGHER SECONDARY SCHOOL TARNOL,TARNOL,146010705,-,,328,328,,2,2
,,TARNOL,146010706,-,,638,638,,,
34,FEDERAL GOVT BOYS MIDDLE SCHOOL DHOK JOURI (COMBINED),SANGJANI (G-16),146010803,-,326,292,618,2,2,4
,,SANGJANI (G-16),146010804,-,350,337,687,,,
,,BADAN KURAD,146010802,-,201,157,358,,,
35,FEDERAL GOVT BOYS SECONDARY SCHOOL,ALHE PASWAL,146010703,-,52,,52,3,,3
,SANGJANI (MALE),SARAI MADHU,146010801,-,329,,329,,,
,,SANGJANI (G-16),146010805,-,398,,398,,,
,,SANGJANI (G-16),146010806,-,663,,663,,,
36,FEDERAL GOVT BOYS SECONDARY SCHOOL,ALHE PASWAL,146010703,-,,32,32,,3,3
,SANGJANI (FEMALE),SARAJ MADHU,146010801,-,,271,271,,,
,,SANGJANI (G-16),146010805,-,,312,312,,,
,,SANGJANI ,146010806,-,,547,547,,,
37,FEDERAL GOVT G PRIMARY SCHOOL SARAI KHARBOOZA (COMBINED),SARAI KHARBOOZA,146010901,-,201,158,359,2,1,3
,,D-15,146010902,1TO 277M  1TO 273FM,277,273,550,,,
,,JOHAD,146010905,-,326,284,610,,,
38,FEDERAL GOVT B.MS DHOKE PARACHA (MALE),SARAI KHAR BOOZA,146010902,278 TO 1066M,789,,789,3,,3
,,D-15,146010904,-,690,,690,,,
39,FEDERAL GOVT B.MS DHIKE PARACHA (FEMALE),SARAI KHARBOOZA,146010902,274 TO 668FM,,395,395,,2,2
,,D-15,146010904,-,,486,486,,,
40,FEDERAL GOVT BMS DHOKE PARACHA (COMBINED),SARAI KHARBOOZA,146010903,-,1075,765,1840,2,2,4
41,FEDERAL GOVT.BOYS SECONDARY SCHOOL*SHAH ALLAH DITTA (PART-1MALE),SHAH ALLAH DITTA,146011002,-,233,,233,2,,2
,,SHAH ALLAH DITTA,146011003,-,488,,488,,,
,,SHAH ALLAH DITTA,146011004,-,434,,434,,,
42,FEDERAL GOVT.BOYS SECONDARY SCHOOL*SHAH ALLAH DITTA(PART-II FEMALE),SHAH ALLAH DITTA,146011003,-,,398,398,,2,2
,,SHAH ALLAH DITTA,146011003,-,,398,398,,,
,,SHAH ALLAH DITTA,146011004,-,,395,395,,,
43,ISLAMABAD MODEL COLLEGE FOR BOYS*F-11/1*(COMBINED),F-11/1,146011102,-,360,342,702,2,,2
,,F11/1,146011103,-,457,385,842,,,
44,ISLAMABAD MODEL COLLEGE FOR BOYS F11/3(COMBINED),F-11/3,14601104,-,388,375,763,2,2,4
,,F-11/3,146011105,-,282,296,578,,,
,,F-11/3,146011106,-,242,248,490,,,
45,FEDERAL GOVT BOYS MODEL SCHOOL* G-11/2(PART-I*MALE,G-11/2,146011203,-,294,,294,3,,3
,,-,146011203,-,294,,294,,,
,,-,146011203,-,294,,294,,,
,,-,146011204,-,431,,431,,,
,,-,146011206,-,244,,244,,,
46,FEDERAL GOVT* BOYS MODEL SCHOOL,G-11/2,146011203,-,,260,260,,3,3
,G-11/2(PART-II*FEMALE),-,146011204,-,,365,365,,,
,,-,146011206,-,,235,235,,,
47,FEDERAL GOVT.GIRLS MODEL SCHOOL G-11/2(PART-I/12),G-11/2,146011205,-,360,,360,2,,2
,,G-11/2,146011207,-,332,,332,,,
,,G-11/2,146011208,-,430,,430,,,
48,FEDERAL GOVT.GIRLS MODEL SCHOOL*,G-11/2,146011205,-,,350,350,,2,2
,G-11/2(PART-II*FEMALE),-,146011207,-,,301,301,,,
,,-,146011208,-,,400,400,,,
49,ISLAMABAD MODEL COLLEGE FOR BOYS G-11/1 (PART -1,G-11/4,146011301,-,653,,653,4,0,4
,MALE),G-11/1,146011302,-,345,,345,,,
,,G-11/1,146011303,-,344,,344,,,
,,G-11/1,146011304,-,935,,935,,,
,,G-11/1,146011305,-,302,,302,,,
50,ISLAMABAD MODEL COLLEGE FOR BOYS G-11/1 (PART-11,G-11/4,146011301,-,,531,531,0,4,4
,FEMALE),G-11/1,146011302,-,,306,306,,,
,,G-11/1,146011303,-,,344,344,,,
,,G-11/1,146011304,-,,827,827,,,
,,G-11/1,146011305,-,,284,284,,,
51,FEDRAL GOVT GIRLS SECONDARY SCHOOL NO 8 E-8,E-8/3 & E-8/4,146020201,-,290,,290,2,,2
,(MALE),E-8/3 &E-8/4,146020202,-,274,,274,,,
,,E-8/3 & E-8/4,146020203,-,385,,385,,,
,,E-8/3 &E-8/4,146020204,-,249,,249,,,
52,FEDRAL GOVT GIRLS SECONDARY SCHOOL NO 8 E-8,E-8/3 & E-8/4,146020201,-,,300,300,,2,2
,(FEMALE),E-8/3 &E-8/4,146020202,-,,266,266,,,
,,E-8/3 & E-8/4,146020203,-,,343,343,,,
,,E-8/3 & E-8/4,146020204,-,,205,205,,,
53,FEDERAL GOVT JUNIOR MODEL SCHOOL NO 30.F-8/2,F-8/2,146020301,-,350,342,692,2,2,4
,,F-8/1,146020302,-,384,373,757,,,
54,ISLAMABAD MODEL COLLEGE FOR GIRLS F-8/1 (COMBINED),F-8/1,146020303,-,264,277,541,1,1,2
,,F-8/1,146020304,-,318,313,631,,,
55,ISLAMABAD MODEL COLLEGE FOR GIRLS F-10/2 (MALE),F-10/2,146020401,-,361,,361,2,0,2
,,F-10/2,146020402,-,308,,308,,,
,,F-10/2,146020405,-,236,,236,,,
56,ISLAMABAD MODEL COLLEGE FOR GIRLS F-10/2 (FEMALE),F-10/2,146020401,-,,362,362,,2,2
,,F-10/2,146020402,-,,316,316,,,
,,F-10/2,146020405,-,,227,227,,,
57,ISLAMABAD MODEL COLLEGE FOR BOYS F-10/3 (COMBINED),F-10/3,146020403,-,399,349,748,2,2,4
,,F-10/3,146020404,-,353,331,684,,,
58,FEDRAL GOVT JUNIOR MODEL SCHOOL NO 54. E-9,E-8/2,146020501,-,69,,69,4,,4
,(PART-1*MALE),E-8/1,146020502,-,199,,199,,,
,,E-8/1,146020503,-,364,,364,,,
,,E-8/1,146020504,-,106,,106,,,
,,E-9/3,146020104,-,321,,321,,,
,,E-9/3,146020105,-,129,,129,,,
,,E-9/4,146020106,-,75,,75,,,
,,E-9/4,146020107,-,143,,143,,,
,,E-9/4,146020108,-,243,,243,,,
,,E-9/4,146020109,-,416,,416,,,
59,FEDRAL GOVT JUNIOR MODEL SCHOOL NO 54. E-9,E-8/2,146020501,-,,77,77,,4,4
,(PART-11*(FEMALE)(PAF),E-8/1,146020502,-,,176,176,,,
,,E-8/1,146020503,-,,318,318,,,
,,E-8/1,146020504,-,,117,117,,,
,,E-9/3,146020104,-,,312,312,,,
,,E-9/3,146020105,-,,132,132,,,
,,E-9/4,146020106,-,,71,71,,,
,,E-9/4,146020107,-,,128,128,,,
,,E-9/4,146020108,-,,179,179,,,
,,E-9/4,146020109,-,,305,305,,,
60,FEDRAL GOVT BOYS MODEL SCHOOL F-8/3(COMBINED),F-8/3,146020601,-,424,425,849,2,2,4
,,F-8/3,146020602,-,428,362,790,,,
61,ISLAMABAD MODEL COLLEGE FOR BOYS F-8/4,F-8/4,146020603,-,158,156,314,1,1,2
,,F-8/4,146020604,-,386,372,758,,,
62,FEDRAL GOVT JUNIOR MODEL SCHOOL F-10/1 (COMBINED),F-10/1,146020701,-,173,174,347,1,1,2
,,F-10/1,146020702,-,231,197,428,,,
,,F-10/1,146020707,-,207,210,417,,,
63,FEDERAL GOVT JUNIOR MODEL SCHOOL F-10/4 (COMBINED),F-10/4,146020703,-,222,205,427,2,2,4
,,F-10/4,146020704,-,229,252,481,,,
,,F-10/4,146020705,-,63,26,89,,,
,,F-10/4,146020706,-,271,277,548,,,
64,ISLAMABAD MODEL COLLEGE FOR BOYS F-7/3 (COMBINED),E-7,146030101,-,228,221,449,1,1,2
,,E-7,146030102,-,208,199,407,,,
,,F-7/3,146030105,-,214,251,465,,,
65,FEDERAL GOVT COLLEGE FOR WOMEN* F-7/2 (COMBINED),F-7/2,146030103,-,272,318,590,1,1,2
,,F-7/2,146030104,-,276,262,538,,,
66,FEDERAL GOVT PRIMERY SCHOOL NO.52* F-7/1,F-7/1,146030201,-,303,302,605,2,2,4
,,F-7/1,146030202,-,279,296,575,,,
,,F-7/1,146030203,-,165,190,355,,,
67,ISLAMABAD MODEL COLLEGE FOR GIRLS* F-7/4* (MALE),KACHI ABADI F-7/4,146030204,-,538,,538,3,,3
,,KACHI ABADI F-7/4,146030205,-,632,,632,,,
,,F-7/4,146030206,-,310,,310,,,
68,ISLAMABAD MODEL COLLEGE FOR GIRLS*F-7/4*(FEMALE),KACHI ABADI F-7/4,146030204,-,,297,297,,2,2
,,KACHI ABADI F-7/4,146030205,-,,437,437,,,
,,F-7/4,146030206,-,,237,237,,,
69,FEDERAL GOVT BOYS MODEL COMPREHENSIVE,G-7/2,146040101,-,526,,526,3,,3
,SCHOOL*G-7/2 (MALE),G-7/2,146040102,-,574,,574,,,
,,G-7/2,146040206,-,306,,306,,,
70,FEDERAL GOVT BOYS MODEL COMPREHENSIVE,G-7/2,146040101,-,,446,446,,2,2
,SCHOOL*G-7/2 (FEMALE),G-7/2,146040102,-,,497,497,,,
,,G-7/2,146040206,-,,266,266,,,
71,FEDERAL GOVT JUNIOR MODEL SCHOOL NO. 4* G-7/2 (PART-1),G-7/2,146040103,-,290,240,530,1,1,2
,,G-7/2,146040106,-,316,266,582,,,
72,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.4* G-7/2 *(PART 2)(MALE),KACHI ABADI G-7/2,146040104,-,440,,440,2,,2
,,KACHI ABADI G-7/2,146040105,-,465,,465,,,
,,KACHI ABADI G-7/2,146040107,-,292,,292,,,
73,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.4* G-7/2 *(PART 3)(FEMALE),KACHI ABADI G-7/2,146040104,-,,315,315,,2,2
,,KACHI ABADI G-7/2,146040105,-,,346,346,,,
,,KACHI ABADI G-7/2,146040107,-,,205,205,,,
74,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.15* G-7/2 (MLAE),G-7/2,146040201,-,302,,302,3,,3
,,G-7/2,146040202,-,546,,546,,,
,,G-7/2,146040203,-,371,,371,,,
75,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.15* G-7/2 (FEMLAE),G-7/2,146040201,-,,230,230,,2,2
,,G-7/2,146040202,-,,434,434,,,
,,G-7/2,146040203,-,,408,408,,,
76,FEDERAL GOVT GIRLS MODEL SCHOOL G-7/2 (PART-1*MALE),G-7/2,146040204,-,386,,386,2,,2
,,G-7/2,146040205,-,714,,714,,,
77,FEDERAL GOVT GIRLS MODEL SCHOOL G-7/2,G-7/2,146040204,-,,308,308,,2,2
,,G-7/2,146040205,-,,672,672,,,
78,FEDERAL GOVT GIRLS MODEL MIDDLE SCHOOL G-7/3-2,G-7/3-2,146040301,-,488,,488,3,,3
,,G-7/3-2,146040306,-,793,,793,,,
79,FEDERAL GOVT GIRLS MODEL MIDDLE SCHOOL G-7/3-2,G-7/3-2,146040305,-,320,,320,2,,2
,,G-7/3-1,146040307,-,364,,364,,,
80,FEDERAL GOVT GIRLS MODEL MIDDLE SCHOOL G-7/3-2,G-7/3,146040301,-,,434,434,,3,3
,(PART-3*FEMALE),G-7/3,146040305,-,,267,267,,,
,,G-7/3,146040306,-,,637,637,,,
,,G-7/3-1,146040307,-,,311,311,,,
81,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.7 G-7/3-3,G-7/3-3,146040302,-,422,,422,3,,3
,(PART-1*MALE),G-7/3-3,146040303,-,359,,359,,,
,,G-7/3-3,146040304,-,383,,383,,,
82,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.7 G-7/3-3,G-7/3-3,146040302,-,,345,345,,2,2
,(PART-2*FEMALE),G-7/3-3,146040303,-,,298,298,,,
,,G-7/3-3,146040304,-,,339,339,,,
83,FEDERAL GOVT BOYS SECONDERY SCHOOL NO.3,G-7/3-1,146040401,-,397,,397,2,,2
,G-7/3-1 (PART-1*MALE),G-7/3-1,146040402,-,336,,336,,,
,,G-7/3-4,146040404,-,330,,330,,,
84,FEDERAL GOVT BOYS SECONDERY SCHOOL NO.3,G-7/3-1,146040401,-,,324,324,,2,2
,G-7/3-1 (PART-2*FEMALE),G-7/3-1,146040402,-,,234,234,,,
,,G-7/3-4,146040404,-,,280,280,,,
85,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.5 G-7/3-4,G-7/3-4,146040403,-,369,,369,3,,3
,(PART-1*MALE),G-7/3-4,146040405,-,318,,318,,,
,,G-7/3-4,146040406,-,483,,483,,,
86,FEDERAL GOVT JUNIOR MODEL SCHOOL NO.5 G-7/3-4,G-7/3-4,146040403,-,,299,299,,2,2
,(PART-2*FEMALE),G-7/3-4,146040405,-,,253,253,,,
,,G-7/3-4,146040406,-,,333,333,,,
87,FEDERAL GOVT BOYS MODEL SCHOOL G-7/4 (PART-1*MALE),G-7/4,146040501,-,727,,727,3,,3
,,G-7/4,146040506,-,532,,532,,,
,,G-7/4,146040507,-,230,,230,,,
88,FEDERAL GOVT BOYS MODEL SCHOOL G-7/4,G-7/4,146040501,-,,528,528,,3,3
,(PART-2*FEMALE),G-7/4,146040506,-,,388,388,,,
,,G-7/4,146040507,-,,195,195,,,
89,FEDERAL GOVT JUNIOR MODEL SCHOOL G-7/4 (MALE),G-7/4,146040502,-,716,,716,3,,3
,,G-7/4,146040503,-,558,,558,,,
90,FEDERAL GOVT JUNIOR MODEL SCHOOL G-7/4 (FEMALE),G-7/4,146040502,-,,572,572,,2,2
,,G-7/4,146040503,-,,433,433,,,
91,FEDERAL GOVT BOYS MODEL SCHOOL G-7/4 (COMBINED),G-7/4,146040504,-,386,308,694,2,2,4
,,G-7/4,146040505,-,477,326,803,,,
92,FEDERAL GOVT GIRLS MODEL SCHOOL G-7/1 (PART-1*MALE),G-7/1,146040601,-,132,,132,3,,3
,,G-7/1,146040602,-,261,,261,,,
,,KACHI ABADI,146040603,-,804,,804,,,
93,FEDERAL GOVT GIRLS MODEL SCHOOL G-7/1,G-7/1,146040601,-,,117,117,,2,2
,(PART-2*FEMALE),G-7/1,146040602,-,,186,186,,,
,,KACHI ABADDI,146040603,-,,525,525,,,
94,FEDERAL GOVT JUNIOR MODEL SCHOOL NJO-14 G-7/1 ,G-7/1,146040604,-,652,553,1205,1,1,2
95,FEDERAL GOVT GIRLS MODEL SCHOOL G-7/1 (PART-1*MALE),G-7/1,146040605,-,468,,468,2,,2
,,G-7/1,146040606,-,470,,470,,,
96,FEDERAL GOVT GIRLS MODEL SCHOOL G-7/1,G-7/1,146040605,-,,385,385,,2,2
,,G-7/1,146040606,-,,492,492,,,
97,FEDERAL GOVT JUNIOR MODEL SCHOOL G-10/2 (COMBINED),G-10/2,146050101,-,367,339,706,2,2,4
,,G-10/2,146050105,-,137,128,265,,,
,,G-10/2,146050106,-,272,301,573,,,
98,ISLAMABADMODEL COLLEGE FOR GIRLS* G10/2 (COMBINED),G10/2,146050102,-,98,113,211,2,2,4
,,G10/2,146050103,-,403,348,751,,,
,,G10/2,146050104,-,97,98,195,,,
,,G10/2,146050107,-,198,182,380,,,
99,FEDERAL GOVT JUNIOR MODEL SCHOOL* G-10/3 (PART-1*MALE),G-10/3,146050201,-,361,,361,3,,3
,,G-10/3,146050202,-,437,,437,,,
,,G-10/3,146050203,-,368,,368,,,
,,G-10/3,146050204,-,331,,331,,,
100,FEDERAL GOVT JUNIOR MODEL SCHOOL* G-10/3,G-10/3,146050201,-,,352,352,,3,3
,(PART-2*FEMALE),G-10/3,146050202,-,,393,393,,,
,,G-10/3,146050203,-,,263,263,,,
,,G-10/3,146050204,-,,210,210,,,
101,FEDRAL GOVT PRIMARY SCHOOL NO 17* G-10/3 (MALE),G-10/3,146050205,-,284,,284,2,,2
,,G-10/3,146050206,-,276,,276,,,
,,G-10/3,146050207,-,454,,454,,,
102,FEDRAL GOVT PRIMARY SCHOOL NO 17* G-10/3,G-10/3,146050205,-,,236,236,,2,2
,(FEMALE),G-10/3,146050206,-,,207,207,,,
,,G-10/3,146050207,-,,292,292,,,
103,FEDRAL GOVT BOYS MODEL SCHOOL G-10/3(MALE),G-10/3,146050301,-,439,,439,3,,3
,,G-10/3,146050302,-,325,,325,,,
,,G-10/3,146050303,-,247,,247,,,
,,G-10/3,146050304,-,314,,314,,,
104,FEDRAL GOVT BOYS MODEL SCHOOL G-10/3 (FEMALE),G-10/3,146050301,-,,331,331,,2,2
,,G-10/3,146050302,-,,335,335,,,
,,G-10/3,146050303,-,,229,229,,,
,,G-10/3,146050304,-,,291,291,,,
105,FEDRAL GOVT COLLEGE WOMEN G-10/4 (MALE),G-10/4,146050401,-,384,,384,3,,3
,,G-10/4,146050402,-,348,,348,,,
,,G-10/4,146050403,-,261,,261,,,
,,G-10/4,146050404,-,488,,488,,,
106,FEDRAL GOVT COLLEGE FOR WOMEN G-10/4 (FEMALE),G-10/4,146050401,-,,372,372,,3,3
,,G-10/4,146050402,-,,294,294,,,
,,G-10/4,146050403,-,,270,270,,,
,,G-10/4,146050404,-,,419,419,,,
107,FEDRAL GOVT JUNIOR MODEL SCHOOL NO  43* G-10/4 (MALE),G-10/4,146050501,-,418,,418,3,,3
,,G-10/4,146050502,-,379,,379,,,
,,G-10/4,146050503,-,292,,292,,,
,,G-10/4,146050504,-,393,,393,,,
108,FEDRAL GOVT JUNIOR MODEL SCHOOL NO  43* G-10/4,G-10/4,146050501,-,,383,383,,3,3
,(FEMALE),G-10/4,146050502,-,,372,372,,,
,,G-10/4,146050503,-,,244,244,,,
,,G-10/4,146050504,-,,379,379,,,
109,FEDRAL GOVT JUNIOR MODEL SCHOOL G-10/1 (MALE),G-10/1,146050601,-,167,,167,3,0,3
,,G-10/1,146050604,-,225,,225,,,
,,G-10/1,146050703,-,371,,371,,,
,,G-10/1,146050704,-,583,,583,,,
110,FEDRAL GOVT JUNIOR MODEL SCHOOL G-10/1 (FEMALE),G-10/1,146050601,-,,141,141,,3,3
,,G-10/1,146050604,-,,236,236,,,
,,G-10/1,146050703,-,,381,381,,,
,,G-10/1,146050704,-,,591,591,,,
111,FEDRAL GOVT GIRLS MODEL SCHOOL G-10/1 (MALE),G-10/1,146050602,-,47,,47,2,,2
,,G-10/1,146050603,-,63,,63,,,
,,G-10/1,146050701,-,488,,488,,,
,,G-10/1,146050702,-,548,,548,,,
112,FEDRAL GOVT GIRLS MODEL SCHOOL G-10/1 (FEMALE),G-10/1,146050602,-,,39,39,,2,2
,,G-10/1,146050603,-,,61,61,,,
,,G-10/1,146050701,-,,478,478,,,
,,G-10/1,146050702,-,,554,554,,,
113,FEDRAL GOVT JUNIOR MODEL SCHOOL NO 24* G-9/2 (MALE),G-9/2,146050801,-,400,,400,3,,3
,,G-9/2,146050802,-,449,,449,,,
