SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
14,GOVERNMENT PRIMARY SCHOOL SUFAID SUNG (FEMALE) PS-II,UC-78 KAFOOR DEHRI*SUFAID SUNG,015020805,-,,171,171,,2,2
,,-,015020806,-,,726,726,,,
15,GOVERNMENT PRIMARY SCHOOL QILA JABBAD (MALE),UC-78 KAFOOR DEHRI* SUFAID SUNG,015020801/1,-,1537,,1537,3,,3
16,GOVERNMENT PRIMARY SCHOOL QILA JABBAR (MALE) PS-II,UC-78 KAFOOR DEHRI SUFAID SUNG,015020801/2,-,407,,407,2,,2
,,-,015020801/3,-,511,,511,,,
17,GOVERNMENT GIRLS PRIMARY SCHOOL SARWARDIN KAOROONA(FEMALE),UC-78 KAFOOR DEHRI SUFAID SUNG,015020801/1,-,,1052,1052,,3,3
,,-,015020801/2,-,,133,133,,,
,,-,015020801/3,-,,121,121,,,
18,GOVERNMENT HIGH SCHOOL KAFOOR DEHRI (MLE),UC-78 KAFOOR DEHRI SUFAID SUNG,015020807,-,429,,429,2,,2
,,KAFOOR DEHRI,015020808,-,695,,695,,,
19,GOVERMENT PRIMARY SCHOOL KAFOOR DEHRI (FEMALE),UC-78 KAFOOR DEHRI SUFAID SUNG,015020807,-,,267,267,,1,1
,,KAFOOR DEHRI,015020808,-,,448,448,,,
20,GOVERNMENT PRIMARY SCHOOL PANAM DEHRI (MALE) ,UC-83 PANAM DEHRI*,015020901/1,-,1811,,1811,4,,4
21,BHU PANAM DEHRI (MALE),UC-83 PANAM DEHRI*,015020901/2,-,643,,643,1,,1
22,BHU PANAM DEHRI (MALE),UC-83 PANAM DEHRI* SARA SANG,015020902,-,149,,149,1,,1
,,-,015020903,-,157,,157,,,
23,GOVERNMENT GIRLS PRIMARY SCHOOL PANAM DEHRI PAYAN (FEMALE),UC-83 PANAM DEHRI* FATEH QILLA,015020901/1,-,,807,807,,2,2
,,-,015020901/2,-,,171,171,,,
,,SARA SANG,015020902,-,,93,93,,,
,,-,015020903,-,,99,99,,,
24,GOVERNMENT PRIMARY SCHOOL GARHA TAJAK (MALE),UC-84 GARHI SHERDAD* GARHA TAJAK,015021001,-,535,,535,2,,2
,,-,015021002,-,328,,328,,,
,,YARGOI,015021005,-,122,,122,,,
,,MALO,015021006,-,132,,132,,,
25,GOVERNMENT PRIMARY SCHOOL KOCHIAN (MALE),UC-84 GARHI SHERDAD* GARHA TAJAK KOCHIAN,015021003,-,343,,343,2,,2
,,-,0150211004,-,546,,546,,,
,,CHAR GULA,015021007,-,50,,50,,,
,,GARHI SADO,015021008,-,208,,208,,,
26,GOVERNMENT PRIMARY SCHOOL GARA TAJIK (FEMALE),UC-84 GARHI SHERDAD GARHA TAJIK,026032002,-,,215,215,,2,2
,,-,015021002,-,,143,143,,,
,,GARHA TAJIK KOCHIAN,015021003,-,,224,224,,,
,,-,015021004,-,,338,338,,,
,,MALO,015021006,-,,64,64,,,
,,CHAR GULA,015021007,-,,17,17,,,
,,GARHI SADO,015021008,-,,63,63,,,
,,YARHOI,015021005,-,,91,91,,,
27,GOVERNMENT PRIMARY SCHOOL CHAGHAR MATTI (MALE) PS-I,UC-90 CHAGHAR MATTI,015021101,-,814,,814,3,,3
,,-,015021102,-,523,,523,,,
28,GOVERNMENT GIRLS HIGH SCHOOL CHAGHAR MATTI ,UC-90 CHAGHAR ,015021101,-,,618,618,,3,3
,,-,015021102,-,,314,314,,,
,,-,015021103,-,,434,434,,,
29,GOVERNMENT HIGH SCHOOL CHAGHAR MATTI (MALE)),UC-90 CHAGHAR MATTI,015021103,-,710,,710,3,,3
,,-,015021104,-,543,,543,,,
30,GOVERNMENT PRIMARY SCHOOL KHAT KILLI (MALE),UC-90 CHAGHAR MATTI,015021105,-,219,,219,2,,2
,,GARHI ALI MUHAMMAD,015021106,-,296,,296,,,
,,KHAT,015021107,-,416,,416,,,
31,GOVERNMENT GIRLS PRIMARY SCHOOL CHAGHAR MATTI,HARYAN GARH,015021105,-,,132,132,,2,2
,(FEMALE),GARHI ALI MUHAMMAD,015021106,-,,182,182,,,
,,KHAT,015021107,-,,194,194,,,
,,UC-90 CHAGHAR MATTI,015021104,-,,432,432,,,
32,GOVERNMENT PRIMARY SCHOOL GRANGA BALA (MALE),UC-90 GHAFHAR MATTI GRANGA BALA,015021501,-,543,,543,2,,2
,,GRANGA PAYAN,015021502,-,374,,374,,,
33,GOVERNMENT PRIMARY SCHOOL GARANGA PAYAN (FEMALE),UC-90 GHAGHAR MATTI GRANGA BALA,015021501,-,,334,334,,2,2
,,GARNGA PAYAN,015021502,-,,269,269,,,
,,BARBAR,015021503,-,,340,340,,,
,,HAJI ZAI,015021504,-,,0,0,,,
,,YAKH DAND,015021505,-,,27,27,,,
34,GOVERNMENT PRIMARY SCHOOL BARBAR OPAZAI (MALE),UC-90 GHAGHAR MATTI BARBAR,015021503,-,603,,603,1,,1
,,HAJI ZAI,015021504,-,0,0,0,,,
,,YAKH DAND,015021505,-,67,,67,,,
35,GOVERNMENT GIRLS PRIMARY ,UC-89 KANIZA,015021601,-,673,,673,3,,3
,,GARHI GULA,015021602,-,481,,481,,,
36,GOVERNMENT PRIMARY SCHOOL SHER ABAD (MALE),UC-89 KANIZA* SHER ABAD,015021603,-,417,,417,2,,2
,,SHAHINDA,015021604,-,653,,653,,,
37,GOVERNMENT MIDDLE SCHOOL GHARPARIZA (MALE),UC-89 KANIZA GHARPARIZA,015021605,-,617,,617,3,,3
,,KHAPPA,015021606,-,490,,490,,,
38,GOVERNMENT PRIMARY SCHOOL SHEIKH KILLI,UC-89 KANIZA,015021601,-,,288,288,,2,2
,(FEMALE),GARHI GULA,015021602,-,,332,332,,,
,,SHER ABAD,015021603,-,,250,250,,,
39,GOVERNMENT PRIMARY SCHOOL KHAPA (FEMALE),UC-89 KANIZA,015021604,-,,391,391,,2,2
,,GARHI GULA,015021605,-,,269,269,,,
,,SHER ABAD,015021606,-,,245,245,,,
40,GOVERNMENT HIGH SCHOOL MATHRA (MALE) PS-I,UC-88 MATHRA,015021701,-,616,,616,4,,4
,,-,015021702,-,362,,362,,,
,,-,015021703,-,664,,664,,,
41,GOVERNMENT HIGH SCHOOL MATHRA (MALE) PS-II,UC-88 MATHRA,015021704,-,372,,372,4,,4
,,BUDA KANDIRKHEL,015021705,-,771,,771,,,
,,GHALJI KANDARKHEL,015021706,-,543,,543,,,
42,GOVERNMENT HIGH SCHOOL MATHRA (MALE) PS-III,UC-88 MATHRA GHALJI KANDIRKHEL,015021707,-,974,,974,4,,4
,,PATWAR BALA,01521708,-,761,,761,,,
43,GOVERNMENT GIRLS HIGHER SCHOOL MATHRA (FEMALE),UC-88 MATHRA,015021701,-,,301,301,,2,2
,PS-I,-,015021702,-,,205,205,,,
,,-,015021703,-,,337,337,,,
44,GOVERNMENT GIRLS HIGHER SCHOOL MATHRA (FEMALE),UC-88 MATHRA,015021704,-,,205,205,,1,1
,PS-II,BUDA KANDIRKHEL,015021705,-,,126,126,,,
,,GHALJI KANDIRKHEL,015021706,-,,366,366,,,
45,GOVERNMENT GIRLS HIGHER SCHOOL MATHRA (FEMALE) PS-III,UC-88 MATHRA GHALJI KANDIRKHEL,015021707,-,,466,466,,2,2
,,PATWAR BALA,015021708,-,,364,364,,,
46,GOVERNMENT PRIMARY SCHOOL SHAHI PAYAN (MALE),UC-79 SHAHI BALA SHAHI PAYAN,015021801,-,592,,592,1,,1
47,GOVERNMENT HIGH SCHOOL SHAHI BALA (MALE) PS-I,UC-79 SHAHI BALA,015021802/1,-,1713,,1713,4,,4
,,-,015021802/2,-,20,,20,,,
48,GOVERNMENT HIGH SCHOOL SHAHI BALA (MALE) PS-II,UC-79 SHAHI BALA,015021805/1,-,992,,992,2,,2
,,-,015021805/2,-,17,,17,,,
49,GOVERNMENT PRIMARY SCHOOL BRIDGE DEHRI (MALE),UC-79 SHAHI BALA,015021804/1,-,1203,,1203,3,,3
,,-,015021804/2,-,211,,211,,,
50,GOVERNMENT PRIMARY SCHOOL  NORR GARGH (MALE),UC-79 SHAHI BALA,015021803/1,-,1768,,1768,4,,4
,,-,015021803/2,-,2,,2,,,
51,GOVERNMENT GIRLS PRIMARY SCHOOL SHAHI BALA,UC-79 SHAHI BALA SHAHI PAYAN,015021801,-,,300,300,,4,4
,,-,015021802/1,-,,667,667,,,
,,-,015021802/2,-,,2,2,,,
,,-,015021803/1,-,,380,380,,,
,,-,015021803/2,-,,0,0,,,
,,-,015021804/1,-,,245,245,,,
,,-,015021804/2,-,,30,30,,,
,,-,015021805/1,-,,146,146,,,
,,-,015021805/2,-,,6,6,,,
52,GOVERNMENT PRIMARY SCHOOL MULAZAI (MALE),UC-88 MATHRA* PATWAR PAYAN,015022101,-,496,,496,3,,3
,,-,015022102,-,1105,,1105,,,
53,GOVERNMENT PRIMARY SCHOOL PATWAR PAYAN (MALE),UC-88 MATHRA* PATWAR PAYAN,015022103,-,472,,472,2,,2
,,-,015022104,-,477,,477,,,
54,GOVERNMENT GIRLS PRIMARY SCHOOL MULAZAI (FEMALE),UC-88 MATHRA MULAZAI,015022101,-,,258,258,,3,3
,,-,015022102,-,,435,435,,,
,,PATWAR PAYAN,015022103,-,,272,272,,,
,,-,015022104,-,,259,259,,,
55,GOVERNMENT MIDDLE SCHOOL PIR BALA (MALE),LAKARAI KANIZA,015022202,-,758,,758,3,,3
,,UC-88 MATHRA* PIR BALA,015022201,-,915,,915,,,
56,GOVERNMENT GIRLS PRIMARY SCHOOL PIR BALA (FEMALE),UC-88 MATHRA* PIR BALA,015022201,-,,586,586,,2,2
,,LAKARAI KANIZA,015022202,-,,379,379,,,
57,GOVERNMENT HIGHER SECONDARY SCHOOL DAG,UC-87 DAG,015022301,-,941,,941,3,,3
,,-,015022302,-,693,,693,,,
58,GOVERNMENT PRIMARY SCHOOL DAR MANGI (MALE),UC-87 DAG* DAR MANGI,015022303,-,797,,797,3,,3
,,GARHI FAZLI HAQ,015022304,-,306,,306,,,
,,-,015022035,-,420,,420,,,
59,GOVERNMENT PRIMARY SCHOOL GARHI LAJA (MALE),UC-87 DAG* TERAI BALA,015022306,-,598,,598,3,,3
,,-,015022307,-,1049,,1049,,,
60,GOVERNMENT GIRLS PRIMARY SCHOOL DAG (FEMALE),UC-87 DAG,015022301,-,,462,462,,2,2
,,-,015022302,-,,225,225,,,
,,GARHI FAZLI HAQ,015022304,-,,120,120,,,
61,GOVERNMENT GIRLS PRIMARY SCHOOL DAR MANGI (FEMALE),UC-87 DAG* DAR MANGI,015022303,-,,372,372,,2,2
,,GARHI FAZLI HAQ,015022305,-,,86,86,,,
,,TERAI BALA,015022306,-,,204,204,,,
,,TERAI PAYAN,015022307,-,,553,553,,,
62,BHU QILLA SHAH BAIG (MALE) PS-I,QUKKA SGAG BAKG,015020102,-,180,,180,3,,3
,,-,015020103,-,26,,26,,,
,,-,015020104,-,224,,224,,,
,,payari bala,015020105,-,205,,205,,,
,,ZOR MANDI,015020106,-,0,,0,,,
,,-,015020107,-,0,,0,,,
,,-,015020108,-,53,,53,,,
,,SHNA GHUNDAI,015020109,-,301,,301,,,
,,UC-82 JOGANI* BELA MUHAMMAD,015020101,-,278,,278,,,
63,BHU QILLA SHAH BAIG (MALE) PS-II,UC-82 JOGANI* KAS KORONA,015020110,-,393,,393,2,,2
,,HASHIM ALI KILLI,015020111,-,223,,223,,,
,,ISLAM SHAH KILLI,015020112,-,445,,445,,,
64,GOVERNMENT PRIMARY SCHOOL QILLA SHAH BAIG (FEMALE),QILLA SHAH BAIG,015020102,-,,44,44,,1,1
,,-,015020103,-,,0,0,,,
,,-,015020104,-,,46,46,,,
,,PYARI BALA,015020105,-,,75,75,,,
,,KAS KORONA,015020110,-,,306,306,,,
,,HASHIM ALI KILLI,015020111,-,,119,119,,,
,,ISLAM SHAH KILLI,015020112,-,,103,103,,,
,,UC-82 JOGANI* BELA MOHAMMADAN,015020101,-,,55,55,,,
,,ZOR MANDI,015020106,-,,2,2,,,
,,-,015020107,-,,0,0,,,
,,-,015020108,-,,3,3,,,
,,-,015020109,-,,217,217,,,
65,GOVERNMENT HIGH SCHOLL SHAGALI PAYAN (MALE) PS-1,UC-82 JOGANI WAZIR KILLI,015020401,-,492,,492,3,,3
,,SHAGHALI BALA,015020404,-,492,,492,,,
,,-,015020405,-,523,,523,,,
66,GOVERNMENT HIGH SCHOOL SHAGALI PAYAN (FEMALE) PS-II,UC-82 JOGANI WAZIR KILLI,015020401,-,,280,280,,2,2
,,SHAGHALI BALA,015020404,-,,288,288,,,
,,-,015020405,-,,288,288,,,
67,GOVERNMENT PRIMARY SCHOOL SARKHANA (MALE),UC-82 JOGANI,015020403,-,175,,175,2,,2
,,SARKHANA,015020501,-,658,,658,,,
,,PAYARI PAYAN,015020503,-,263,,263,,,
68,GOVERNMENT GIRLS PRIMARY SCHOOL SARKHANA (FEMALR),UC-82 JOGANI,015020403,-,,84,84,,1,1
,,SARKHANA,015020501,-,,341,341,,,
,,PAYARI PAYAN,015020503,-,,110,110,,,
69,GOVERNMENT HIGH SCHOOL TAKHAT ABAD AWAL (MALE) PS-I,UC-5-TAKHTABAD AWAL,015021301/1,-,1081,,1081,3,,3
,,-,015021301/2,-,458,,458,,,
70,GOVERNMENT HIGH SCHOOL TAKHAT ABAD AWAL (FEMALE) PS-II,UC-5-TAKHTABAD AWAL,015021301/1,-,,660,660,,1,1
,,-,015021301/2,-,,66,66,,,
71,BHU TAKHAT ABAD (COMBINED),UC-5-TAKHTABAD AWAL,015021302,-,803,419,1222,2,1,3
72,GOVERNMENT GIRLS PRIMARY SCHOOL JATTI BALA ,UC-5-TAKHTABAD JATTI BALA,015021303,-,948,323,1271,2,1,3
73,GOVERNMENT PRIMARY SCHOOL MAMO KHATKAI (MALE),UC-74 KHATKI* MAMO,015020701,-,897,,897,3,,3
,,KHATKAI,015020702,-,409,,409,,,
74,GOVERNMENT PRIMARY SCHOOL LAKHTA PAYAN (COMBINED),UC.82 JOGANI* DANG LAKHTA BALA,015020402,-,303,146,449,1,1,2
,,UC-74 KHATKI KHAWAJI,015020604,-,218,123,341,,,
75,GOVERNMENT PRIMARY SCHOOL KARYANA (COMBINED),UC-82 JOGANI NEELQUVI,015020502,-,450,326,776,2,1,3
,,UC 74 KHATKI* KARYANA,015020603,-,363,257,620,,,
76,GOVERNMENT PRIMARY SCHOOL NAIMI (COMBINED),UC-74 KHATKI* NAIMA,015020601,-,509,215,724,1,1,2
,,BANDA PAYAN,015020602,-,106,65,171,,,
,,BANDA BALA,015020605,-,39,22,61,,,
77,GOVERNMENT HIGH SCHOOL BELA BARAMAD KHEL (MALE),UC-82 JOGANI* BELA BARAMAD KHEL,015020703,-,254,,254,2,,2
,,-,015020704,-,331,,331,,,
,,-,015020705,-,395,,395,,,
78,GOVERNMENT PRIMARY SCHOOL BELA BARAMAD KHEL NO.1 (FEMALE),UC-82 JOGANI BELA BARAMAD KHEL,015020703,-,,125,125,,1,1
,,-,015020704,-,,196,196,,,
,,-,015020705,-,,216,216,,,
79,GOVERNMENT PRIMARY SCHOOL SHAGI BALA (MALE),UC-74 KHATKI* SHAGI BALA,015021204,-,453,,453,2,,2
,,SHAGI PAYAN,015021205,-,147,,147,,,
,,KHAN PUR,015021202,-,120,,120,,,
80,GOVERNMENT GIRLS MIDDLE SCHOOL SHAGI BALA (FEMALE),UC-74 KHATKI* SHAGI BALA,015021204,-,,290,290,,1,1
,,SHAGI PAYAN,015021205,-,,119,119,,,
,,KHAN PUR,015021202,-,,80,80,,,
81,GOVERNMENT PRIMARY SCHOOL BHATIYAN (MALE),UC-74 KHAKI BHATIYANO,015021201,-,578,,578,3,,3
,,MALOGAN,015021203,-,354,,354,,,
,,GARHI CHANDAN,015021206,-,264,,264,,,
82,GOVERNMENT GIRLS PRIMARY SCHOOL BHATIYAN (FEMALE),UC-74 KHATKI,BHATIYAN  015021201,-,,465,465,,2,2
,,MALOGAN,015021203,-,,202,202,,,
,,GARHI CHANDAN,015021206,-,,133,133,,,
83,GOVERNMENT GIRLS PRIMARY SCHOOL KHATKAI (FEMALE),KHATKAI,015020702,-,,253,253,,2,2
,,UC-74 KHATKI MAMO,015020701,-,,543,543,,,
84,GOVERNMENT HIGH SCHOOL GARHI KARIM DAD (COMBINED),UC-73 GULBELA KARIM DAD,015030202,-,599,494,1093,2,1,3
85,GOVERNMENT PRIMARY SCHOOL LSA KHEL HAMID (MALE) PS-I,UC-73 GULBELA LSA KHEL HAMID,015030201/1,-,973,,973,3,,3
,,-,015030201/2,-,411,,411,,,
86,GOVERNMENT PRIMARY SCHOOL KHEL HAMID (FEMALE) PS-II,UC-73 GULBELA LASA KHEL HAMID,015030201/1,-,,492,492,,2,2
,,-,015030201/2,-,,167,167,,,
87,GOVERNMENT PRIMARY SCHOOL BYNYADI (MALE) PS-I,UC-73 GULBELA BUNYADI,015030101,-,529,,529,2,,2
,,-,015030102,-,608,,608,,,
88,GOVERNMENT PRIMARY SCHOOL BYNYADI (FEMALE) PS-II,UC-73 GULBELA BUNYADI,015030101,-,,267,267,,1,1
,,-,015030102,-,,386,386,,,
89,GOVERNMENT PRIMARY SCHOOL DAB (COMBINED),UC-73 GULBELA DAB,015030103,-,498,342,840,2,1,3
,,GARHI GULA,015030104,-,277,181,458,,,
90,GOVERNMENT PRIMARY SCHOOL KARIRI (MALE),UC-73 GULBELA KARIRI,015030203,-,629,,629,2,,2
,,HARSABADIN,015030204,-,393,,393,,,
91,GOVERNMENT PRIMARY SCHOOL BADEEN (FEMALE),UC-73 GULBELA,KARIRI  015030203,-,,257,257,,1,1
,,HARSABADIN,015030204,-,,213,213,,,
92,GOVERNMENT PRIMARY SCHOOL GUL ABAD (COMBINED),UC-89 KANIZA TAKHAT ABAD DOOM,015021401,-,183,97,280,2,1,3
,,GUL ABAD,015021402,-,692,256,948,,,
93,GOVERNMENT PRIMARY SCHOOL ALI AZI (COMBINED),UC-89 KANIZA ALI ZAI,015021404,-,401,254,655,2,1,3
,,-,015021405,-,444,225,669,,,
94,GOVERNMENT PRIMARY SCHOOL HASAN ABAD (COMBINED),UC-89 KANIZA NISATA,015021403,-,335,165,500,2,1,3
,,HASSAN ABAD,015021406,-,126,71,197,,,
,,-,015021407,-,115,22,137,,,
95,GOVERNMENT PRIMARY SCHOOL CHOLEY (MALE) PS-I,UC-77 HARANA PAYAN* CHOLEY,015022401,-,408,,408,3,,3
,,-,015022402,-,443,,443,,,
,,-,015022403,-,492,,492,,,
,,-,015022404,-,318,,318,,,
96,GOVERNMENT PRIMARY SCHOOL CHOLEY (FEMALE),-,015022402,-,,443,443,,2,2
,PS-II,UC-77 HARYANA PAYAN* CHOLEY,015022401,-,408,,408,,,
,,-,015022403,-,,492,492,,,
,,-,015022404,-,318,,318,,,
97,GOVERNMENT PRIMARY SCHOOL PAJJAGI (MALE) PS-I,UC-85 PAJJAGI,015022506,-,653,,653,2,,2
,,-,015022507,-,448,,448,,,
98,GOVERNMENT PRIMARY SCHOOL PAJJAGI (MALE) PS-II,UC-85 PAJJAGI,015022508,-,707,,707,4,,4
,,-,015022509,-,1250,,1250,,,
99,GOVERNMENT GIRLS PRIMARY SCHOOL PAJJAGI (FEMALE),UC-85 PAJJAGI,015022506,-,,170,170,,2,2
,,-,015022507,-,,241,241,,,
,,-,015022508,-,,291,291,,,
,,-,015022509,-,,309,309,,,
100,GOVERNMENT MIDDLE SCHOOL DEH FAQIR GARHI FAZIL (FEMALE),UC-85 PAJJAGI* DEH FAQIR GARHI FAZIL,015022510,-,,334,334,,2,2
,,-,015022511,-,,581,581,,,
101,BHU DEH FAQIR GARHI FAZIL(MALE),UC-85 PAJJAGI* DEH FAQIR GARHI FAZIL,015022510,-,979,,979,5,,5
,,-,015022511,-,1796,,1796,,,
102,GOVERNMENT GIRLS HIGH SCHOOL LSA KHEL TOPCHAIN (COMBINED),UC-85 PAJJAGI LSA KHEL TOPCHIAN,015022512,-,1002,368,1370,2,1,3
103,GOVERNMENT PRIMARY SCHOOL HADI PURA (KHADRA KHEL) (COMBINED),UC-85 PAJJAGI* AHADI PURA,015022501,-,472,160,632,2,1,3
,,-,015022502,-,648,273,921,,,
,,MIR TAYYAB,015022503,-,65,35,100,,,
104,BHU MANDRA KHEL (COMBINED),UC-85 PAJJAGI* MANDRA KHEL,015022504,-,394,236,630,2,1,3
,,-,015022505,-,539,234,773,,,
105,GOVERNMENT MIDDLE SCHOOL HARYANA PAYAN (COMBINED) PS-I,UC-77 HARYANA PAYAN QADIR ,015022405,-,267,174,441,1,1,2
,,GARHI SHAH MUHAMMAD,015022406,-,204,131,335,,,
106,GOVERNMENT MIDDLE SCHOOL HARYANA PAYAN (COMBINED) PS-II,UC-77 HARYANA PAYAN* HARYANA BALA,015022407,-,1087,447,1534,2,1,3
107,GOVERNMENT PRIMARY SCHOOL KHAZANA BALA (MALE) PS-I,UC-76 KHAZANA,015031101,-,561,,561,2,,2
,,-,015031102,-,503,,503,,,
108,GOVERNMENT PRIMARY SCHOOK KHAZANA BALA (FEMALE) PS-II,UC-76 KHAZANA,015031101,-,,306,306,,1,1
,,-,015031102,-,,296,296,,,
109,GOVERNMENT PRIMARY SCHOOL KHAZANA PAYAN ,UC-76 KHAZANA,015031103,-,828,442,1270,2,1,3
110,GOVT. PRIMARY SCHOOL KHAZANA PAYAN (COMBINED),UC-76 KHAZANA,015031104,-,807,459,1266,2,1,3
111,GOVT. PRIMARY SCHOOL WAHID GARHI (COMBINED),UC-76 KHAZANA* TODAH,015031105,-,530,39,569,1,1,2
112,GOVERNMENT GIRLS PRIMARY SCHOOL WAHID GARHI (COMBINED),UC-76 KHAZANA* TODAH,015031111,-,554,348,902,1,1,2
113,GOVERNMENT PRIMARY SCHOOL AHMED ABAD (TODAH NO.2) (COMBINED),UC-76 KHAZANA* TODAH,015031107,-,505,219,724,1,1,2
114,GOVERNMENT MIDDLE SCHOOL TADAH (COMBINED) PS-I,UC-76 KHAZANA* TODAH,015031108,-,408,232,640,2,1,3
,,-,015031109,-,582,213,795,,,
115,GOVERNMENT MIDDLE SCHOOL TODAH (COMBINED) PS-II,UC-76 KHAZANA* TODAH,015031110,-,539,359,898,1,1,2
116,GOVERNMENT PRIMARY SCHOOL KHAZANA SUGAR MILL(FEMALE),UC-76 KHAZANA* TODAH,015031106,-,515,183,698,1,1,2
117,GOVERNMENT PRIMARY SCHOOL KHAZANA SUGAR MILLS (COMBINED),UC-76 KHAZANA* NACHAPA BALA,015031112,-,527,232,759,1,1,2
118,GOVERNMENT MIDDLE SCHOOL HARYANA PAYAN (COMBINED) PS-I,UC-77 HARYANA PAYAN,015031201,-,694,280,974,1,1,2
119,GOVERNMENT MIDDLE SCHOOL HARYANA PAYAN (COMBINED) PS-II,UC-77 HARYANA PAYAN,015031202,-,781,263,1044,2,1,3
120,GOVERNMENT MIDDLE SCHOOL HARYANA PAYAN (COMBINED) PS-II,UC-77 HARYANA PAYAN* NACHAPA PAYAN,015031203,-,679,,679,2,1,3
,,-,015031204,-,680,,680,,,
,,-,015031205,-,395,,395,,,
121,GOVERNMENT MIDDLE SCHOOL NACHAPA PAYAN (FEMALE) PS-II,UC-77 HARYANA PAYAN* NACHAPA PAYAN,015031203,-,,272,272,,3,3
,,-,015031205,-,,915,915,,,
,,-,015031204,-,,409,409,,,
122,GOVERNMENT PRIMARY SCHOOL RAM KISHAN (COMBINED),UC-77 HARYANA PAYAN RAMKISHAN/MUSLIM ABAD,015031206,-,408,195,603,2,1,3
,,-,015031207,-,490,273,763,,,
123,GOVERNMENT PRIMARY SCHOOL KHAZANA SUGAR MILL (COMBINED),UC-77 HARYANA PAYAN* SAIBAN,015031210,-,889,344,1233,2,1,3
124,GOVERNMENT GIRLS PRIMARY SCHOOL QADIR ABAD (COMBINED),UC-77 HARYANA PAYAN* GARHI BANJAR,015031208,-,484,257,741,1,1,2
