SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
7,GOVT HIG SCHOOL QURBAN LINE (MALE),KACHI ABADI GULBREG -III,070330304,1 TO 600 601 TO 1131,1131,,1131,3,,3
,,IQBAL COLONY /QURBAN LINE,070330305,1 TO 264,264,,264,,,
8,GOVT HIG SCHOOL QURBAN LINE (FEMALE),KACHI ABADI GULBERG -III,070330304,1 TO 864,,864,864,,2,2
,,IQBAL COLONY QURBAN LINE,070330305,1 TO 180,,180,180,,,
9,GOVT HIG SCHOOL QURBAN LINE (MALE),KACHI ABDI QURBAN LINE,070330306,1 TO 355 B-1,529,,529,2,,2
,,-,-,356 TO529 B-2,,,,,,
10,GOVT HIG SCHOOL QURBAN LINE (FEMALE),KACHI ABDI QURBAN LINE,070330306,1 TO 235N 236 TO 473,,473,473,,2,2
11,GOVT MAHAL SCHOOL S. BLOCK GULBERG II LAHORE (MALE )UC -97,A.I NABI PURA GULBERG -III,070330401,1 TO 588,588,,588,3,,3
,,A.1 GULBERG -III,070330402,1 TO 362,362,,362,,,
,,P/K BLOCK GULBERG -III,070330404,1 TO 505,505,,505,,,
12,GANG MAHAL SCHOOL S BLOCK GULBERG II LAHORE (FEMALE)UC-97,A.I NABI PURA GULBERG III,070330401,1 TO 508,,508,508,,3,3
,,A.1 GULBERG III,070330402,1 TO 319,,319,319,,,
,,P/K BLOCK GULBERG III,070330404,1 TO 508,,508,508,,,
13,GANGMAHAL SCHOOL S BLOCK SCHOOL GULBERG II LAHORE,LDA NABI PURA,070330403,1 TO 773,733,,733,2,,2
,(MALE)UC-97,NASIR COLONY Q BLOCK,070330405,1 TO 528,528,,528,,,
14,GANGMAHAL SCHOOL S/BLOCK SCHOOL GULBERG II LAHORE,LDA NABI PURA,070330403,1 TO 650,,650,650,,2,2
,(FEMALE)UC-97,NASIR COLONY Q BLOCK,070330405,1 TO 439,,439,439,,,
15,GOVT M/S GANGA LCE FACTORY GULBERG LAHORE,N.Q BLOCK,070330501,1 TO 132,132,,132,3,,3
,(MALE) UC-97,MILLAT COLONY GULBERG-II,070330502,1 TO 662,662,,662,,,
,,MOHALLAH GHOUS -E-AZAM GULBERG-II,070330503,1 TO 449,449,,449,,,
16,GOVT M/S GANGA ICE FACTORY GULBERH LAHORE,N.Q BLOCK,070330501,1 TO 161,,161,161,,3,3
,(FEMALE)UC-97,MILLAT COLONY GULBERG II,070330502,1 TO 460,,460,460,,,
,,MOHALLAH GHOUS -E-AZAM GULBERG-II,070330503,1 TO 259,,259,259,,,
17,GOVT M/S GANGA ICE FACTORY GULBERG LAHORE (MALE)UC-97,MARRIAGE LINE / GOUS AZAM COLONY,070330504,1 TO 423,423,,423,2,,2
,,GOUS AZAM COLONY / GANGA ICE FACTORY,070330505,1 TO 485,485,,485,,,
18,GOVT M/S GANGA ICE FACTORY GULBERG LAHORE (FEMALE)UC-97,MARRIAGE LINE GOUS AZAM COLONY,070330504,1 TO 301,,301,301,,2,2
,,GOUS AZAM COLONY / GANGA ICE FACTORY,070330505,1 TO 373,,373,373,,,
19,OFFICE OF THE AUDITOR GENERAL PAKISTAN GULBERG-III LAHORE,GORO MANGAT GULBERG-III,070330601,1 TO 548,548,,548,2,,2
,(MALE)UC-97,GORO MANGAT GULBERG-III,0703360602,1 TO 625,625,,625,,,
20,OFFICE OF THE AUDITOR GENERAL PAKISTAN GULBERG-III LAHORE,GORO MANGAT GULBERG-III,070330601,1 TO 432,,432,432,,2,2
,(FEMALE)UC-97,GORO MANGAT GULBERG-III,070330602,1 TO 482,,482,482,,,
21,OFFICE OF THE AUDITOR GENERAL PAKISTAN GULBERH -III LAHORE (MALE)UC-97,GORO MANGAT GULBERG -III,070330603,1 TO 576,576,,576,3,,3
,,AKRAM PARK GULBERG -III,070330604,1 TO 709,709,,709,,,
,,A.I./A.II GULBERG-III,070330605,1 TO 426,426,,426,,,
22,OFFICE OF THE AUDITOR GENERAL PAKISTAN GULBERH -III LAHORE (FEMALE)UC-97,GORO MANGAT GULBERG -III,070330603,1 TO 498,,498,498,,3,3
,,AKRAM PARK GULBERG -III,070330604,1 TO 618,,618,618,,,
,,A.I/A.II GUBERG-III,070330605,1 TO 344,,344,344,,,
23,GOVT BOYS HIGH SCHOOL GULBERG F BLOCK MAIN MARKET GULBERG. UC-95,CANAL PARK GULBERG -II,070330701,1 TO 548,548,,548,4,,4
,(MALE),CANAL PARK GULBERG -II,070330702,1 TO 808,808,,808,,,
,,CANAL PARK GULBERG -II,070330703,1 TO 240,240,,240,,,
,,CANAL PARK GULBERG -II,070330704,1 TO 788,788,,788,,,
24,M.C JUNIOR MODEL SCHOOL FOR GIRLS CANAL PARK GULBERG LAHORE (FEMALE),CANAL PARK GULBERG -II,070330701,1 TO 419,,419,419,,4,4
,,CANAL PARK GULBERG -II,070330703,1 TO 226,,226,226,,,
,,CANAL PARK GULBERG -II,070330702,1 TO 619,,619,619,,,
,,CANAL PARK GULBERG -II,070330704,1 TO 658,,658,658,,,
25,GOVT BOYS HIGH SCHOOL GULBERG F BLOCK MAIN MARKET GULBERG (MALE),MAIN MARKET GULBERG -II,070330705,1 TO 629,629,,629,2,,2
,,CANAL PARK GULBERG-II,070330706,1 TO 666,666,,666,,,
,,CANAL PARK / AHATA BASHI RAM,070330307,1 TO 473,473,,473,,,
26,GOVT HIGH SCHOOL FOR GIRLS B BLOCK GULBERG II (FEMALE),MAIN MARKET GULBERG-II,070330705,1 TO 546,,546,546,,2,2
,,CANAL PARK GULBERG -11,070330706,1 TO 532,,532,532,,,
27,CENTRAL MODEL GIRLS HIGH SCHOOL 94 B/1 M/M/ALAM LIBERTY MARKET (MALE)UC-97,ITTEHAD COLONY GULBERG,070330801,1 TO 700,700,,700,2,,2
,,ITTEHAD  COLONY GULBERG,070330812,1 TO 533,533,,533,,,
28,CENTRAL MODEL GIRLS HIGH SCHOOL 94-B/I M.M ALAM LIBERTY MARKET (FEMALE)UC-97,ITTEHAD COLONY GULBERG,070330801,1 TO 489,,489,489,,2,2
,,ITTEHAD COLONY GULBERG,070330802,1 TO 449,,449,449,,,
29,GOVT NAJAF H/S NEAR R.C COLA FACTORY GULBERG III LAHORE (MALE) UC-97,ITTEHAD COLONY GULBERG,070330803,1 TO 969,969,,969,2,,2
,,ITTEHAD COLONY GULBERG,070330804,1 TO 580,580,,580,,,
30,GOVT NAJAF H/S NEAR R.C COLA FACTORYGULBERG III LAHORE (FEMALE)UC-97,ITTEHAD COLONY GULBERG,070330803,1 TO 912,,912,912,,2,2
,,ITTEHAD COLONY GULBERG,070330804,1 TO 495,,495,495,,,
31,GOVT JUNIOR MODEL SCHOOL A III KABOOTAR PURA GULBERG III LAHORE,A BLOCK GULBERG -III,070340101,1 TO 384,384,,384,4,,4
,(MALE)UC-97,A III GULBERG III,0703040102,1 TO 240,240,,240,,,
,,A III GULBERG III,070340103,1 TO 404,404,,404,,,
,,B III GULBERG III,070340104,1 TO 257,257,,257,,,
32,GOVT JUNIOR MODEL SCHOOL A III KABOOTAR PURA GULBERG III LAHORE (FEMALE),A BLOCK GULBERG III,070340101,1 TO 359,,359,359,,4,4
,UC-97,A III GULBERG III,070340102,1 T0 212,,212,212,,,
,,A III GULBERG III,070340103,1 TO 338,,338,338,,,
,,B III GULBERG ,070340104,1 TO 225,,225,225,,,
33,GOVT WOMEN COLLEGE LIBERTY MARKET GULBERG LAHORE (MALE) UC-97,B II GULBERG III,070340105,1 TO 176,176,,176,3,,3
,,GHALIB MARKET GULBERG,070340106,1 TO 301,301,,301,,,
,,MINI MARKET GULBERG -II,070340107,1 TO 381,381,,381,,,
34,GOVT WOMEN COLLEGE LIBERTY MARKET GULBERG LAHORE (FEMALE) UC-97,B II GULBERG III,070340105,1 TO 171,,171,171,,3,3
,,GHALIB MARKET GULBERG,070340106,1 TO 261,,261,261,,,
,,MINI MARKET GULBERG II,070340107,1 TO 334,,334,334,,,
35,F.C COLLEGE LAHORE (MALE) UC 95,ZHOOR ELAHI ROAD FC COLLEGE,070340201,1 TO 746,746,,746,3,,3
,,KACHI ABADI GULBERG,070340202,1 TO 910,910,,910,,,
,,KACHI ABDI GULBERG III,070340203,1 TO 858,858,,858,,,
36,FC COLLEGE (FEMALE) UC-95,ZHOOR ELAHI ROAD FC COLLEGE,070340201,1 TO 637,,637,637,,3,3
,,KACHI ABADI GULBERG,070340202,1 TO 573,,573,573,,,
,,KACHI ABDI GULBERG III,070340203,1 TO 488,,488,488,,,
37,F.C COLLEGE LAHORE (MALE)UC 95,KACHI ABADI GULBERG III,070340204,1 TO 552,552,,552,4,,4
,,E.L GULBERG III,070340205,1 TO 479,479,,479,,,
,,SAINT MARRY COLONY GULLBERG,070340206,1 TO 600 601 TO 1118,1118,,1118,,,
38,F.C COLLEGE LAHORE (FEMAL)UC 95,KACHI ABADI GULBERG III,070340204,1 TO 463,,463,463,,3,3
,,E.L GULBERG III,070340205,1 TO 440,,440,440,,,
,,SAINT MARRY COLONY GULBERG,070340206,1 TO 720,,720,720,,,
39,AMIN MAKTAB SCHOOL J BLOCK GULBERG III UC -98,GULBERG III,070340301,1 TO 642,642,,642,4,,4
,(MALE),THEH PIND FERDOUS MARKET,070340302,1 TO 404,404,,404,,,
,,THAY PIND ZAILDARAN MUHAMMAD KOT,070340303,1 TO 563,563,,563,,,
,,KHAN ZADA STREET,070340307,1 TO 432,432,,432,,,
40,AMIN MAKTAB SCHOOL J BLOCK GULBERG III UC -98,GULBERG III,070340301,1 TO 498,,498,498,,4,4
,(FEMALE),THEH PIND FERDOUS MARKET,070340302,1 TO 304,,304,304,,,
,,K/J BLOCK GULBERG III,070340304,1 TO 550,,550,550,,,
,,KHAN ZADA STREET,070340307,1 TO 334,,334,334,,,
,,THAY PIND ZAILDARAN MUHAMMAD KOT,073040303,1TO 441,441,,441,,,
41,JINNAH PUBLIC SECONDAY SCHOOL FOR GIRLS 59 K GULBERG III LAHORE,E BLOCK GULBERG III,070340305,1 TO 500 501 TO 1071,1071,,1071,4,,4
,(MALE)UC-98,K/H BLOCK GULBERG III,070340306,1 TO 511,511,,511,,,
,,A/J BLOCK GULBERG III,70340304,1 TO 793,793,,793,,,
42,ST DENNY*S SCHOOL 22 K GULBERG III LAHORE (FEMALE)UC-98,E BLOCK GULBERG III,070340305,1 TO 814,,814,814,,3,3
,,K/H BLOCK GULBERG III,070340306,1 TO 359,,359,359,,,
,,K/J BLOCK GULBERG III,070340304,1 TO 550,,550,550,,,
43,BALOCH SCHOOL SYSTEM MAKKA COLONY LAHORE (MALE)UC-98,ITTEHAD COLONY GULBERG,070340401,1 TO 500 501 TO 1050,1050,,1050,3,,3
44,ST THOMOS HIGH SCHOOL STREET NO 5 MAKKA COLONY (FEMALE) UC-98,ITTEHAD COLONY GULBERG,070340401,1 TO 496 497 TO 713,,713,713,,2,2
45,BALOCH SCHOOL SYSTEM MAKKA COLONY LAHORE ,D BLOCK GULBERH,070340402,1 TO 700 701 TO 1233,1440,,1440,3,,3
,,ST 13 14 MAKKA COLONY,070340402,1 TO 1234 1440,0,0,0,,,
46,ST THOMOS HIGH SCHOOL STREET NO 5 MAKKA COLONEY ,D BLOCK GULBERG,070340402,1 TO 355 356 TO 940,,940,940,,2,2
47,CENTRAL MODEL GIRLS HIGH SCHOOL LIBERTY MARKET GULBERG (MALE) UC-97,MM ALAM ROAD C-III BLOCK GULBERG,070340501,1 TO 322,322,,322,4,,4
,,C.I.II BLOCK,070340502,1 TO 302,302,,302,,,
,,HALI ROAD BLUE WARD ROAD,070340503,1 TO 158,158,,158,,,
,,LIBERTY MARKET D BLOCK,070340504,1 TO 145,145,,145,,,
,,D-I MOON PLAZA,070340505,1 TO 131,131,,131,,,
48,CENTRAL MODEL GIRSL HIGH SCHOOL LIBERTY MARKET GULBERG (FEMALE)UC -97,MM ALAM ROAD C-III BLOCK GULBERG,070340501,1 TO 317,,317,317,,4,4
,,D-I -II BLOCK,070340502,1 TO 306,,306,306,,,
,,HALI ROAD BLUE WARD ROAD,070340503,1 TO 143,,143,143,,,
,,LIBERTY MARKET D BLOCK,070340504,1 TO 170,,170,170,,,
,,D-I MOON PLAZA,070340505,1 TO 129,,129,129,,,
49,HAJVARY COLLEGE MAIN BAZAR MAKKA COLONY GULBERG LHR (MALE) UC-98,B BLOCK MAKKA COLONY,070340601,1 TO 676,676,,676,3,,3
,,C.D.E.F BLOCK MAKKA COLONY,070340602,1 TO 925,925,,925,,,
,,ST 15 17 MAKKAH COLONY,070340403,1 TO 153,153,,153,,,
,,-,0703040404,1 TO 495,495,,495,,,
50,HAJVARY COLLEGE MAIN MAKKAH COLONY GULBERG ,B BLOCK MAKKA ,070340601,1 TO 511,,511,511,,3,3
,,C.D.E.F BLOCK MAKKA COLONY,070340602,1 TO 598,,598,598,,,
,,ST 15 17 MAKKAH COLONY,070340403,1 TO 299,,299,299,,,
,,-,070340404,1 TO 343,,343,343,,,
51,HAJVARY COLLEGE MAIN BAZAR MAKKAH COLONY GULBERG LHR (MALE)UC-98,A BLOCK MAKKA COLONY,070340603,1 TO 908,908,,908,1,,1
,,A BOLOCK MAKKA COLONY,070340604,1 TO 676,676,,676,,,
,,-,070340605,1 TO 886,886,,886,,,
52,HAJVARY COLLEGE MAIN BAZAR MAKKAH COLONY GULBERG LHR (FEMALE)UC-98,A BLOCK MAKKA COLONY,070340603,1 TO 639,,639,639,,2,2
,,A BLOCK MAKKA COLONY,070340604,1 TO 556,,556,556,,,
,,-,070340605,1 TO 697,,697,697,,,
53,NURSARY WINGS SCHOOL DIVISIONAL PUBLIC SCHOOL MODEL TOWN UC -127 (MALE),G BLOCK MODEL TOWN,070350101,1 TO 679,679,,679,2,,2
,,G BLOCK MODEL TOWN,070350102,1 TO 405,405,,405,,,
54,DPS GIRLS SCHOOL MODEL TOWN UC-127 (FEMALE),G BLOCK MODEL TOWN,070350101,1 TO 699,,699,699,,2,2
,,G BLOCK MODEL TOWN,070350102,1 TO 403,,403,403,,,
55,NURSRY WINGS SCHOOL DPS MODEL TOWN UC-127 (MALE),F BLOCK MODEL TOWN,070350103,1 TO 532,532,,532,3,,3
,,F BLOCK MODEL TOWN,070350104,1 TO 743,743,,743,,,
,,F BLOCK MODEL TOWN,07035105,1 TO 249,249,,249,,,
56,DPS MODEL TOWN GIRLS WING LAHORE (FEMALE)UC-127,F BLOCK MODEL TOWN,07050103,1 TO 525,,525,525,,3,3
,,F BLOCK MODEL TOWN,070350104,1 TO 729,,729,729,,,
,,K BLOCK MODEL TOWN,070350105,1 TO 263,,263,263,,,
57,GOVT JUNIOR MODEL SCHOOL NEAR PETROL PUMP MODEL TOWN MORE LAHORE UC-127,H BLOCK MODEL TOWN,070350201,1 TO 564,564,,564,4,,4
,(MALE),H BLOCK MODEL TOWN,070350202,1 TO 648,648,,648,,,
,,A BLOCK MODEL TOWN,070350203,1 TO 500 501 TO 1077,1077,,1077,,,
58,GOVT GIRLS HIGH SCHOOL MODEL TOWN LAHORE (FEMALE) UC-127,H BLOCK MODEL TOWN,070350201,1 TO 548,,548,548,,4,4
,,H BLOCK MODEL TOWN,070350202,1 TO 627,,627,627,,,
,,A BLOCK MODEL TOWN,070350203,1 TO 500 501 TO 1023,,1023,1023,,,
59,GOVT JUNIOR MODEL SCHOOL NEAR PETROL PUMP MODEL TOWN MORE UC -127 (MALE),B BLOCK MODEL TOWN,070350204,1 TO 639,639,,639,2,,2
,,B BLOCK MODEL TOWN,070350205,1 TO 420,420,,420,,,
60,GOVT.GIRLS HIGH SCHOOL MODEL TOWN LAHORE UC-127 (FEMALE),B BLOCK MODEL TOWN,070350204,1 TO 593,,593,593,,2,2
,,B BLOCK MODEL TOWN,070350205,1 TO 374,,374,374,,,
61,OFFICE OF OVERSEAS FOUNDATION FEROZEPUR ROAD LAHORE (MALE)UC-99,L BLOCK MUHAMMADI PARK,070350502(UC-99),1 TO 412,412,,412,4,,4
,,ANAIT COLONY KHAN COLONY,070350503(UC-99),1 TO 600 601 TO 1202,1202,,1202,,,
,,MUSTAFA ABAD COLONY,070350504(UC-99),1 TO 503,503,,503,,,
62,LAHORE CADET SCHOOL FEROZEPUR ROAD LAHORE (FEMALE)UC-99,F BLOCK MODEL TOWN,070350502(UC-99),1 TO 483,,483,483,3,3,6
,,ANAIT COLONY KHAN COLONY,070350503(UC-99,1 TO 843,,843,843,,,
,,MUSTAFA ABAD COLONY,070350504(UC-99),1 TO 442,,442,442,,,
63,CITY DISTRICT SCHOOL PRIMARY SCHOOL BAHBRA (MALE),NAI ABADI BHABHRA,070350301,1 TO 739,739,,739,3,,3
,,M BLOCK GULBERG III,070350303,1 TO 396,396,,396,,,
,,PURANI ABADI BHABRA,070350304,1 TO 582,582,,582,,,
64,OFFICE OF THE EXCISE & TAXTATION M BLOCK (FEMALE),NAI ABADI GBADHRA,070350301,1 TO 518,,518,518,,3,3
,,M BLOCK ,070350303,1 TO 368,,368,368,,,
,,PURANI ABADI BHABRA,070350304,1 TO 515,,515,515,,,
65,CDGL HIGH SCHOOL WALTON AIRPORT GOPAL NAGER UC 99 (MALE),P BLOCK GOPAL NAGAR,070350403,1 TO 455,455,,455,4,,4
,,GOPAL NAGER NEAR QABRASTAN,070350401,1 TO 822,822,,822,,,
,,MUSTAFA ABAD COLONY,070350904,1 TO 341,341,,341,,,
,,GOPAL NAGER AND BAILY RAM BUILDING,0703050402,1 TO 853,853,,853,,,
,,-,070350405,1 TO 238,238,,238,,,
66,GOVT GIRLS MIDDLE SCHOOL GOPAL NAGER LAHORE (FEMALE),GOPAL NAGAR GULBERG III,070350401,1 TO 665,,665,665,,3,3
,,P BLOCK GOPAL NAGAR,070350403,1 TO 331,,331,331,,,
,,MUSTAFA ABAD COLONY,070350904,1 TO 277,,277,277,,,
,,GOPAL NAGER AND BAILY RAM BUILDING,070350402,1 TO 705,,705,705,,,
,,-,070350405,1 TO 157,,157,157,,,
67,CITY DISTIRCT GOVEMMENT BOYS HIGH SCHOOL LAHORE GOPAL NAGAR GULBERG III ,LDA GOPAL NAGER,070350404,1 TO 429,429,,429,2,,2
68,CITY DISTIRCT GOVEMMENT BOYS HIGH SCHOOL LAHORE GOPAL NAGAR GULBERG III ,LDA GOPAL NAGER,070350404,1 TO 321,,321,321,,1,1
69,GOVT PRIMARY SCHOOL GHULAB DEVI HOSPITAL (MALE),ASKARI FLAT,070350501,1 TO 329,329,,329,4,,4
,,P BLOCK GULBERG III,070350305,1 TO 325,325,,325,,,
,,M BLOCK NASEERABAD,070350302,1 TO 497,497,,497,,,
,,GULAB DEVI HOSPITAL,070350306,1 TO 230,230,,230,,,
,,CIVIL AVIATION COLONY,070350902,1 TO 208,208,,208,,,
70,GIRLS SOCIETY SCHOOL GHULAB DEVI HOSPTIAL,ASKARI FLAT,070350501,1 TO 323,,323,323,,4,4
,(FEMALE),M BLOCK NASEERABAD,070350302,1 TO 797,,797,797,,,
,,P BLOCK ,070350305,1 TO 322,,322,322,,,
,,GULAB DEVI HOSPITAL,070350306,1 TO 168,,168,168,,,
,,CIVIL AVIATION COLONY,070350902,1 TO 211,,211,211,,,
71,WAPDA OFFICE M.BLOCK GULBERG III LAHORE (MALE)UC-99,HENRY COLONY GULBERG III,070350505,1 TO 630,630,,630,2,,2
72,SAINT PETER CAMBRIDGE HIGH SCHOOL GOPAL NAGAR (FEMALE),HENRY COLONY GULBERG III,070350505,1 TO 524,,524,524,,2,2
73,WAPDA OFFICE M BLOCK GULBERG III LAHORE (MALE),LDA HENRY KAY COLONY,070350507,1 TO 711,711,,711,2,,2
,,CHURCH COLONY HENRY KAY,070350506,1 TO 531,531,,531,,,
74,SAINT PETER CAMBRIDGE HIGH SCHOOL GOPAL NAGAR (FEMALE),CHURCH COLONY HENRY KAY,070350506,1 TO 479,,479,479,,2,2
,,LDA HENRY KAY COLONY,070350507,1 TO 536,,536,536,,,
75,MUMTAZ GIRLS H/S J.BLOCK GULBERG III LAHORE (MALE)UC-98,A.B.C BLOCK MODEL COLONY,070350601,1 TO 829,829,,829,4,,4
,,DCEF BLOCKS MODEL COLONY,070350602,1 TO 651,651,,651,,,
,,E BLOCK MAKKA COLONY,070350605,1 TO 212,212,,212,,,
,,ASKARI COLONY GULBREG III,070350606,1 TO 419,419,,419,,,
76,GOVT GIRLS PRIMRY SCHOOL MODEL COLONY GULBERG III LAHORE (FEMALE),A.B.C BLOCK MODEL COLONY,070350601,1 TO 590,,590,590,,4,4
,,DCEF BLOCKS MODEL COLONY,070350602,1 TO 421,,421,421,,,
,,E BLOCK MAKKA COLONY,070350605,1 TO 199,,199,199,,,
,,ASKARI COLONY ,070350606,1 TO 400,,400,400,,,
77,MUMTAZ GIRLS H/S J.BLOCK GULBERG III LAHORE (MALE),H BLOCK MODEL COLONY,070350603,1 TO 675,675,,675,3,,3
,,JKN BLOCK MODEL COLONY,070350604,1 TO 803,803,,803,,,
,,ASKARI COLONY GULBERG III,070350607,1 TO 276,276,,276,,,
78,ST DENNYS SCHOOL 22-K GULBERG III LAHORE (FEMALE)UC -98,H BLOCK MODEL COLONY,070350603,1 TO 543,,543,543,,3,3
,,JKN BLOCK MODEL COLONY,070350604,1 TO 508,,508,508,,,
,,ASKARI COLONY GULBERG III,070350607,1 TO 274,,274,274,,,
79,GOVT HIGH SCHOOL C BLOCK MODEL TOWN LAHORE (MALE)UC-127,K BLOCK MODEL TOWN,070350701,1 TO 459,459,,459,3,,3
,,E BLOCK MODEL TOWN,070350702,1 TO 682,682,,682,,,
,,JANOOBI E BLOCK MODEL TOWN,070350703,1 TO 217,217,,217,,,
80,GOVT HIGH SCHOOL C BLOCK MODEL TOWN LAHORE (FEMALE)UC-127,K BLOCK MODEL TOWN,070350701,1 TO 361,,361,361,,3,3
,,E BLOCK MODEL TOWN,070350702,1 TO 651,,651,651,,,
,,JANOOBI E BLOCK MODEL TOWN,070350703,1 TO 235,,235,235,,,
81,GOVT HIGH SCHOOL C BLOCK MODEL TOWN LAHORE (MALE),E-I-II BLOCK MODEL TOWN,070350704,1 TO 538,538,,538,3,,3
,,D BLOCK MODEL TOWN,070350705,1 TO 693,693,,693,,,
,,D BLOCK MODEL TOWN,070350706,1 TO 497,497,,497,,,
82,GOVT HIGH SCHOOL C BLOCK MODEL TOWN LAHORE (FEMALE)UC-127,E-I-II BLOCK MODEL TOWN,070350704,1 TO 515,,515,515,,3,3
,,D BLOCK MODEL TOWN,070350705,1 TO 719,,719,719,,,
,,B BLOCK ,070350706,1 TO 495,,495,495,,,
83,GOVT JUNIOR MODEL SCHOOL (MALE),C BLOCK MODEL TOWN,070350801,1 TO 421,421,,421,3,,3
,,C BLOCK MODEL TOWN,070350802,1 TO 676,676,,676,,,
,,J BLOCK MODEL TOWN,070350803,1 TO 798,798,,798,,,
84,GOVT DEGREE COLLEGE MODEL TOWN LAHORE,C BLOCK MODEL TOWAN,070350801,1 TO 388,,388,388,,3,3
,,C BLOCK MODEL TOWN,070350802,1 TO 609,,609,609,,,
,,J BLOCK MODELTOWN,070350803,1 TO 722,,722,722,,,
85,SOS SCHOOL FEROZEPUR ROAD LAHORE (MALE)UC-99,NAWAZ SHARIF COLONY,070350901,1 TO 727,727,,727,3,,3
,,ASKARI FLAT GULBERG III,070350903,1 TO 359,359,,359,,,
,,NAWAZ SHARIF COLONY G.O R,070350307,1 TO 583,583,,583,,,
86,SOS SCHOOL FEROZEPUR ROAD LAHORE (MALE)UC-99,NAWAZ SHARIF COLONY,070350901,1 TO 447,,447,447,,3,3
,,ASKARI FLAT GULBERG III,070350903,1 TO 763,,763,763,,,
,,NAWAZ SHARIF COLONY G O P,070350307,1 TO 443,,443,443,,,
87,DAR-E ARQAM SCHOOL -2 AHMED BLOCK NEW GARDEN TOWN (MALE)UC -126,ABU BAKAR BLOCK GARDEN TOWN,070390701,1 TO 824,824,,824,2,,2
,,ABU BAKAR BLOCK GARDEN TOWN,070390702,1 TO 420,420,,420,,,
88,GOSHA E ITTFAAL 73 ABU BAKAR BLOCK GARRDEN TOWN LATORE (FEMALE) UC 126,ABU BAKAR BLOCK GARDEN TOWN,070390701,1 TO 696,,696,696,,2,2
,,ABU BAKAR BLOCK GARDEN TOWN,070390702,1 TO 441,,441,441,,,
89,DAR E ARQAM SCHOOL -2 AHMED BLOCK NEW GARDEN TOWN (MALE) UC-126,AHMED BLOCK GARDEN TOWN,070390703,1 TO 571,571,,571,4,,4
,,AHMED BLOCK GARDEN TOWN,070390704,1 TO 1063,1063,,1063,,,
,,AHMED BLOCK ,070390705,1 TO 500 501 TO 1084,1084,,1084,,,
90,GOSHA E ITTFAAL 73 ABU BAKAR BLOCK GARDEN TOWN LAHORE (FEMALE) UC-126,AHMED BLOCK GARDEN TOWN,070390703,1 TO 405,,405,405,,3,3
,,AHMED BLOCK GARDEN TOWN,070390704,1 TO 597,,597,597,,,
,,AHMED BLOCK GARDEN TOWN,070390705,1 TO 599,,599,599,,,
91,M.C PRIMARY SCHOOL JEVEN HANA FOR BOYS (MALE),ALI BLOCK MARYYAM STREET,070390801,1 TO 1051 1016 TO 1788,1788,,1788,4,,4
,,NEAR JEVAN HANA,070390802,1 TO 355 356 TO 684,684,,684,,,
