SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,ISMAIL KHONI KHEL,025020807,M -1 TO 125F 1 TO 99,125,99,224,,,
62,U C OFFICE NAZIM DHARMA KHEL,NAZIM KHAN,025020803,M 1 TO 1081,1081,,1081,3,,3
,,KOTKA FERAOZ,02502804,M- 1 TO 366,366,,366,,,
63,B H U NAZIM KHAN,DHARMA KHEL,025020802,F-1 TO 384,,384,384,,2,2
,,KOTKA FEROAZ,02502804,F-1 TO 603,,603,603,,,
64,GPS GHARMA KHEL,DHARMA KHEL,025020802,M -1 TO  587,587,,587,3,,3
,,KACHO ZAI,025020805,M -1 TO 497,497,,497,,,
,,FEROZ KHONI KHEL,02502806,M -1 TO 401,401,,401,,,
65,GMS KACHO ZAI,KOTKA FEROZ,02502804,F-1 TO 225,,225,225,,2,2
,,KACHO ZAI,025020805,F-1 TO 363,,363,363,,,
,,FEROZ KHONI KHEL,025020806,F-1 TO 277,,277,277,,,
66,GGPS BASIA KHEL,BASIA KHEL,025020901,M -1 TO 729  F 1 TO 383,729,383,1112,1,1,2
67,GPS HASSANI,HASSANI,025020902,M 1 TO 713 F 1 TO 281,713,281,994,2,1,3
68,GMS KACHKOT ASSAD KHAN,KACHKOT ASSAD KHAN,025020904,M -1 TO 727 F 1 TO 458,727,458,1185,2,1,3
,,MIRZA BEG,0250202909,M -1 TO 236 F 1 TO 126,236,126,362,,,
69,GGMS BAZIDA KARIM KHEL,BAZIDA,025020903,M -1 TO 300   F 1 TO 221,300,221,521,2,1,3
,,DEGAN SHAH JALAL,025020906,M -1 TO 190     F 1 TO 1213,190,113,303,,,
,,DEGAN SHADI KHAN,025020905,M -1 TO 233     F 1 TO 340,232,340,572,,,
70,GGMS MIWA KHEL,MIWA KHEL,025020907,M -1 TO 481   F 1 TO 585,481,585,1066,1,2,3
,,HIBAK MALIK SHAH,025020910,M -1 TO 366     F 1 TO 543,366,543,909,,,
71,GOVT GIRLS DEGREE COLLEGE SURRAH,BAZID JAN KILLA,025020908,M 1 TO 510 F 1 TO 709,510,709,1219,1,2,3
72,GHS HIBAK SHERZA KHAN,HIBAK SHERZA KHAN,025021002,M -1 TO 681    F 1 TO 289,681,289,970,2,1,3
,,HIBAK SHERABAT KHAN,025021003,M -1 TO 167  F 1 TO 116,167,116,283,,,
,,HIBAK MUSA JANAI,025021004,M -1 TO 162,162,93,255,,,
73,GGHS KOTKA DAWIAT KHAN,FAZAL HAQ MALWANA,025021001,M -1 TO 754  F 1 TO 698,754,698,1452,1,1,2
74,GHS HIBAK SHERZA KHAN,PAK ISMAIL KHEL,025021005,M -1 TO 360  F 1 TO 163,360,163,523,2,1,3
,,MUSA KHEL WALA KHEL,025021006,M -1 TO 259  F 1 TO 170,259,170,429,,,
,,NUSRAT DIN SHER DILL,025021010,M -1 TO 265 F 1 TO 141,265,141,406,,,
75,GHSS S K BALA,SIKANDER KHEL BA,025021009,M -1 TO 755 F 1 TO 427,755,427,1182,1,1,2
76,GGHS S K BALA,WALA KHEL,025021007,M -1 TO 360    F 1 TO 192,360,192,552,2,1,3
,,MULA KHEL,025021008,M -1 TO 497     F 1 TO 254,497,254,751,,,
77,GMS LALO ZAI MIR ASLAM,LALO ZAI,025021101,M -1 TO 973    F 1 TO 618,973,618,1591,2,1,3
78,GGMS LALO ZAI,SADAT MADUK SHAH,025021102,M 1 TO 196 F 1 TO 116,196,116,312,2,1,3
,,MAONDORI QATEL SHAH,0250210103,M 1 TO 497 F 1 TO 275,497,275,772,,,
,,WANDA KHEL GHAFAR,025020105,M 1 TO 146 F 1 TO 81,146,81,227,,,
79,GGPS BAZIDA KOKAL KHEL,BAZIDA KOKOL KHEL,025021104,M 1 TO 849 F 1 TO 703,849,703,1552,2,1,3
80,GMS BANGI KHEL,BNAGI KHEL,025021107,M 1 TO 442 F 1 TO 161,442,161,603,1,1,2
,,KUMKOT LSAKI,025021106,M 1 TO 241 F 1 TO 135,241,135,376,,,
81,GPS TORKA MUHAMMAD ALI,TORKA,05021108,M 1 TO 757 F 1 TO 551,757,551,1308,2,1,3
82,GPS GANDELI,GANDELI,025021201,M 1 TO 569 F 1 TO 421,569,421,990,2,,2
,,KOTKA DASKASS,025021202,M 1 TO 77 F 1 TO 34,77,34,111,,,
83,GHSS SLEMA SIKANDAR KHEL,SELAMA SIKANDER KHEL,025021203,M 1 TO 600,600,,600,2,,2
,,KOTKA BEHRAM SHAH,025021204,M 1 TO 409,409,,409,,,
,,NASIM AKBAR SHAH,025021205,M 1 TO 269,269,,269,,,
84,GGPS KOTKA BEHRAM SHAH,SELAMA SIKANDAR KHEL,025021203,F 1 TO 451,,451,451,,2,2
,,KOTKA BEHRAM SHAH,025021204,F 1 TO 214,,214,214,,,
,,NASIM AKBAR SHAH,025021205,F 1 TO 166,,166,166,,,
85,GHS GHORIWALA E S,GHORIWALA,025040101,M 1 TO 1141,1141,,1141,3,,3
,,GHORIWALA,025040102,M 1 TO 828,828,,828,,,
86,GGHS GHORIWALA,GHORIWALA,025040101,F 1 TO 855,,855,855,,3,3
,,GHORIWALA,025040102,F 1 TO 425,,425,425,,,
87,GHS GHORIWALA W SIDE,GHORIWALA,025040103,M 1 TO 961,961,,961,3,,3
,,GHORIWALA,025040104,M 1 TO 1156,1156,,1156,,,
88,GGHS GHORIWALA W SIDE,GHORIWALA,025040103,F 1 TO 452,,452,452,,2,2
,,GORIWALA,025040104,F 1 TO 434,,434,434,,,
89,GPS KOT MEHTAR,KOT MEHTAR,025040105,M 1 TO 820 F 1 TO 520,820,520,1340,2,1,3
90,GGPS SHEGI MACHINE KHEL,SHEGI MACHEN KHEL,025040201,M 1 TO 590 F 1 TO 402,590,402,992,2,1,3
,,ALAM MACHEN KHEL,025040202,M 1 TO 0 F 1 TO 0,0,0,0,,,
,,TERKHIWALA FAZAL SHAH,025040204,M 1 TO 54 F 1 TO 30,54,30,84,,,
91,GHS DEGAN,DEGAN,025040205,M 1 TO 290 F 1 TO 180,290,180,470,2,1,3
,,TERKHIWALA KHASS,025040203,M 1 TO 683 F 1 TO 566,683,566,1249,,,
92,GPS SHAMSHI KHEL,SHAMSHI KHEL,025040301,M 1 TO 1226,1226,,1226,2,,2
93,GMS SHAMSHI KHEL,SHAMSHI KHEL,025040301,F 1 TO 817,,817,817,,3,3
,,SHAMSHI KHEL,025040302,F 1 TO 714,,714,714,,,
,,MOMIN MUGHAL KHEL,025040303,F 1 TO  0,0,0,0,,,
,,BARATHI MACHINE KHEL,025040304,F 1 TO 232,,232,232,,,
94,GMS BHRATI MACHEN KHEL,SHAMSHI KHEL,025040302,M 1 TO 879,879,,879,2,,2
,,MOMIN MUGHAL KHEL,025040303,M 1 TO 9,9,,9,,,
,,BARATI MACHINE KHEL KHEL,025040304,M 1 TO 301,301,,301,,,
95,GPS KOT PUSHA MUZAFAR KHAN,KANDA WALA FAROZ,025040401,M 1 TO 376 F 1 TO 256,376,256,632,2,1,3
,,KOT PUHA,025040402,M 1 TO 385 F 1 TO 188,385,188,573,,,
,,DAIMI MACHEN KHEL,025040403,M 1 TO 23 F 1 TO 0,23,0,23,,,
,,RAK SARKAR,025040404,M 1 TO 149 F 1 TO 106,149,106,255,,,
96,GPS AMIN MUGHAL KHEL,TORI MACHEN KHEL,025040405,M 1 TO 18 F 1 TO 14,18,14,32,2,2,4
,,BALO MACHEN KHEL,025040406,M 1 TO 495 F 1 TO 282,495,282,777,,,
,,AMIN MUGHAL KHEL,025040411,M 1 TO 541 F 1 TO 195,541,195,736,,,
,,BANGI KHAN MUGHAL KHEL,025040409,M 1 TO 321 F 1 TO 236,321,236,557,,,
,,SOR KAAND MUGHEL KHEL,025040410,"M-1 TO 149* F-1 TO 76",149,76,225,,,
97,GPS NAR DALASA SHAH,NAR DALASA SHAH,025040407,M 1 TO 459 F 1 TO 463,459,463,922,1,1,2
,,NAR MANGRAJ,025040408,M 1 TO 101 F 1 TO 54,101,54,155,,,
98,GHS JANDO KHEL,JANDO KHEL,025040501,M 1 TO 696,696,,696,1,1,2
,,-,-,F 1 TO 743,743,,743,,,
99,GGMS JANDO KHEL,JANDO KHEL,025040502,F 1 TO 550,,550,550,,2,2
,,-,-,F 1 TO 516,,516,516,,,
100,GGMS ADAHMI PIRAN,ADAHMI,025040503,M 1 TO 1095 F 1 TO 554,1095,554,1649,2,1,3
101,GGMS MALIK SANAULLAH ,NOOR MALI,025040504,M 1 TO 589 F 1 TO 413,589,413,1002,1,1,2
102,GGMS SULTAN ALI,TITER KHEL,025040505,M 1 TO 468 F 1 TO 338,468,338,806,1,1,2
103,GHS GHAZI MARJAN,ASPERKA AWAL,025040601,M 1 TO 641,641,,641,3,,3
,,ASPERKA AWAL,025040603,M 1 TO 904,904,,904,,,
104,GMS TORKHUBA,ASPERKA AWAL,025040602,M 1 TO 906 F 1 TO 395,906,,906,2,1,3
,,ASPERKA AWAL,025040603,F 1 TO 395,,395,395,,,
105,GGPS TORKHUBA KHURD,ASPERKA AWAL,025040601,F 1 TO 369,,369,369,,2,2
,,ASPERKA AWAL,025040602,F 1 TO 563,,563,563,,,
106,GGMS BODIN KHEL,ASPERKA AWAL,025040604,M 1 TO 1225 F 1 TO 679,1225,679,1904,2,1,3
107,GHSS BODIN KHEL,ASPERKA DOIM,025040701,M 1 TO 1079,1079,,1079,3,,3
,,-,-,M 1 TO 991,991,,991,,,
108,GHSS BODIN KHEL,ASPERKA DOIM,025040702,F 1 TO 740,,740,740,,3,3
,,-,-,F 1 TO,,590,590,,,
109,GPS GADI TOP,ASPERKA DOIM,025040703,M 1 TO 1078 F 1 TO 748,1078,748,1826,2,1,3
110,GHSS KOTKA MUHAMMAD KHAN,KHANDER KHAN KHEL,025040801,M 1 TO 1018  F 1 TO 737,1018,737,1755,2,1,3
111,GHS AZIM KILLA,KHANDER KHAN KHEL,025040802,M 1 TO 1057 F 1 TO 762,1057,762,1819,2,1,3
112,GPS AYUB KHAN KILLA,KHANDER KHAN KHEL,025040803,M 1 TO 1212,1212,,1212,3,,3
,,KHANDER KHAN KHEL,025040804,M 1 TO 679,679,,679,,,
113,GMS LANDI JALANDER,KHANDER ,025040803,F 1 TO 847,,847,847,,3,3
,,KHANDER KHAN KHEL,025040804,F 1 TO 407,,407,407,,,
114,BHU LANDI JALANDER BAKHTA ,EIDAL KHEL,025040805,M 1 TO 1225 F 1 TO 882,1225,882,2107,2,1,3
115,GPS KOTKA HAWAKDER,EIDAL KHEL,025040806,M1 TO 1467 F 1 TO 994,1467,994,2461,2,,2
116,GPS SARKI KHEL AHMAD SHAH,SARKI KHEL,025040901,M 1 TO   697 F 1 TO 552,697,552,1249,1,1,2
117,BHU MUSA KHEL WALEGAI,MUSA KHEL WALEGAL,025040902,M 1 TO   591 F 1 TO 283,591,283,874,1,1,2
118,GPS AZIM KILLA PURANRA,ZERAKI PRIBA KHEL,025040903,M 1 TO 512,512,,512,3,,3
,,ZERAKI PIRBA KHEL,025040904,M 1 TO  968,968,,968,,,
119,GGPS MIR PAYO MUGHALLI,ZARAKI PIRBA KHEL,025040903,F 1 TO 336,,336,336,,2,2
,,ZERAKI PIRBA KHEL,025040904,F 1 TO 716,,716,716,,,
120,GMS QAMER KILLA E /SIDE,ZERAKI PIRBA KHEL,025040905,M 1 TO 1230,1230,,1230,2,,2
121,GMS QAMER KILLA W/SIDE,ZERAKI PIRBA KHEL,025040905,F 1 TO 955,,955,955,,2,2
122,GPS ADAM KHEL KILLA,ZARAKI PIRBA KHEL,025040906,M 1 TO 809 F 1 TO 439,809,439,1248,2,1,3
123,GHS KOTKA HABIBULLAH F R BANNU,ARAL TARAF  AWAL,025041001,M 1 TO   997 F 1 TO 420,997,420,1417,1,1,2
124,GOVT ELEMENTRY COLLEGE F R BAANU,ARAL TARAF AWAL,025041002,M 1 TO 884 F 1 TO 452,884,452,1336,2,1,3
125,GMS CHACHMAL MIRALAM,ARAL TARAF AWAL,025041003,M 1 TO 975 F 1 TO  377,975,377,1352,1,1,2
126,GGPS GANGI DOMEL,ARAL TARAF AWAL,025041004,M 1 TO 1375,1375,,1375,3,,3
,,ARAL TARAF AWAL,025041005,M 1 TO 835,835,,835,,,
127,GGPS BAKER KHEL SAID AYAZ,ARAL TARAF ,025041004,F 1 TO 665,,665,665,,2,2
,,ARAL TARAF AWAL,025041005,F 1 TO 365,,365,365,,,
128,GPS DOMEL KHASS,ARAL TARAF DOIM,025041101,M 1 TO 1465,1465,,1465,3,,3
,,ARAL TARAF DOIM,025041102,M 1 TO 954,954,,954,,,
129,RHC DOMEL,AREL TARAL DOLIM,025041101,F1 TO 575,,575,575,,2,2
,,ARAL TARAF DOIM,025041102,F 1 TO 346,,346,346,,,
130,GMS AKLIM KHAN KILLA,ARAL TARAF DOIM,025041103,M 1 TO 1014 F 1 TO 476,1014,476,1490,2,1,3
131,GPS LANDI KILLA,ARAL TARAF DOIM,025041104,M 1 TO 839 F 1 TO 439,839,439,1278,1,1,2
