PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 61 - Boys Middle School 5/WB (Male) (P),30.076446446031674,72.4226623956967,Male,Punjab,2,0,1233,0
 205 - Boys Pry School 26/WB (P),30.078023697510922,72.28283250729842,Combined,Punjab,2,1,984,791
 274 - Boys Pry School 90/WB (Male) (P),30.079521940246806,72.09698799087023,Male,Punjab,2,0,1000,0
 275 - Boys Pry School 90/WB  (P),30.079521940246806,72.0970179908702,Combined,Punjab,1,1,450,365
 276 - Boys Pry School 90/WB (Combined) (P),30.079521940246806,72.0970479908702,Combined,Punjab,1,1,826,663
 222 - Boys Pry.  School 42/WB (P),30.079964668836787,72.23827868051184,Combined,Punjab,1,1,714,481
 223 - Boys Pry.  School 42/WB (P),30.079964668836787,72.2383086805118,Combined,Punjab,1,1,453,593
 305 - Girls Middle School Zaheer Abad Shaheed (Female)(P),30.08021976794819,72.0405111478619,Female,Punjab,0,1,0,787
 303 - Boys High School Zaheer Abad Shaheed (Male)(P),30.08079131090448,72.04633727101177,Male,Punjab,2,0,989,0
 304 - Boys High School Zaheer Abad Shaheed (P),30.08079131090448,72.0463672710118,Combined,Punjab,1,1,878,670
 307 - Boys High School Zaheer Abad Shaheed (P),30.080794156744794,72.04633385254456,Combined,Punjab,1,1,772,532
 308 - Boys High School Zaheer Abad Shaheed (P),30.080794156744794,72.0463638525446,Combined,Punjab,1,1,470,392
 191 - Girls High School 24/WB Middle Portion (Female) (P),30.081073339043478,72.31165520742508,Female,Punjab,0,3,0,1863
 246 - Girls Middle School 74/WB (P),30.08152507610681,72.19235492667093,Combined,Punjab,1,1,443,327
 189 - Boys High School 24/WB High Portion (Male) (P),30.08447192363757,72.31605126955141,Male,Punjab,2,0,1437,0
 190 - Boys High School 24/WB High Portion (Male) (P),30.08447192363757,72.3160812695514,Male,Punjab,2,0,1199,0
 227 - Boys Pry.  School 48/WB (P),30.08492683163455,72.2526989563684,Combined,Punjab,1,1,733,611
 202 - Boys Pry School Jungle Burali No. 2  (P),30.088506676990548,72.3385272713679,Combined,Punjab,2,1,1043,752
 171 - Boys Pry. School 222/EB (P),30.089348028908173,72.35582085449113,Combined,Punjab,1,1,636,458
 226 - Boys Pry.  School 46/WB (P),30.09804132641592,72.20486191942052,Combined,Punjab,2,1,926,706
 236 - Boys High  School   50/WB (Male)  (P),30.098280410566808,72.16368111952399,Male,Punjab,3,0,1747,0
 192 - Govt. Model Pry School 28/WB,30.0990444337937,72.29025696642096,Combined,Punjab,1,1,844,652
 225 - Girls Pry.  School 44/WB (Female) (P),30.10725290742147,72.24046008873044,Female,Punjab,0,2,0,1246
 209 - Govt Pry.  School   30/WB (P)  (Male),30.107429232234143,72.27160002672319,Male,Punjab,2,0,1064,0
 210 - Govt Pry.  School   30/WB (P)      (Female),30.107429232234143,72.2716300267232,Female,Punjab,0,2,0,920
 193 - Boys  Pry. School 32/WB (Male) (P),30.107708591906317,72.2956638617789,Male,Punjab,2,0,1591,0
 237 - Girls Pry.  School   50/WB (Femael) (P),30.107766471879252,72.16117133613278,Female,Punjab,0,2,0,1102
 207 - Girls High School 56/WB  (P),30.109387864932014,72.25815803196525,Combined,Punjab,1,1,864,767
 224 - Boys Pry.  School 44/WB (Male) (P),30.110132137445873,72.23770771439153,Male,Punjab,2,0,1594,0
 206 - Boys High School 56/WB  (P),30.11114312521985,72.25814180607665,Combined,Punjab,1,1,700,579
 175 - Girls Middle School 228/EB (Female) (P),30.11202796931774,72.3698080146592,Female,Punjab,0,2,0,1266
 244 - BoysMiddle  School 52/WB West  (P),30.11211922471018,72.1832135101874,Combined,Punjab,2,1,853,611
 194 - Girls Middle School 32/WB (Female) (P),30.112659148027983,72.2982029337421,Female,Punjab,0,2,0,1201
 235 - Health Centre 50/WB (P),30.114731647163953,72.1649760737585,Combined,Punjab,2,1,930,458
 174 - Boys High. School 228/EB (Male) (P),30.11574659601658,72.36591374355012,Male,Punjab,2,0,1689,0
 229 - Girls Pry.  School 54/WB (P),30.117462410793937,72.2267642243873,Combined,Punjab,1,1,501,426
 184 - Boys Middle School 194/EB(P),30.119553929947152,72.40769739321611,Combined,Punjab,2,1,897,691
 245 - Boys Middle.  School 52/WB East  (P),30.120010569319717,72.20282157487705,Combined,Punjab,1,1,698,488
 195 - Boys High School 34/WB (Male) (P),30.125663977173126,72.28076939277179,Male,Punjab,3,0,1808,0
 172 - Girls Pry. School 226/EB (P),30.127659072941267,72.35931194316278,Combined,Punjab,1,1,459,351
 196 - Boys Pry. School 34/WB (Female) (P),30.129771284565738,72.280840804259,Female,Punjab,0,2,0,1378
 243 - Maktab  School 52/WB Basi Khallar,30.13140193291001,72.17908280979891,Combined,Punjab,1,1,497,299
 203 - Boys  Pry. School 232/EB (P),30.13578674054467,72.32064185519387,Combined,Punjab,1,1,844,586
 204 - Boys  Pry. School 232/EB (P),30.13578674054467,72.3206718551939,Combined,Punjab,1,1,464,450
 173 - Govt. Model Primary School 224/EB (P),30.138147751704395,72.36703066021283,Combined,Punjab,1,1,428,348
 201 - Boys Pry. School 230/EB (P),30.13880321226691,72.34895490176211,Combined,Punjab,2,1,930,672
 199 - Boys Pry. School 220/EB (P),30.142568655246613,72.31353603405543,Combined,Punjab,1,1,592,473
 200 - Boys Pry. School 220/EB (P),30.142568655246613,72.3135660340554,Combined,Punjab,1,1,622,434
 186 - Govt. Grils  Pry. School 196/EB (Female)(P),30.14280337138093,72.39468223892109,Female,Punjab,0,1,0,872
 185 - Boys Primary School 196/EB (Male)(P),30.14358331935072,72.39009338098464,Male,Punjab,2,0,1354,0
 213 - Boys Pry.  School 58/WB (P),30.14450631638813,72.22750793570731,Combined,Punjab,1,1,683,499
 214 - Boys Pry.  School 58/WB (P),30.14450631638813,72.2275379357073,Combined,Punjab,1,1,548,454
 215 - Govt. Pry School  60/WB (P),30.145087686378556,72.20948359774293,Combined,Punjab,1,1,597,415
 216 - Govt. Pry School  60/WB (P),30.145087686378556,72.2095135977429,Combined,Punjab,1,1,611,448
 183 - Boys Middle School 192/EB(P),30.146624326963362,72.41322266746711,Combined,Punjab,2,1,901,672
 197 - Boys Pry. School 36/WB (P),30.14817974808524,72.27111672945037,Combined,Punjab,2,1,1057,805
 221 - Govt. Model  Pry. School 64/WB (P),30.156839973997094,72.254582693493,Combined,Punjab,2,1,936,702
 217 - Boys High School 62/WB  (P),30.15797508190245,72.24368842746695,Combined,Punjab,1,1,610,377
 218 - Boys High School 62/WB  (P),30.15797508190245,72.2437184274669,Combined,Punjab,1,1,728,536
 198 - Boys Pry. School 218/EB (P),30.159539948425618,72.33235155220297,Combined,Punjab,1,1,837,543
 187 - Boys H/S School 198/EB(P),30.163523968515495,72.38982647069807,Combined,Punjab,1,1,575,349
 188 - Boys H/S School 198/EB(P),30.163523968515495,72.3898564706981,Combined,Punjab,1,1,700,551
 208 - Boys Pry. School 38/WB (P),30.1666959675163,72.30631003793218,Combined,Punjab,1,1,707,591
 211 - Boys Pry. School 40/WB (P),30.171379861089314,72.28180676452845,Combined,Punjab,1,1,440,291
 212 - Boys Pry. School 40/WB (P),30.171379861089314,72.2818367645285,Combined,Punjab,1,1,682,634
 182 - Govt  Middle. School 216/EB (P),30.173830028953006,72.34876248726893,Combined,Punjab,2,1,1047,930
 178 - Boys  Middle. School 204/EB (P),30.185167258806505,72.36508547411216,Combined,Punjab,1,1,700,480
 219 - Boys Pry.  School 66/WB (P),30.188944082502395,72.26083437752973,Combined,Punjab,1,1,754,610
 220 - Boys Pry.  School 66/WB (P),30.188944082502395,72.2608643775297,Combined,Punjab,1,1,416,332
 181 - Boys  Elementry. School 214/EB (P),30.19406687638733,72.30066750594291,Combined,Punjab,2,1,954,614
 180 - Girls Middle. School 212/EB (P),30.19522781204998,72.33163741761352,Combined,Punjab,1,1,638,500
 179 - Boys  Middle. School 206/EB (P),30.199529859588967,72.34991231649627,Combined,Punjab,1,1,504,459
 176 - Govt  Girls Pry. School 202/EB (P),30.19971430407198,72.3838388971225,Combined,Punjab,1,1,508,440
 177 - Govt. Pry School  School 208/EB (P),30.21045995722672,72.36784934297177,Combined,Punjab,1,1,291,236
