SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,WEST MAIN,066100402,-,143,,143,,,
,,WEST,066100403,-,300,,300,,,
55,GOVT BOYS P/S BHANOKE JAMKE CHEEMA WEST-P,MANZOOR,066100203,-,,228,228,,2,2
,(FEMALE),MOH.,066100401,-,,317,317,,,
,,WEST MAIN,066100402,-,,128,128,,,
,,WEST,066100403,-,,241,241,,,
56,GOVT GIRLS P/S BHANO PINDI WARD-16 (MALE),WAHID,066100204,-,373,,373,3,,3
,,BHANO,06610205,-,385,,385,,,
,,BAIG CHAK,066100404,-,235,,235,,,
,,CHEEMA,066100405,-,388,,388,,,
57,GOVT GIRLS P/S CHAK BAIG (FEMALE),WAHID,066100204,-,,250,250,,2,2
,,BHANO,06610205,-,,336,336,,,
,,BAIG CHAK,066100404,-,,185,185,,,
,,CHEEMA,066100405,-,,324,324,,,
58,GOVT SAINT MERRY H/S JAMKE ,NAI ABDI,066100101,-,432,360,792,1,1,2
59,GOVT SAIN MERRY H/S JAMKE CHEEMA (FEMALE),GHALA,066100102,-,442,,442,,3,3
,,KASHMIR,066100103,-,447,,447,,,
,,JINNAH,066100104,-,416,,416,,,
60,GOVT BOYS P/S JAMKE CHEEMA WARD NO. 3,GHALA,066100102,-,,341,341,,2,2
,,KASHMIR,066100103,-,,393,393,,,
,,JINNAH,066100104,-,,433,433,,,
61,GOVT GIRLS H/S JAMKE CHEEMA NORTH PORTION,KASHMIR,066100301,-,265,,265,3,,3
,(MALE),ST. BASHIR,066100302,-,204,,204,,,
,,MOH.,066100303,-,304,,304,,,
,,SING WALI,066100304,-,193,,193,,,
,,MOH.,066100305,-,76,,76,,,
,,MOH.,066100306,-,310,,310,,,
62,GOVT BOYS H/S JAMKE CHEEMA (FEMALE),KASHMIR,066100301,-,,193,193,,2,2
,,ST. BASHIR,066100302,-,,184,184,,,
,,MOH.,066100303,-,,246,246,,,
,,SING WALI,066100304,-,,155,155,,,
,,MOH.,066100305,-,,78,78,,,
,,MOH.,066100306,-,,262,262,,,
63,GOVT GIRLS H/S JAMKE CHEEMA SOUTH PORTION,HAL WALA,066100105,-,124,109,233,2,2,4
,,ST. DOC,066100201,-,239,181,420,,,
,,MOH. FAZAL,066100202,-,560,420,980,,,
64,GOVT GIRLS M/S PANDORIAN,PINDORI,066161303,-,530,413,943,1,1,2
65,GOVT P/S RAJOKE,RAJOKE,066161304,-,776,614,1390,2,1,3
66,GOVT GIRLS P/S MOUTRA (MALE),MOUTRA,066160701,-,734,,734,2,,2
,,MOUTRA,066160702,-,449,,449,,,
67,GOVT BOYS SCHOOL MOUTRA (FEMALE),MOUTRA,066160701,-,,607,607,,2,2
,,MOUTRA,066160702,-,,360,360,,,
68,GOVT GIRLS M/S ALOMAHAR (MALE),ALOMAHAR,066160703,-,449,,449,2,,2
,,ALOMAHAR,066160704,-,757,,757,,,
69,GOVT BOYS H/S ALOMAHAR (FEMALE),ALOMAHAR,066160703,-,,360,360,,2,2
,,ALOMAHAR,066160704,-,,573,573,,,
70,GOVT BOYS H/S BHELOMAHAR,BHELO,066160705,-,591,453,1044,2,1,3
71,GOVT P/S KOT CHADO,KOT CHADU,066160706,-,376,272,648,1,1,2
72,GOVT BOYS P/S BAQAR PUR,BAQAR PUR,066160801,-,495,374,869,1,1,2
73,GOVT BOYS P/S DHOLAN,DHOLAN,066160802,-,308,267,575,1,1,2
,,KOTLI,066160804,-,246,231,477,,,
74,GOVT GIRLS P/S KOT GHUMAN,KOT,066160803,-,683,521,1204,1,1,2
75,GOVT BOYS P/S GIDPUR,SAL,066160805,-,233,181,414,1,1,2
,,GIDH PUR,066160806,-,193,142,335,,,
76,GOVT P/S RALIOKE,RALIOKE,066160501,-,350,281,631,1,1,2
77,GOVT BOYS P/S SAHIBKE,KORE PUR,066160406,-,128,95,223,1,1,2
78,GOVT BOYS M/S BADOKE CHEEMA (MALE),BADOKE,066160503,-,623,,623,3,,3
,,BADOKE,066160504,-,702,,702,,,
79,GOVT BOYS M/S BADOKE CHEEMA (FEMALE),BADOKE,066160503,-,,580,580,,2,2
,,BADOKE,066160504,-,,508,508,,,
80,GOVT BOYS P/S KHOROLIAN (MALE),LUDHER,066160401,-,371,,371,2,,2
,,KHAROLIAN,066160402,-,324,,324,,,
,,KHAROLIAN,066160403,-,426,,426,,,
81,GOVT GIRLS H/S KHOROLIAN (FEMALE),LUDHER,066160401,-,,327,327,,2,2
,,KHAROLIAN,066160402,-,,282,282,,,
,,KHOROLIAN,066160403,-,,387,387,,,
82,GOVT GIRLS P/S KHOROLIAN,KHAROLIAN,066160404,-,272,209,481,1,1,2
83,GOVT BOYS P/S WARSALKE,WARSALKE,066160604,-,438,319,757,1,1,2
84,GOVT BOYS SCHOOL PARANEKE,PARANEKE,066160601,-,301,244,545,1,1,2
,,DHAE,066160602,-,93,74,167,,,
85,GOVT GIRLS P/S REHAN ,REHAN,066160607,-,552,489,1041,1,1,2
86,GOVT BOYS SCHOOL SEHJOKE,KOT,066160605,-,138,125,263,1,1,2
,,SEHJOKE,066160606,-,317,304,621,,,
87,GOVT BOYS P/S GUJAR KULA,GUJAR KULA,066160301,-,427,345,772,1,1,2
,,MUHAMMA,066160302,-,149,94,243,,,
88,GOVT BOYS P/S KOT BHOKHRAN,KOT,066160303,-,401,336,737,2,1,3
,,KO,066160304,-,344,243,587,,,
89,GOVT BOYS H/S GHUINKE ,-,,-,,,,1,1,2
90,GOVT BOYS H/S GHUINKE ,GHOINKE,066160306,-,657,578,1235,2,1,3
91,GOVT GIRLS H/S GHUINKE (MALE),GHOINKE,066160305,-,629,,629,2,,2
,,KOTLI,066160309,-,474,,474,,,
92,GOVT GIRLS H/S GHUINKE (FEMALE),GHOINKE,066160305,-,,454,454,,2,2
,,KOTLI,066160309,-,,380,380,,,
93,UNION COUNCIL OFFICE ,GHOINKE,066160308,-,511,500,1011,1,1,2
94,GOVT P/S TALWARA,TALWARA,066160101,-,509,401,910,1,1,2
95,BASIC HEALTH UNIT KOTLI ,KOTLI,066160102,-,626,564,1190,2,1,3
96,GOVT GIRLS E/S KOT KARM BAKHASH,ISMAIL,066160103,-,304,205,509,2,1,3
,,ISMAIL,066160104,-,260,229,489,,,
,,KOT KARAM,066160105,-,311,252,563,,,
97,GOVT GIRLS M/S NAGOOR,NAGOOR,066160107,-,590,500,1090,1,1,2
98,GOVT GIRLS P/S CHABEELPUR,CHABEEL,066160108,-,817,601,1418,2,1,3
99,GOVT GIRLS M/S ADDA ,-,,-,,,,1,1,2
100,GOVT GIRLS M/S ADDA ,ADHA,066160202,-,489,376,865,1,1,2
101,GOVT P/S ADDAGOVT BOYS P/S BHEER (MALE),-,,-,,,,2,1,3
,,BHEER,066160204,-,483,,483,2,,2
,,BHEER,066160205,-,497,,497,,,
103,GOVT GIRLS P/S BHEER (FEMALE),BHEER,066160204,-,,378,378,,2,2
,,BHEER,066160205,-,,389,389,,,
104,GOVT P/S HAPU GRAHA,HAPU,066160206,-,433,311,744,2,1,3
,,HAPU,066160207,-,365,228,593,,,
105,GOVT BOYS P/S KOTLI JANDU,LUNDI KOTLI,066160208,-,269,346,615,1,1,2
,,JANDU,066160209,-,167,126,293,,,
106,GOVT GIRLS H/S SEHJO KALA,SEHJO,066160210,-,442,345,787,1,1,2
107,GOVT BOYS M/S BAKHIANWALA,BHAKIAN,066160901,-,570,410,980,2,1,3
,,GOPI PUR,066160902,-,229,178,407,,,
108,GOVT GIRLS P/S ADAM DARAZ,ADAM,066160903,-,361,288,649,1,1,2
,,DOBURJI,066160904,-,144,130,274,,,
109,GOVT BOYS M/S PIRO CHAK HISSA PRIMARY (MALE),PIRO CHAK,066161001,-,535,,535,2,,2
,,PIRO CHAK,066161002,-,541,,541,,,
110,GOVT BOYS M/S PIRO CHAK HISSA MIDDLE (FEMALE),PIRO CHAK,066161001,-,,380,380,,2,2
,,PIRO CHAK,066161002,-,,363,363,,,
111,GOVT GIRLS P/S BHOBANGI,BHO,066161003,-,458,333,791,2,1,3
,,DAOKE,066161004,-,227,176,403,,,
112,GOVT GIRLS M/S DAOKE ,DAOKE,066161005,-,621,473,1094,1,1,2
113,GOVT GIRLS H/S BHALOWALI,DOGAL,066161101,-,219,160,379,2,1,3
,,BHALOWALI,066161102,-,587,489,1076,,,
114,GOVT GIRLS P/S BEHARI PUR,BAHARI PUR,066161103,-,470,399,869,2,1,3
,,SAMBAL,066161104,-,182,147,329,,,
115,GOVT BOYS SCHOOL TARGA,TARGA,066161105,-,391,299,690,2,1,3
,,TARGA,066161106,-,433,342,775,,,
116,GOVT GIRLS M/S LAKRA KHURD,LAKRA,066160905,-,239,196,435,1,1,2
,,LAKRA,066160906,-,364,291,655,,,
117,GOVT GIRLS P/S KAMALPUR,KAMAL PUR,066160907,-,445,329,774,1,1,2
,,CHANGAN,066160908,-,140,107,247,,,
118,GOVT BOYS M/S MIRZA ,MIRZA,066161206,-,576,436,1012,1,1,2
119,GOVT GIRLS P/S TRIGREE,TARGARI,066161201,-,391,278,669,1,1,2
,,BUDHO PUR,066161202,-,125,107,232,,,
120,GOVT P/S GADIALA,GADIALA,066160603,-,652,527,1179,2,1,3
121,GOVT M/S SEOKE (MALE),DHARAM,066161203,-,226,,226,2,,2
,,SEOKE,066161204,-,463,,463,,,
,,SEOKE,066161205,-,451,,451,,,
122,GOVT M/S SEOKE (FEMALE),DHARAM,066161203,-,,194,194,,2,2
,,SEOKE,066161204,-,,336,336,,,
,,SEOKE,066161205,-,,372,372,,,
123,GOVT GIRLS E/S SCHOOL CHAK ,CHAK,066161301,-,599,444,1043,1,1,2
124,GOVT GIRLS P/S UDDOWAR,UDOWAR,066161302,-,535,446,981,1,1,2
125,GOVT BOYS P/S TAJOKE,TAJOKE,066181104,-,423,349,772,1,1,2
,,HARSIAN,066181105,-,232,204,436,,,
126,OFFICE U/S ADAM KE CHEEMA,ADAMKE,066181101,-,486,405,891,1,1,2
127,GOVT GIRLS E/S ADAMKE ,ADAMKE,066181102,-,730,595,1325,2,1,3
128,GOVT GIRLS COMMUNITY ,ADAMKE,066181103,-,923,711,1634,2,2,4
129,GOVT GIRLS P/S LODHE,LODHE,066181201,-,646,365,1011,1,1,2
130,GOVT BOYS P/S WASANKE,WASANKE,066181202,-,556,421,977,1,1,2
131,GOVT BOYS E/S SHAMSA,SHAMSA,066181203,-,251,197,448,1,1,2
,,BHULAR,066181204,-,302,282,584,,,
132,GOVT BOYS M/S ,MANDRAN,066131001,-,782,577,1359,2,1,3
133,GOVT GIRLS H/S MANDRANWALA (MALE),MANDRAN,066131002,-,731,,731,3,,3
,,MANDRAN,066131003,-,606,,606,,,
134,GOVT M/S MANDRANWALA (FEMALE),MANDRAN,066131003,-,,479,479,,2,2
,,MANDRAN,066131002,-,,475,475,,,
135,OFFICE COUNCIL DISPANSARY ,MANDRAN,066131004,-,511,374,885,1,1,2
136,GOVT GIRLS M/S JASSARWALA OLD BUILDING (MALE),JAISAR,066131101,-,430,,430,3,,3
,,JAISAR,066131102,-,440,,440,,,
,,JAISAR,066131103,-,414,,414,,,
137,GOVT GIRLS M/S JASSARWALA NEW BUILDING (FEMALE),JAISAR,066131101,-,,323,323,,2,2
,,JAISAR,066131102,-,,364,364,,,
,,JAISAR,066131103,-,,332,332,,,
138,GOVT BOYS P/S JASSARWALA (EAST-P) (MALE),JAISAR,066131104,-,539,,539,2,,2
,,CHAK,066131105,-,407,,407,,,
,,GAGA,066131106,-,84,,84,,,
139,GOVT BOYS P/S JASSARWALA (WEST-P) (FEMALE),JAISAR,066131104,-,,438,438,,2,2
,,CHAK,066131105,-,,306,306,,,
,,GAGA,066131106,-,,69,69,,,
140,GOVT GIRLS P/S KALLA,KALLA,066131201,-,,629,629,1,1,2
141,GOVT BOYS P/S SAHKE,SAHKE,066131202,-,425,,425,1,,1
142,GOVT BOYS MAKTAB SCHOOL WALALAN,WATALAN,066131203,-,436,312,748,2,1,3
,,KOTLI KUPA,066131204,-,279,218,497,,,
143,GOVT BOYS P/S RAJA GHUMAN,RAJA,066131205,-,257,166,423,1,1,2
,,RAJA,066131206,-,345,279,624,,,
144,GOVT GIRLS P/S CHANGA,CHANGA,066131301,-,602,397,999,1,1,2
145,GOVT BOYS P/S RANJAR (MALE),RANJAI,066131302,-,560,,560,3,,3
,,RANJAI,066131303,-,678,,678,,,
146,GOVT GIRLS P/S RANJAI (FEMALE),RANJAI,066131302,-,,307,307,,2,2
,,RANJAI,066131303,-,,446,446,,,
147,GOVT BOYS P/S BHAROKE,BHAROKE,066131304,-,758,473,1231,2,1,3
148,GOVT BOYS P/S MUSE WALA,MUSE,066131305,-,416,318,734,1,1,2
149,GOVT BOYS P/S CHAK KHINA,CHAK,066120101,-,471,358,829,2,1,3
,,MOHALA,066120102,-,95,67,162,,,
,,BAGWALA,066120103,-,80,53,133,,,
,,CHAK,066180801,-,53,41,94,,,
150,GOVT GIRLS H/S BHOPALWALA (MALE),MUSLIM,066120401,-,201,,201,3,,3
,,FARDOS,066120402,-,629,,629,,,
,,PRANI,066120403,-,447,,447,,,
,,MOHALA,066120404,-,119,,119,,,
151,GOVT BOYS P/S BHOPALWALA (FEMALE),MUSLIM,066120401,-,,187,187,,3,3
,,FARDOS,066120402,-,,513,513,,,
,,PRANI,066120403,-,,411,411,,,
,,MOHALA,066120404,-,,116,116,,,
152,GOVT BOYS P/S BHOPALWALA (MALE),LARI ADDA,066120201,-,122,,122,3,,3
,,MOHALA,066120202,-,283,,283,,,
,,MOHALA,066120203,-,182,,182,,,
,,TOWN,066120204,-,540,,540,,,
,,MOHALA,066120301,-,204,,204,,,
153,GOVT BOYS H/S BHOPALWALA (FEMALE),LARI ADDA,066120201,-,,102,102,,2,2
,,MOHALA,066120202,-,,226,226,,,
,,MOHALA,066120203,-,,158,158,,,
,,TOWN,066120204,-,,412,412,,,
,,MOHALA,066120301,-,,179,179,,,
154,GOVT BOYS H/S BHOPALWALA (WEST PORTION) MALE,MOHALA,066120302,-,537,,537,3,,3
,,MOHALA,066120303,-,462,,462,,,
,,MOHALA,066120304,-,466,,466,,,
155,GOVT GIRLS H/S BHOPALWALA (WEST PORTION) FEMALE,MOHALA,066120302,-,,401,401,,3,3
,,MOHALA,066120303,-,,412,412,,,
,,MOHALA,066120304,-,,402,402,,,
156,GOVT GIRLS & BOYS P/S ,NAIK PURA,66090207,-,738,553,1291,2,1,3
157,GOVT GIRLS P/S NO. 1 NOOR PURA MANDI SAMBRIAL (MALE),KARIM,066090301,-,1025,,1025,4,,4
,,MAHALA,066090302,-,592,,592,,,
158,GOVT RURAL DISPENSORY (FEMALE),KARIM,066090301,-,,793,793,,3,3
,,MAHALA,066090302,-,,495,495,,,
159,OFFICE MARKET COMMITTEE SAMBRIAL (MALE),MOHALLA,066090303,-,660,,660,4,,4
,,MANDI,066090304,-,903,,903,,,
160,OFFICE FOOD GODAM SAMBRIAL (FEMALE),MOHALLA,066090303,-,,523,523,,3,3
,,MANDI,066090304,-,,741,741,,,
161,GOVT ISLAMIA COLLEGE (B) ,-,,-,,,,2,1,3
162,GOVT ISLAMIA COLLEGE (B) ,FAZAL PURA,066090307,-,781,533,1314,2,1,3
163,V.T HOSPITAL NEAR DRY PORT ,MHALA,066090306,-,1258,,1258,3,,3
164,GOVT BOYS P/S FAZAL PURA ,MHALA,066090306,-,,1067,1067,,2,2
165,GOVT ISLAMIA H/S SAMBRIAL (MALE),MOHALA,066090105,-,817,,817,3,,3
,,REHMAN,066090106,-,606,,606,,,
166,OFFICE MUNCIPAL COMMITTEE SUMBRIAL (FEMALE),MOHALA,066090105,-,,724,724,,3,3
,,REHMAN,066090106,-,,585,585,,,
167,GOVT ISLAMIA H/S SUMBRIAL (MALE),TAJPURA,066090201,-,745,,745,3,,3
,,GHULAMNA,066090202,-,631,,631,,,
168,MUNCIPAL LABRARY BALDIA SUMBRIAL (FEMALE),TAJPURA,066090201,-,,648,648,,2,2
,,GHULAMNA,066090202,-,,474,474,,,
169,GOVT BOYS P/S MOHALLAH SHER ABAD EAST-P SAMBRIAL,SALEEM,066090203,-,346,,346,2,,2
,,SITARAM,066090204,-,596,,596,,,
170,GOVT BOYS P/S MOHALLAH SHER ABAD WEST-P SAMBRIAL,SALEEM,066090203,-,,304,304,,2,2
,,SITARAM,066090204,-,,439,439,,,
171,V.T HOSPITAL SAMBRIAL ,WEST,066090205,-,1108,,1108,2,,2
172,GOVT HIRLS H/S SAMBRIAL ,WEST,066090205,-,,987,987,,2,2
173,GOVT GIRLS P/S MORR ,SAMBRIAL,066090206,-,1353,,1353,3,,3
174,GOVT BOYS P/S MORR ,SAMBRIAL,066090206,-,,1078,1078,,2,2
175,GOVT BOYS P/S MOHALLAH ALLEYWALI SAMBRIAL,MUHAMMAD PURA,066090101,-,818,654,1472,2,1,3
176,GOVT E/S MIDDLE HISSA AWAL ,MOH,066090102,-,1127,,1127,2,,2
177,GOVT E/S MIDDLE HISSA AWAL ,MOH,06609010,-,,976,976,,2,2
178,GOVT E/S MIDDLE HISSA-II EAST-P (MALE) SAMBRIAL,WATERWORK,066090103,-,418,,418,2,,2
,,MOHALA,066090104,-,672,,672,,,
179,GOVT E/S MIDDLE HISSA-II WET-P (FEMALE) SAMBRIAL,WATERWORK,066090103,-,,415,415,,2,2
,,OHALA,066090104,-,,599,599,,,
180,GOVT BOYS H/S BEGOWALA EAST-P (MALE),GALI PURAN,066090101,-,562,,562,2,,2
,,MOHALA,066090102,-,476,,476,,,
