SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
20,GOVT.GIRLS M/SCHOOL TANDIANWALA(FEMALE),-,56220504  BLOCK NO.4*5,-,,455,455,,3,3
,,-,56220505  BLOCK NO.4*5,-,,746,746,,,
21,GOVT.BOYS P/SCHOOL CHAK NO.421/GB(COMBINED),CHAK NO.421/GB,46240101,-,463,517,980,1,1,2
22,GOVT.GIRLS P/SCHOOL CHAK NO.421/GB (COMBINED),CHAK NO.421/GB,56240102,-,400,366,766,1,1,2
23,GOVT.BOYS P/SCHOOL CHAK NO.421/GB SAMUNDRI-11(MALE),CHAK NO.421/GB,56240103,-,688,0,688,3,,3
,,-,56240104,-,297,,297,,,
,,-,6240105,-,154,,154,,,
24,GOVT.GIRLS P/SCHOOL CHAK NO.421/GB SAMUNDRI-II(FEMALE),CHAK NO.421/GB,56240103,-,,595,595,,2,2
,,-,56240104,-,,282,282,,,
,,-,56240105,-,,133,133,,,
25,GOVT.BOYS P/SCHOOL CHAK NO.422/GB(COMBINED),CHAK NO.422GB,56240201,-,576,549,1125,2,1,3
26,GOVT.BOYS P/SCHOOL CHAK NO.422/GB (COMBINED),CHAK NO.422GB,56240202,-,369,342,711,1,1,2
27,GOVT.GIRLS P/SCHOOL-II CHAK NO.422/GB(COMBINED),CHAK NO.422/GB,56240203,-,682,691,1373,2,2,4
28,GOVT.GIRLS P/SCHOOL-II CHAK NO.423/GB (COMBINED),CHAK NO.423/GB,56240204,-,473,389,862,1,1,2
29,GOVT.BOYS H/SCHOOL CHAK NO.423/GB(COMBINED),CHAK NO.423/GB,56240205,-,724,621,1345,2,2,4
30,GOVT.GIRLS P/SCHOOL CHAK NO.423/GB (COMBINED),CHAK NO.423/GB,56240206,-,325,256,581,1,1,2
31,GOVT.BOYS P/SCHOOL CHAK NO.427/GB(MALE),CHAK NO.427/GB,56240207,-,309,,309,2,,2
,,CHAK NO.427/GB,56240208,-,532,,532,,,
32,GOVT.GIRLS P/SCHOOL CHAK NO.427/GB(FEMALE),CHAK NO.427/GB,56240207,-,,301,301,,2,2
,,CHAK NO.427/GB,56240208,-,,537,537,,,
33,GOVT.BOYS P/SCHOOL CHAK NO.428/GB(COMBINED),CHAK NO.428/GB,56240209,-,326,304,630,1,1,2
34,GOVT.GIRLS P/SCHOOL CHAK NO.428/GB(COMBINED),CHAK NO.428/GB,56240210,-,352,302,654,1,1,2
35,GOVT/BOYS P/SCHOOL CHAK NO.592/GB(COMBINED),CHAK NO.592/GB,56240301,-,418,324,742,1,1,2
36,GOVT.GIRLS P/SCHOOL CHAK NO.592/GB(COMBINED),CHAK NO.592/GB,56240302,-,579,446,1025,1,1,2
37,GOVT.BOYS P/SCHOOL CHAK NO.593/GB(COMBINED),CHAK NO.593/GB,56240303,-,558,412,970,2,1,3
38,GOVT.BOYS H/SCHOOL CHAK NO.594/GB(COMBINED),CHAK NO.594/GB,56240304,-,410,408,818,1,1,2
39,GOVT.GIRLS P/SCHOOL CHAK NO.594/GB (COMBINED),CHAK NO.594/GB,56240305,-,404,320,724,1,1,2
40,GOVT.BOYS P/SCHOOL CHAK NO.596/GB(COMBINED),CHAK NO.596/GB,56240305,-,457,302,759,1,1,2
41,GOVT.BOYS P/SCHOOL CHAK NO.596/GB (COMBINED),CHAK NO.596/GB,56240307,-,396,347,743,1,1,2
42,OFFCE UNION COUNCIL CHAK  NO.599/GB(COMBINED),CHAK  NO.599/GB,56240308,-,167,133,300,1,1,2
,,CHAK  NO.599/GB,56240309,-,250,254,504,,,
43,GOVT.BOYS P/S CHAK NO.600/GB(COMBINED),CHAK NO.600/GB,56240401,-,357,342,699,1,1,2
44,GOVT.GIRLS P/SCHOOL CHAK NO.600/GB(COMBINED),CHAK NO.600/GB,56240402,-,349,363,712,1,1,2
45,GOVT.BOYS M/SCHOOL CHAK NO.601/GB(COMBINED),CHAK NO.601/GB,56240403,-,350,401,751,1,1,2
46,GOVT.GIRLS P/SCHOOL CHAK NO.601/GB (COMBINED),CHAK NO.601/GB,56240404,-,545,478,1023,2,1,3
47,GOVT.BOYS P/SCHOOL CHAK NO.602/GB(MALE),CHAK NO.602/GB,56240501,-,815,0,815,2,0,2
48,GOVT.GIRLS P/SCHOOL CHAK NO.602/GB(FEMALE),CHAK NO.602/GB,56240501,-,0,606,606,0,2,2
49,GOVT.BOYS P/SCHOOL CHAK NO.603/GB(COMBINED),CHAK NO.603/GB,56240502,-,350,344,694,1,1,2
50,GOVT.BOYS P/SCHOOL CHAK NO.606/GB(COMBINED),CHAK NO.606/GB,56240503,-,360,266,626,1,1,2
51,GOVT.BOYS P/SECHOOL CHAK NO.406/GB(MALE),CHAK NO.406/GB,56240601,-,675,0,675,2,0,2
52,GOVT.GIRLS P/SCHOOL CHAK NO.406/GB(FEMALE),CHAK NO.406/GB,56240601,-,0,528,528,0,2,2
53,GOVT.BOYS M/SCHOOL CHAK NO.407/GB(COMBINED),CHAK NO.407/GB,56240603,-,559,468,1027,2,1,3
54,GOVT.BOYS P/SCHOOL CHAK NO.407/GB(COMBINED),CHAK NO.407/GB,56240603,-,517,352,869,2,1,3
55,GOVT.BOYS P/SCHOOL CHAK NO.408/GB(COMBINED),CHAK NO.408/GB,56240604,-,345,225,570,1,1,2
56,GOVT.GIRLS P/SCHOOL CHAK NO.408/GB(COMBINED),CHAK NO.408/GB,56240605,-,432,311,743,1,1,2
57,GOVT.BOYS P/SCHOOL CHAK NO.409/GB(COMBINED),CHAK NO 409/GB,56240606,-,487,361,848,1,1,2
58,GOVT.GIRLS ELEMENTRY SCHOOL CHAK ,CHAK NO.409/GB,56240607,-,950,0,950,2,0,2
59,GOVT.GIRLS ELEMENTRY SCHOOL CHAK ,CHAK NO.409/GB,54240607,-,0,809,809,0,2,2
60,GOVT.BOYS H/SCHOOL CHAK NO.402/GB(COMBINED),CHAK NO.402/GB,56240701,-,350,252,602,1,1,2
61,GOVT GIRL P/SCHOOL CHAK NO.402/GB(COMBINED),CHAK NO.402/GB,56240701,-,350,252,602,1,1,2
62,GOVT.GIRLS M/SCHOOL CHAK NO.403/GB(COMBINED),CHAK NO.403/GB,56240705,-,225,138,363,2,1,3
,,-,56240705,-,366,267,633,,,
63,GOVT.BOYS P/SCHOOL CHAK NO.403/GB(COMBINED),CHAK NO.404/GB,56240704,-,468,298,766,1,1,2
64,GOVT.BOYS P/SCHOOL CHAK NO.404/GB(COMBINED),CHAK NO.404/GB,56240706,-,416,337,753,1,1,2
65,GOVT.GIRLS P/SCHOOL CHAK NO.404/GB(MALE),CHAK NO.404/GB,56240707,-,312,0,312,2,0,2
,,CHAK ,56240708,-,405,0,405,,,
66,GOVT.GIRLS P/SCHOOL CHAK NO.404/GB(FEMALE),CHAK NO.404/GB,56240707,-,0,302,302,0,2,2
,,CHAK NO.404/GB,56240708,-,0,372,372,,,
67,GOVT.BOYS P/SCHOOL CHAK NO.405/GB(MALE),CHAK NO.405/GB,56240709,-,281,0,281,2,0,2
,,CHAK NO.405/GB,56240710,-,258,0,258,,,
,,CHAK NO.405/GB,56240711,-,224,0,224,,,
68,GOVT.GIRLS P/SCHOOL CHAK NO.405/GB(FEMALE),CHAK NO.405/GB,56240709,-,0,265,265,0,2,2
,,CHAK NO.405/GB,56240710,-,0,259,259,,,
,,CHAK NO.405/GB,56240711,-,0,196,196,,,
69,GOVT.BOYS P/SCHOOL CHAK NO.391/GB(COMBINED),CHAK NO.391/GB,56240801,-,660,657,1317,2,2,4
70,GOVT GIRLS P/SCHOOL CHAK NO.391/GB(COMBINED),CHAK NO.391/GB,56240802,-,520,412,932,2,1,3
71,GOVT.BOYS P/SCHOOL CHAK NO.392/GB(COMBINED),CHAK NO.392/GB,56240803,-,613,499,1112,2,1,3
72,GOVT.BOYS P/SCHOOL CHAK NO.401/GB(MALE),CHAK NO.401/GB,56240804,-,435,0,435,2,0,2
,,CHAK NO.401/GB,56240805,-,339,0,339,,,
73,GOVT. GIRLS M/SCHOOL CHAK NO.401/GB(FEMALE),CHAK NO.401/GB,56240804,-,0,316,316,0,2,2
,,CHAK NO.401/GB,56240805,-,0,276,276,,,
74,GOVT.BOY P/SCHOOL CHAK NO.395/GB(COMBINED),CHAK NO.395/GB,56240901,-,447,354,801,1,1,2
75,GOVT.BOYS H/SCHOOL CHAK NO.400/GB(MALE),CHAK NO.400/GB,56240902,-,250,202,452,2,1,3
,,CHAK NO.400/GB,56240904,-,378,301,679,,,
76,GOVT.BOYS P/SCHOOL CHAK ,CHAK ,56240904,-,505,0,505,2,0,2
,,CHAK NO.400/GB,56240905,-,287,0,287,,,
77,GOVT GIRLS P/S SCHOOL CHAK NO 400/GB (FEMALE),CHAK NO 400/GB,56240904,-,,409,409,,2,2
,,CHAK NO .400/GB,56240905,-,,278,278,,,
78,GOVT.BOYS P/SCHOOL CHAK NO.396/GB(FEMALE),CHAK NO.396/GB,56241001,-,622,0,622,2,0,2
79,GOVT.BOYS P/SCHOOL CHAK NO.396/GB(FEMALE),CHAK NO.396/GB,56241001,-,0,568,568,0,2,2
80,GOVT.BOYS H/SCHOOL CHAK NO.449/GB(COMBINED),CHAK NO.449/GB,56241002,-,455,452,907,1,1,2
81,GOVT.BOYS P/S CHAK NO.449/GB (COMBINED),CHAK NO.449/GB,56241003,-,498,511,1009,1,2,3
82,GOVT.BOYS P/S CHAK NO.450/GB (COMBINED),CHAK NO.450/GB,56241004,-,289,261,550,1,1,2
83,GOVT.BOYS M/S CHAK NO.450/GB(COMBINED),CHAK NO.450/GB,56241005,-,490,377,867,1,1,2
84,GOVT.BOYS P/S CHAK NO.451/GB (COMBINED),CHAK NO.451/GB,56241006,-,707,534,1241,2,1,3
85,GOVT.GIRLS M/S CHAK NO.451/GB(COMBINED),CHAK NO.451/GB,56241007,-,622,545,1167,2,1,3
86,GOVT.BOYS P/S CHAK NO.393/GB(MALE),CHAK NO.393/GB,56241101,-,284,0,284,2,0,2
,,CHAK NO.393/GB,56241102,-,604,0,604,,,
87,GOVT GIRLS P/S CHAK NO.393/GB(FEMALE),CHAK NO.393/GB,56241101,-,0,260,260,0,2,2
,,CHAK NO.393/GB,56241102,-,0,489,489,,,
88,GOVT GIRLS P/S CHAK NO.410/GB(COMBINED),CHAK NO.410/GB,56241103,-,386,323,709,1,1,2
89,GOVT.BOYS H/S CHAK NO.410/GB(COMBINED),CHAK NO.410/GB,56241104,-,372,364,736,1,1,2
90,GOVT.BOYS P/S CHAK NO.415/GB(MALE),CHAK NO.415/GB,56241105,-,752,0,752,2,0,2
91,GOVT BOYS P/S CHAK NO.415/GB(FEMALE),CHAK NO.415/GB,56241105,-,0,753,753,0,2,2
92,GOVT BOYS P/S CHAK NO.416/GB(COMBINED),CHAK NO.416/GB,56241106,-,505,445,950,1,1,2
93,GOVT GIRLS P/S CHAK NO.416/GB(COMBINED),CHAK NO.416/GB,56241107,-,321,338,659,1,1,2
94,GOVT BOYS P/S CHAK NO.418/GB(MALE),CHAK NO.418/GB,56241201,-,320,0,320,2,0,2
,,CHAK NO.418/GB,56241202,-,418,0,418,,,
95,GOVT BOYS P/S CHAK NO.418/GB(FEMALE),CHAK NO.418/GB,56241201,-,0,303,303,0,2,2
,,CHAK NO.418/GB,56241202,-,0,468,468,,,
96,GOVT BOYS P/S CHAK NO.419/GB(COMBINED),CHAK NO.419/GB,56241203,-,433,407,840,1,1,2
97,GOVT GIRLS P/S CHAK NO.419/GB(COMBINED),CHAK NO.419/GB,56241204,-,541,505,1046,1,1,2
98,GOVT BOYS P/S CHAK NO.420/GB(COMBINED),CHAK NO.420/GB,56241205,-,439,318,757,1,1,2
99,GOVT.GIRL M/S CHAK NO.420/GB (COMBINED),CHAK NO.420/GB,56241206,-,582,523,1105,1,1,2
100,GOVT.BOYS P/S CHAK NO.420/GB(MALE),CHAK NO.420/GB,56241207,-,1192,0,1192,3,0,3
101,GOVT.GIRLS P/S CHAK NO.420/GB(FEMALE),CHAK NO.420/GB,56241207,-,0,984,984,0,2,2
102,GOVT.BOYS P/S CHAK NO.424/GB(COMBINED),CHAK NO.424/GB,56241208,-,395,348,743,1,1,2
103,GOVT.GIRLS P/S CHAK NO.424/GB(COMBINED),CHAK NO.424/GB,56241209,-,332,303,635,1,1,2
104,GOVT.BOYS P/S CHAK ,CHAK ,56241301,-,516,415,931,2,1,3
105,GOVT.GIRLS P/S CHAK NO.425/GB(COMBINED),CHAK NO.425/GB,56241302,-,324,294,618,1,1,2
106,GOVT.GIRLS P/S CHAK NO.426/GB(MALE),CHAK NO.426/GB,56241303,-,621,0,621,2,0,2
,,CHAK NO.426/GB,56241304,-,355,0,355,,,
107,GOVT.GIRLS P/S CHAK NO.426/GB(FEMALE),CHAK NO.426/GB,56241304,-,0,566,566,0,2,2
108,GOVT.BOYS P/S CHAK NO.430/GB(MALE),CHAK NO.430/GB,56241305,-,794,0,794,2,0,2
109,GOVT.BOYS P/S CHAK NO.430/GB(FEMALE),CHAK NO.430/GB,56241305,-,0,591,591,0,2,2
110,GOVT.BOYS M/S CHAK NO.429/GB(MALE),CHAK NO.429/GB,56241401,-,479,0,479,3,0,3
,,CHAK NO.429/GB,56241402,-,631,0,631,,,
111,GOVT.BOYS M/S CHAK NO.429/GB(FEMALE),CHAK NO.429/GB,56241401,-,0,411,411,0,2,2
,,CHAK NO.429/GB,56241402,-,0,553,553,,,
112,GOVT.GIRLS P/S CHAK NO.431/GB(COMBINED),CHAK NO.431/GB,56241403,-,443,377,820,1,1,2
113,GOVT.BOYS P/S CHAK NO.431/GB(MALE),CHAK NO.431/GB,56241404,-,679,0,679,2,0,2
114,GOVT.BOYS P/S CHAK NO.431/GB(FEMALE),CHAK NO.431/GB,56241404,-,0,523,523,0,2,2
115,GOVT.BOYS P/S CHAK NO.411/GB(MALE),CHAK NO.411/GB,56241501,-,331,0,331,2,0,2
,,CHAK NO.411/GB,56241502,-,461,0,461,,,
116,GOVT.BOYS P/S CHAK NO.411/GB UTHWAL JOINT(FEMALE),CHAK NO.411/GB,56241501,-,0,291,291,0,2,2
,,CHAK NO.411/GB,56241502,-,0,390,390,,,
117,GOVT.GIRLS P/S CHAK NO.411/GB UTHWAL JOINT(MALE),CHAK NO.411/GB,56241503,-,413,0,413,2,0,2
,,CHAK NO.411/GB,56241504,-,337,0,337,,,
118,GOVT.GIRLS P/S CHAK NO.411/GB UTHWAL JOINT(FEMALE),CHAK NO.411/GB,56241503,-,0,405,405,0,2,2
,,CHAK NO.411/GB,56241504,-,0,310,310,,,
119,GIRLS P/S CHAK NO.412/GB(COMBINED),CHAK NO.412/GB,56241505,-,308,255,563,2,1,3
,,CHAK NO.412/GB,56241506,-,248,180,428,,,
120,BOYS M/S CHAK NO.412/GB(MALE),CHAK NO.412/GB,56241507,-,422,0,422,2,0,2
,,CHAK NO.412/GB,56241508,-,310,0,310,,,
121,BOYS M/S CHAK NO.412/GB(FEMALE),CHAK NO.412/GB,56241507,-,0,363,363,0,2,2
,,CHAK NO.412/GB,56241508,-,0,264,264,,,
122,GOVT.G/H SCHOOL PINDI SEIKH MUSA (COMBINED),PINDI SEIKH MUSA,56250101,-,678,581,1259,2,2,4
123,M/C CENTRE P.M.OFFICE PINDI SHEIKH MUSA(MALE),PINDI SEIKH MUSA,56250102,-,1736,0,1736,4,0,4
124,AGRICULTURE OFFICE PINDI SEIKH MUSA (FEMALE),PINDI SHEIKH MUSSA,56250102,-,,1496,1496,0,3,3
125,VETERINARY CENTRE PINDI SHEIKH MUSSA(COMBINED),HAVELI SHAH DIN,56250904,-,155,166,321,2,2,4
,,ARAZI DHAN SING,56250104,-,147,162,309,,,
126,BOYS P/S PINDI SHEIKH MUSA(COMBINED),TIBBA DHAK SILAH,56250105,-,242,244,486,1,1,2
,,JHALAR RAJOKEY,56250106,-,109,104,213,,,
127,GOVT.BOYS P/S CHAK NO.604/GB(COMBINED),CHAK NO.604/GB,56250201,-,374,312,686,1,1,2
128,GOVT.GIRLS P/S CHAK ,CHAK ,56250202,-,640,513,1153,2,1,3
129,GOVT.BOYS P/S CHAN NO.607(COMBINED),CHAK NO.607GB,56250203,-,477,344,821,1,1,2
130,GOVT.GIRLS P/S CHAK NO.607/GB(COMBINED),CHAK NO.607/GB,56250204,-,598,415,1013,2,1,3
131,GOVT.BOYS P/S CHAK NO.608/GB(MALE),CHAK NO.608/GB,56250205,-,262,0,262,3,0,3
,,CHAK NO.608/GB,56250206,-,570,0,570,,,
,,CHAK NO.608/GB,56250207,-,466,0,466,,,
132,GOVT.GIRLS P/S CHAK NO.608/GB(FEMALE),CHAK NO.608/GB,56250205,-,0,237,237,0,2,2
,,CHAK NO.608/GB,56250206,-,0,437,437,,,
,,CHAK NO.608/GB,56250207,-,0,323,323,,,
133,GOVT.BOYS P/S CHAK NO.609/GB CHAH MIRRAN(COMBINED),CHAK NO.609/GB,56250208,-,129,125,254,2,2,4
,,CHAK NO.609/GB,56250209,-,527,463,990,,,
134,GOVT.BOYS P/S THAHTA BAIG(MALE),THAHTA BAIG,56250301,-,839,0,839,2,0,2
,,THAHTA BAIG,56250302,-,243,0,243,,,
135,GOVT.BOYS P/S THAHTA BAIG(FEMALE),THAHTA BAIG,56250301,-,0,695,695,0,2,2
,,THAHTA BAIG,56250302,-,0,242,242,,,
136,GOVT.BOYS P/S CHAK NO.605/GB(COMBINED),CHAK NO.605/GB,56250303,-,271,221,492,1,1,2
137,GOVT.BOYS M/S CHAK NO.612/GB(COMBINED),CHAK NO.612/GB,56250801,-,593,505,1098,2,1,3
138,GOVT.GIRLS P/S CHAK NO.612/GB(COMBINED),CHAK NO.612/GB,56250802,-,473,474,947,1,1,2
139,GOVT.BOYS H/S DEKADI MAHER SHAHANA(MALE),KOTI SATI,56250803,-,142,0,142,2,0,2
,,DEKADI MAHER SHAHANA,56250804,-,330,0,330,,,
,,DEKADI MAHER SHAHANA,56250805,-,357,0,357,,,
140,GOVT.BOYS H/S DEKADI MAHER SHAHANA(FEMALE),KOTI SATI,56250803,-,0,125,125,0,2,2
,,DEKADI MAHER SHAHANA,56250804,-,0,298,298,,,
,,DEKADI MAHER SHAHANA,56250805,-,0,271,271,,,
141,BOYS P/S CHAK NO.610/GB(COMBINED),ALAM SHAH KHAGA,56250901,-,246,191,437,1,1,2
142,GOVT.GIRLS P/S DHOOD ,MOUZA KHAI,56250902,-,493,399,892,1,1,2
143,REST HOUSR KHAI(COMBINED),MOUZA KHAI,56250903,-,424,409,833,1,1,2
144,BOYS P/S CHAK NO.610/GB(COMBINED),CHAK NO.610/GB,56251001,-,332,294,626,1,1,2
145,GIRLS P/S CHAK NO.610(COMBINED),CHAK NO.610/GB,56251002,-,524,482,1006,2,1,3
146,BOYS P/S CHAK NO.611/GB(COMBINED),CHAK NO.611/GB,56251003,-,255,182,437,1,1,2
,,CHAK NO.611/GB,56251004,-,161,117,278,,,
147,GOVT.BOYS P/S MEHAR SHAHANA KUND NAIKA WASLI(COMBINED),MEHAR SHAHANA,56251005,-,119,74,193,1,1,2
,,KUND NAIKA WASLI,56251006,-,70,64,134,,,
,,KALAN NAIKA WASLI,56251007,-,0,0,0,,,
148,GOVT BOYS H/S CHAK NO.615/GB(MALE),CHAK NO.615/GB,56251101,-,967,0,967,2,0,2
149,GOVT.BOYS P/S CHAK NO.615/GB(COMBINED),CHAK NO.615/GB,56251101,-,0,875,875,0,2,2
150,GOVT.BOYS P/S CHAK NO.614/GB(COMBINED),CHAK NO.614/GB,56251102,-,704,505,1209,2,1,3
151,GOVT.GIRLS P/S CHAK NO.613/GB(COMBINED),CHAK NO.613/GB,56251103,-,360,302,662,1,1,2
152,GOVT.GIRLS P/S CHAK NO.617/GB(COMBINED),CHAK NO.617/GB,56251104,-,394,245,639,1,1,2
153,GOVT.GIRLS M/S DEKADI ,DEKADI AALAM ,56251301,-,459,0,459,2,0,2
,,DEKADI AALAM SHAH,56251302,-,419,0,419,,,
154,GOVT.GIRLS M/S DEKADI AALAM SHAH(FEMALE),DEKADI AALAM SHAH,56251301,-,0,315,315,0,2,2
,,DEKADI AALAM SHAH,56251302,-,0,393,393,,,
155,GOVT.BOYS H/S CHAK NO.509/GB(MALE),CIRCLE NO.1 TOWN COMMITTEE MAMUNKANJAN,56230101  BLOCK NO. 1*2,-,525,0,525,2,0,2
,,CIRCLE NO.1 TOWN COMMITTEE MAMUNKANJAN,56230102  BLOCK NO.1*2,-,476,0,476,,,
156,GOVT.GIRLS P/S CHAK NO.509/GB (FEMALE),CIRCLE NO.1,56230101  BLOCK NO.1*2,-,0,484,484,0,2,2
,,CIRCLE NO.1,56230102  BLOCK NO.1*2,-,0,443,443,,,
157,GOVT.BOYS H/S CHAK NO.509/GB(MALE),CIRCLE NO.1,56230103  BLOCK.3*4*5,-,355,0,355,2,0,2
,,CIRCLE NO.1,56230104  BLOCK NO.3*4*5,-,0,355,355,,,
,,CIRCLE NO.1,56230105  BLOCK NO.3*4*5,-,379,0,379,,,
158,GOVT.GIRLS P/S CHAK NO.509/GB(FEMALE),CIRCLE NO.1,56230103  BLOCK NO.3*4*5,-,0,324,324,0,2,2
,,CIRCLE NO.1,56230104  BLOCK NO.3*4*5,-,0,279,279,,,
,,CIRCLE NO.1,56230105  BLOCK NO.3*4*5,-,0,360,360,,,
159,BOYS P/S NO.2 MAMUNKANJAN(MALE),CIRCLE NO.2,56230201  BLOCK NO. 1*2*3,-,251,0,251,3,0,3
,,CIRCLE NO.2,56230202  BLOCK NO. 1*2*3,-,458,0,458,,,
,,CIRCLE NO.2,56230203  BLOCK NO. 1*2*3,-,485,0,485,,,
160,GOVT.GIRLS P/S NO.2 MAMUNKANJAN(FEMALE),CIRCLE NO.2,56230201  BLOCK NO. 1*2*3,-,0,243,243,0,3,3
,,CIRCLE NO.2,56230202  BLOCK NO. 1*2*3,-,0,411,411,,,
,,CIRCLE NO.2,56230306  BLOCK NO. 1*2*3,-,0,473,473,,,
161,GOVT BOYS P/S NO 2 MAMUNKANJAN(MALE),CIRCLE NO 3,56230301  BLOCK NO*1*4*6,-,492,,492,3,,3
,,CIRCLE NO 3,56230304  BLOCK NO*1*4*6,-,501,,501,,,
,,CIRCLE NO 3,56230306  BLOCK NO*1*4*6,-,323,,323,,,
162,OFFICE OF TOWN COMMETTEE*MAMUNKANJAN(F,CIRCLE NO.3,56230301  BLOCK NO.1*4*6,-,0,392,392,0,3,3
,EMALE),CIRCLE NO.3,56230304  BLOCK NO1*4*6,-,0,481,481,,,
,,CIRCLE NO.3,56230305  BLOCK NO.1*4*6,-,0,254,254,,,
163,BOYS H/S TARIQ COLONY MAMUNKANJAN(MALE),CIRCLE NO.3,56230302  BLOCK NO.2*3*5,-,635,0,635,3,0,3
,,CIRCLE NO.3,56230303  BLOCK NO.2*3*5,-,584,0,584,,,
,,CIRCLE NO.3,56230305  BLOCK NO.2*3*4,-,246,0,246,,,
164,GOVT.GIRLS M/S TARIQ COLONY*MAMUNKANJAN(FEMA,CIRCLE NO.3,56230302  BLOCK 2*3*5,-,,653,653,0,3,3
,LE),CIRCLE NO.3,56230303  BLOCK NO.2*3*5,-,0,442,442,,,
