SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
14,GOVT GIRLS M/S CHAK NO 241/RB FEMAL UC 149,CHAK NO 241/RB,56070203,-,,773,773,,2,2
15,GOVT BOYS H/S CHAK NO 245/RB MALE,CHAK NO 245/RB,56070204,-,1146,,1146,3,,3
16,GOVT BOYS H/S CHAK NO 245/RB FEMAL UC 149,CHAK NO 245/RB,56070204,-,,696,696,,2,2
17,GOVT BOYS P/S CHAK NO 246/RB COMB UC 149,CHAK NO 246/RB,56070205,-,702,608,1310,2,1,3
18,GOVT. GIRLS P/S CHAK NO 246/RB COMB UC 149,CHAK NO 246/RB,56070206,-,700,516,1216,2,1,3
19,GOVT BOYS H/S CHAK NO 247/RB COMB UC 147,CHAK NO 247/RB,56070207,-,666,596,1262,2,1,3
20,GOVT GIRLS H/S CHAK NO 247/RB COMB UC 147,CHAK NO 247/RB,56070208,-,621,584,1205,2,1,3
21,GOVT GIRLS P/S CHAK NO 247/RB (COMBINED) UC 147,CHAK NO 247/RB,56070209,-,636,525,1161,2,1,3
22,GOVT BOYS P/S CHAK NO 71/JB ,CHAK NO 71/JB,56070301,-,648,503,1151,2,1,3
23,GOVT BOYS P/S CHAK NO 71/JB ,CHAK NO 71/JB,56070302,-,565,473,1038,1,1,2
24,GOVT GIRLS H/S CHAK NO ,CHAK NO 71/JB,56070303,-,458,311,769,1,1,2
25,GOVT GIRLS H/S CHAK NO ,CHAK NO 71/JB,56070304,-,614,420,1034,2,1,3
26,GOVT BOYS P/S CHAK NO 73/JB MALE UC 153,CHAK NO 73/JB,56070305,-,774,,774,3,,3
,,CHAK NO 73/JB,56070306,-,460,,460,,,
27,GOVT GIRLS M/S CHAK NO 73/JB FEMALE UC 153,CHAK NO 73/JB,56070305,-,,578,578,,2,2
,,CHAK NO 73/JB,56070306,-,,301,301,,,
28,GOVT BOYS P/S CHAK NO 73/JB ,CHAK NO 73/JB,56070307,-,723,,723,3,,3
,,CHAK NO 73/JB,56070308,-,626,,626,,,
29,GOVT GIRLS M/S CHAK NO 73/JB FEMALE,CHAK NO 73/JB,56070307,-,,506,506,,2,2
,,CHAK NO 73/JB,56070308,-,,429,429,,,
30,GOVT BOYS P/S CHAK NO 75/JB MALE,CHAK NO 75/JB,56070309,-,609,,609,3,,3
,,CHAK NO 75/JB,56070310,-,489,,489,,,
,,CHAK NO 75/JB,56070311,-,378,,378,,,
31,GOVT GIRLS P/S CHAK NO 75/JB FEMALE,CHAK NO 75/JB,56070309,-,,403,403,,2,2
,,CHAK NO 75/JB,56070310,-,,378,378,,,
,,CHAK NO 75/JB,56070311,-,,314,314,,,
32,GOVT BOYS P/S CHAK NO 218/RB MALE,CHAK NO 218/RB,56070401,-,333,,333,2,,2
,,CHAK NO 218/RB,56070402,-,274,,274,,,
,,CHAK NO 218/RB,56070403,-,230,,230,,,
33,GOVT GIRLS P/S CHAK NO 218/RB FEMALE,CHAK NO 218/RB,56070401,-,,237,237,,1,1
,,CHAK NO 218/RB,56070402,-,,182,182,,,
,,CHAK NO 218/RB,56070403,-,,165,165,,,
34,GOVT GIRLS P/S CHAK NO 218/RB COMB,CHAK NO 218/RB,56070404,-,723,501,1224,2,1,3
35,GOVT GIRLS P/S CHAK NO 230/RB MALE,CHAK NO 230/RB,56070405,-,181,,181,3,,3
,,CHAK NO 230/RB,56070406,-,154,,154,,,
,,CHAK NO 230/RB,56070407,-,221,,221,,,
,,CHAK NO 230/RB,56070408,-,169,,169,,,
,,CHAK NO 230/RB,56070409,-,98,,98,,,
,,CHAK NO 230/RB,56070410,-,208,,208,,,
,,CHAK NO 230/RB,56070411,-,188,,188,,,
36,GOVT GIRLS P/S CHAK NO ,CHAK NO ,56070405,-,,135,135,,2,2
,,CHAK NO 230/RB,56070406,-,,99,99,,,
,,CHAK NO 230/RB,56070407,-,,219,219,,,
,,CHAK NO 230/RB,56070408,-,,151,151,,,
,,CHAK NO 230/RB,56070409,-,,72,72,,,
,,CHAK NO 230/RB,56070410,-,,135,135,,,
,,CHAK NO 230/RB,56070411,-,,149,149,,,
37,GOVT BOYS H/S CHAK NO 66/JB MALE,CHAK NO 66/JB,56070412,-,347,,347,2,,2
,,CHAK NO 66/JB,56070415,-,757,,757,,,
38,GOVT BOYS H/S CHAK NO 66/JB FEMALE,CHAK NO 66/JB,56070412,-,,235,235,,2,2
,,CHAK NO 66/JB,56070415,-,,589,589,,,
39,GOVT BOYS H/S CHAK NO 66/JB ,CHAK NO 66/JB,56070413,-,573,471,1044,1,1,2
40,GOVT BOYS H/S CHAK NO 66/JB ,CHAK NO 66/JB,56070414,-,603,443,1046,2,1,3
41,BASIC HEALTH UNIT CHAK NO ,CHAK NO 66/JB,56070416,-,579,495,1074,2,1,3
42,GOVT GIRLS H/S CHAK NO 66/JB MALE,CHAK NO 66/JB,56070417,-,457,,457,3,,3
,,CHAK NO 66/JB,56070418,-,891,,891,,,
43,GOVT GIRLS H/S CHAK NO 66/JB FEMALE,CHAK NO 66/JB,56070417,-,,339,339,,2,2
,,CHAK NO 66/JB,56070418,-,,591,591,,,
44,GOVT GIRLS H/S CHAK NO 66/JB MALE,CHAK NO 66/JB,56070419,-,877,,877,3,,3
,,CHAK NO 66/JB,56070422,-,441,,441,,,
45,GOVT GIRLS H/S CHAK NO 66/JB FEMALE,CHAK NO 66/JB,56070419,-,,527,527,,2,2
,,CHAK NO 66/JB,56070422,-,,311,311,,,
46,GOVT BOYS P/S CHAK NO 66/JB ISLAMPURA (M),CHAK NO 66/JB,56070420,-,1020,,1020,3,,3
,,CHAK NO 66/JB,56070421,-,595,,595,,,
47,GOVT BOYS P/S CHAK NO 66/JB ISLAMPURA (F),CHAK NO 66/JB,56070420,-,,718,718,,2,2
,,CHAK NO 66/JB,56070421,-,,364,364,,,
48,GOVT BOYS H/S CHAK NO 41/JB ,CHAK NO 41/JB,56070501,-,450,,450,2,,2
,,CHAK NO 41/JB,56070502,-,619,,619,,,
49,GOVT GIRLS M/S CHAK NO 41/JB FEMALE,CHAK NO 41/JB,56070501,-,,348,348,,2,2
,,CHAK NO 41/JB,56070502,-,,466,466,,,
50,GOVT BOYS P/S CHAK NO 72/JB MALE,CHAK NO 72/JB,56070503,-,734,,734,3,,3
,,CHAK NO 72/JB,56070504,-,563,,563,,,
51,GOVT GIRLS M/S CHAK NO 72/JB FEMALE,CHAK NO 72/JB,56070503,-,,594,594,,2,2
,,CHAK NO 72/JB,56070504,-,,441,441,,,
52,GOVT BOYS P/S CHAK NO 273/JB COMB,CHAK NO 273/JB,56070505,-,623,504,1127,2,1,3
53,GOVT GIRLS M/S CHAK NO 273/JB COMB,CHAK NO 273/JB,56070506,-,560,454,1014,1,1,2
54,GOVT BOYS P/S CHAK NO 771/JB MALE UC 150,CHAK NO 771/JB,56070601,-,384,,384,2,,2
,,CHAK NO 771/JB,56070602,-,517,,517,,,
55,GOVT GIRLS M/S CHAK NO 771/JBFEMALE UC 150,CHAK NO 771/JB,56070601,-,,283,283,,2,2
,,CHAK NO 771/JB,56070602,-,,412,412,,,
56,GOVT BOYS P/S CHAK NO 771/JB COMB UC 150,CHAK NO 771/JB,56070603,-,739,596,1335,2,1,3
57,GOVT BOYS/S CHAK NO 78/JB MALE UC 150,CHAK NO 78/JB,56070604,-,407,,407,3,,3
,,CHAK NO 78/JB,56070605,-,519,,519,,,
,,CHAK NO 78/JB,56070606,-,423,,423,,,
58,GOVT GIRLS M/S CHAK NO 78/JB FEMALE UC 150,CHAK NO 78/JB,56070604,-,,330,330,,2,2
,,CHAK NO 78/JB,56070605,-,,400,400,,,
,,CHAK NO 78/JB,56070606,-,,246,246,,,
59,GOVT BOYS P/S CHAK NO 79/JB COMBINED UC 150,CHAK NO 79/JB,56070607,-,486,399,885,2,2,4
,,CHAK NO 79/JB,56070608,-,340,260,600,,,
60,GOVT BOYS P/S CHAK NO 80/JB MALE UC 150,CHAK NO 80/JB,56070609,-,541,,541,2,,2
,,CHAK NO 80/JB,56070610,-,430,,430,,,
61,GOVT GIRLS M/S CHAK NO 80/JB FEMALE UC 150,CHAK NO 80/JB,56070609,-,,450,450,,2,2
,,CHAK NO 80/JB,56070610,-,,334,334,,,
62,GOVT GIRLS P/S CHAK NO 274/JB MALE UC 152,CHAK NO 274/JB,56070701,-,333,,333,3,,3
,,CHAK NO 274/JB,56070702,-,218,,218,,,
,,CHAK NO 274/JB,56070703,-,336,,336,,,
,,CHAK NO 274/JB,56070704,-,331,,331,,,
63,GOVT GIRLS H/S CHAK NO 274/JB FEMALE UC 152,CHAK NO 274/JB,56070701,-,,230,230,,2,2
,,CHAK NO 274/JB,56070702,-,,188,188,,,
,,CHAK NO 274/JB,56070703,-,,246,246,,,
,,CHAK NO 274/JB,56070704,-,,199,199,,,
64,GOVT BOYS H/S CHAK NO 275/JB MALE UC 152,CHAK NO 275/JB,56070705,-,383,,383,3,,3
,,CHAK NO 275/JB,56070706,-,377,,377,,,
,,CHAK NO 275/JB,56070709,-,458,,458,,,
,,CHAK NO 275/JB,56070711,-,324,,324,,,
65,GOVT GIRLS M/S CHAK NO 275/JB FEMALE UC 152,CHAK NO 275/JB,56070705,-,,286,286,,2,2
,,CHAK NO 275/JB,56070706,-,,254,254,,,
,,CHAK NO 275/JB,56070709,-,,315,315,,,
,,CHAK NO 275/JB,56070711,-,,209,209,,,
66,GOVT BOYS H/S CHAK NO 275/JB MALE UC 152,CHAK NO 275/JB,56070707,-,454,,454,2,,2
,,CHAK NO 275/JB,56070708,-,402,,402,,,
,,CHAK NO 275/JB,56070710,-,230,,230,,,
67,GOVT GIRLS M/S CHAK NO 275/JB FEMALE UC 152,CHAK NO 275/JB,56070707,-,,295,295,,2,2
,,CHAK NO ,56070708,-,,291,291,,,
,,CHAK NO 275/JB,56070710,-,,169,169,,,
68,GOVT BOYS P/S CHAK NO 276/JB COMB UC 152,CHAK NO 276/JB,56070712,-,510,409,919,1,1,2
69,GOVT GIRLS H/S CHAK NO 276/JB COMB UC 152,CHAK NO 276/JB,56070713,-,317,254,571,2,1,3
,,CHAK NO 276/JB,56070714,-,356,315,671,,,
70,GOVT GIRLS H/S CHAK NO 276/JB COMB UC 152,CHAK NO 276/JB,56070715,-,327,260,587,2,2,4
,,CHAK NO 276/JB,56070716,-,511,345,856,,,
71,GOVT BOYS P/S CHAK NO 81/JB ,CHAK NO 81/JB,56070801,-,516,380,896,1,1,2
72,GOVT BOYS P/S CHAK NO 81/JB  ,CHAK NO 81/JB,56070802,-,482,367,849,1,1,2
73,GOVT GIRLS M/S CHAK NO 81/JB  COMB UC 151,CHAK NO 81/JB,56070803,-,435,294,729,2,1,3
,,CHAK NO 81/JB,56070804,-,377,240,617,,,
74,GOVT BOYS P/S CHAK NO 82/JB ,CHAK NO 82/JB,56070805,-,677,519,1196,2,1,3
75,GOVT BOYS P/S CHAK NO 82/JB ,CHAK NO 82/JB,56070806,-,839,639,1478,2,2,4
76,GOVT BOYS H/S CHAK NO 83/JB ,CHAK NO 83/JB,56070807,-,423,320,743,1,1,2
77,GOVT BOYS H/S CHAK NO 83/JB ,CHAK NO 83/JB,56070808,-,540,358,898,1,1,2
78,GOVT BOYS P/S CHAK NO 61/JB COMB,CHAK NO 61/JB,56070901,-,266,200,466,2,2,4
,,CHAK NO 61/JB,56070905,-,687,432,1119,,,
79,GOVT BOYS H/S CHAK NO 61/JB ,CHAK NO 61/JB,56070902,-,746,507,1253,2,1,3
80,GOVT BOYS H/S CHAK NO 61/JB ,CHAK NO 61/JB,56070903,-,508,426,934,1,1,2
81,GOVT GIRLS H/S CHAK NO ,CHAK NO 61/JB,56070904,-,418,287,705,1,1,2
82,GOVT GIRLS H/S CHAK NO ,CHAK NO 61/JB,56070906,-,472,336,808,1,1,2
83,BASIC HEALTH UNIT CHAK NO 64/JB MALE,CHAK NO 64/JB,56070907,-,161,,161,3,,3
,,CHAK NO 64/JB,56070908,-,1107,,1107,,,
84,BASIC HEALTH UNIT CHAK NO 64/JB FEMALE,CHAK NO 64/JB,56070907,-,,113,113,,2,2
,,CHAK NO 64/JB,56070908,-,,961,961,,,
85,GOVT GIRLS M/S CHAK NO ,CHAK NO 64/JB,56070909,-,736,598,1334,1,1,2
86,GOVT BOYS P/S CHAK NO 65/JB COMBINED,CHAK NO 65/JB,56070910,-,259,183,442,1,1,2
,,CHAK NO 65/JB,56070911,-,266,198,464,,,
87,GOVT BOYS P/S CHAK NO 65/JB SOUTH COMBINED,CHAK NO 65/JB,56070912,-,325,236,561,1,1,2
,,CHAK NO 65/JB,56070913,-,214,158,372,,,
88,G B P/S CHAK NO 68/JB COMB,CHAK NO 68/JB,56070914,-,395,314,709,1,2,3
,,CHAK NO 68/JB,5670918,-,184,91,275,,,
89,GOVT GIRLS H/S CHAK NO 68/JB COMB,CHAK NO 68/JB,56070915,-,357,332,689,2,1,3
,,CHAK NO 68/JB,5670916,-,242,189,431,,,
90,GOVT GIRLS H/S CHAK NO ,CHAK NO 68/JB,56070917,-,422,379,801,1,1,2
91,GOVT BOYS H/S CHAK NO 67/JB COMB,CHAK NO 67/JB,56071001,-,53,45,98,2,2,4
,,CHAK NO 67/JB,56071002,-,192,157,349,,,
,,CHAK NO 67/JB,56071003,-,173,136,309,,,
,,CHAK NO 67/JB,56071006,-,423,308,731,,,
92,GOVT BOYS H/S CHAK NO 67/JB ,CHAK NO 67/JB,56071004,-,609,491,1100,2,1,3
93,BASIC H/UNIT CHAK NO 67/JB ,CHAK NO 67/JB,56071005,-,760,630,1390,2,2,4
94,BASIC H/UNIT CHAK NO 67/JB COM,CHAK NO 67/JB,56071007,-,408,318,726,2,1,3
,,CHAK NO 67/JB,56071008,-,399,316,715,,,
95,GOVT GIRLS M/S CHAK NO 67/JB COMB,CHAK NO 67/JB,56071009,-,273,205,478,2,1,3
,,CHAK NO 67/JB,56071010,-,282,180,462,,,
,,CHAK NO 67/JB,56071014,-,244,179,423,,,
96,GOVT GIRLS M/S CHAK NO 67/JB COMB,CHAK NO 67/JB,56071011,-,551,344,895,2,1,3
,,CHAK NO 67/JB,56071012,-,333,248,581,,,
97,GOVT BOYS P/S CHAK NO 67/JB COMB,CHAK NO 67/JB,56071013,-,277,237,514,1,1,2
,,CHAK NO 67/JB,56071015,-,223,214,437,,,
98,GOVT BOYS P/S CHAK NO 67/JB COMB,CHAK NO 67/JB,56071016,-,363,258,621,1,1,2
,,CHAK NO 67/JB,56071017,-,254,188,442,,,
99,GOVT GIRLS P/S CHAK NO ,CHAK NO 37/JB,56090301,-,661,533,1194,2,1,3
100,GOVT BOYS P/S CHAK NO 38/JB MALE,CHAK NO 38/JB,56090302,-,307,,307,2,,2
,,CHAK NO 38/JB,56090303,-,392,,392,,,
,,CHAK NO 38/JB,56090304,-,400,,400,,,
101,GOVT GIRLS P/S CHAK NO 38/JB FEMALE,CHAK NO 38/JB,56090302,-,,280,280,,2,2
,,CHAK NO 38/JB,56090303,-,,312,312,,,
,,CHAK NO 38/JB,56090304,-,,358,358,,,
102,GOVT GIRLS M/S CHAK NO ,CHAK NO 69/JB,56090305,-,475,391,866,1,1,2
103,GOVT BOYS H/S CHAK NO 69/JB ,CHAK NO 69/JB,56090306,-,410,336,746,1,1,2
104,GOVT BOYS H/S CHAK NO 69/JB ,CHAK NO 69/JB,56090307,-,603,497,1100,2,1,3
105,GOVT BOYS P/S CHAK NO 39/JB ,CHAK NO 39/JB,56090801,-,657,532,1189,2,1,3
106,GOVT BOYS P/S CHAK NO 40/JB ,CHAK NO 40/JB,56090802,-,525,464,989,1,1,2
107,GOVT BOYS P/S CHAK NO 271/JB COMB UC 161,CHAK NO 271/JB,56090803,-,730,535,1265,2,1,3
108,GOVT GIRLS M/S CHAK NO 271/JB COMB UC 161,CHAK NO 271/JB,56090804,-,579,484,1063,2,1,3
109,GOVT BOYS M/S CHAK NO 272/JB COMB,CHAK NO 272/JB,56090805,-,177,109,286,2,1,3
,,CHAK NO 272/JB,56090806,-,421,291,712,,,
110,GOVT BOYS M/S CHAK NO 272/JB COMB,CHAK NO 272/JB,56090807,-,573,417,990,1,1,2
111,GOVT BOYS M/S CHAK NO 32/JB MALE NORTH,CHAK NO 32/JB,56090101,-,786,,786,3,,3
,,CHAK NO 32/JB,56090102,-,479,,479,,,
112,GOVT GIRLS M/S CHAK NO 32/JB FEMALE,CHAK NO 32/JB,56090101,-,,580,580,,2,2
,,CHAK NO 32/JB,56090102,-,,323,323,,,
113,GOVT GIRLS P/S CHAK NO ,CHAK NO 32/JB,56090103,-,340,250,590,1,1,2
114,GOVT BOYS P/S CHAK NO 34/JB ,CHAK NO 34/JB,56090104,-,582,421,1003,1,1,2
115,GOVT GIRLS P/S CHAK NO ,CHAK NO 34/JB,56090105,-,437,402,839,1,1,2
116,GOVT GIRLS H/S CHAK NO ,CHAK NO 36/JB,56090106,-,557,457,1014,1,1,2
117,GOVT BOYS P/S CHAK NO 36/JB ,CHAK NO 36/JB,56090107,-,594,448,1042,1,1,2
118,GOVT BOYS H/S CHAK NO 26/JB NORTH MALE,CHAK NO 26/JB,56090201,-,440,,440,2,,2
,,CHAK NO 26/JB,56090202,-,424,,424,,,
119,GOVT GIRLS M/S CHAK NO 26/JB NORTH FEMALE,CHAK NO 26/JB,56090201,-,,270,270,,1,1
,,CHAK NO 26/JB,56090202,-,,290,290,,,
120,GOVT BOYS P/S CHAK NO 26/JB SOUTH COMB,CHAK NO 26/JB,56090203,-,384,281,665,2,1,3
,,CHAK NO 26/JB,56090204,-,283,208,491,,,
121,GOVT BOYS PRIMARY SCHOOL CHAK NO 27/JB NORTH,CHAK NO 27/JB,56090205,-,383,351,734,2,1,3
,,CHAK NO 27/JB,56090206,-,464,430,894,,,
122,GOVT BOYS PRIMARY SCHOOL CHAK NO 27/JB SOUTH,CHAK NO 27/JB,56090207,-,349,256,605,2,1,3
,,CHAK NO 27/JB,56090208,-,314,250,564,,,
123,GOVT BOYS PRIMARY SCHOOL CHAK NO 55/JB (M),CHAK NO 55/JB,56090209,-,336,,336,2,,2
,,CHAK NO 55/JB,56090210,-,322,,322,,,
124,GOVT GIRLS M/S CHAK NO 55/JB BABA BAKALA (FEMALE),CHAK NO 55/JB,56090209,-,,236,236,,1,1
,,CHAK NO 55/JB,56090210,-,,263,263,,,
125,GOVT BOYS P/S CHAK NO 55/JB KHURD PUR COMB,CHAK NO 55/JB,56090211,-,294,206,500,1,1,2
,,CHAK NO 55/JB,56090212,-,278,190,468,,,
126,GOVT BOYS P/S CHAK NO 49/JB ,CHAK NO 49/JB,56090401,-,426,320,746,1,1,2
127,GOVT GIRLS H/S CHAK NO ,CHAK NO 49/JB,56090402,-,308,245,553,1,1,2
128,GOVT GIRLS H/S CHAK NO 49/JB MUNDA PIND (MALE),CHAK NO 49/JB,56090403,-,540,,540,3,,3
,,-,56090404,-,662,,662,,,
129,GOVT GIRLS H/S CHAK NO ,CHAK NO 49/JB,56090403,-,,319,319,,2,2
,,CHAK NO 49/JB,56090404,-,,472,472,,,
130,GOVT BOYS P/S CHAK NO 50/JB MALE,CHAK NO 50/JB,56090405,-,345,,345,2,,2
,,CHAK NO 50/JB,56090406,-,301,,301,,,
131,GOVT GIRLS P/S CHAK NO 50/JB FEMALE,CHAK NO 50/JB,56090405,-,,214,214,,1,1
,,CHAK NO 50/JB,56090406,-,,199,199,,,
132,GOVT BOYS P/S CHAK NO 50/JB ,CHAK NO 50/JB,56090407,-,532,363,895,1,1,2
133,GOVT BOYS P/S CHAK NO 53/JB ,CHAK NO 53/JB,56090408,-,494,327,821,1,1,2
134,GOVT GIRLS P/S CHAK NO ,CHAK NO 53/JB,56090409,-,537,407,944,1,1,2
135,GOVT BOYS P/S CHAK NO 54/JB ,CHAK NO 54/JB,56090410,-,498,387,885,1,1,2
136,GOVT GIRLS P/S CHAK NO ,CHAK NO 54/JB,56090411,-,639,441,1080,2,1,3
137,GOVT BOYS M/S CHAK NO 56/JB COMB,CHAK NO 56/JB,56090501,-,304,232,536,1,1,2
,,CHAK NO 56/JB,56090502,-,273,182,455,,,
138,CIVIL DISPENSARY CHAK NO 56/JB COMB,CHAK NO 56/JB,56090503,-,230,153,383,2,1,3
,,CHAK NO 56/JB,56090504,-,480,294,774,,,
139,GOVT BOYS P/S CHAK NO 57/JB COMB,CHAK NO 57/JB,56090505,-,579,364,943,2,1,3
,,CHAK NO 57/JB,56090510,-,280,186,466,,,
140,GOVT GIRLS HIGHER SECONDARY/S CHAK NO 57/JB ,CHAK NO 57/JB,56090506,-,531,355,886,1,1,2
141,BASIC HEALTH UNIT CHAK NO ,CHAK NO 57/JB,56090507,-,479,404,883,1,1,2
142,GOVT GIRLS HIGHER SECONDARY/S CHAK NO 57/JB,CHAK NO 57/JB,56090508,-,360,257,617,2,1,3
,,CHAK NO 57/JB,56090509,-,323,230,553,,,
143,GOVT BOYS P/S CHAK NO 59/JB MALE,CHAK NO 59/JB,56090511,-,349,,349,2,,2
,,CHAK NO 59/JB,56090512,-,169,,169,,,
,,CHAK NO 59/JB,56090516,-,568,,568,,,
144,GOVT GIRLS M/S CHAK NO 59/JB FEMALE,CHAK NO 59/JB,56090511,-,,261,261,,2,2
,,CHAK NO 59/JB,56090512,-,,117,117,,,
,,CHAK NO 59/JB,56090516,-,,446,446,,,
145,GOVT BOYS P/S CHAK NO 59/JB ,CHAK NO 59/JB,56090513,-,382,331,713,1,1,2
146,GOVT GIRLS M/S CHAK NO ,CHAK NO 59/JB,56090514,-,411,314,725,1,1,2
147,GOVT BOYS P/S CHAK NO 59/JB ,CHAK NO 59/JB,56090515,-,366,312,678,1,1,2
148,GOVT BOYS H/S CHAK NO 30/JB ,CHAK NO 30/JB,56090601,-,619,414,1033,2,1,3
149,GOVT GIRLS HIGHER SECONDARY/S CHAK NO 30/JB ,CHAK NO 30/JB,56090602,-,579,440,1019,1,1,2
150,GOVT BOYS M/S CHAK NO 30/JB ,CHAK NO 30/JB,56090603,-,597,450,1047,1,1,2
151,GOVT BOYS P/S AMINPUR ,CHAK NO 31/JB,56090604,-,1088,,1088,2,,2
152,GOVT GIRLS M/S CHAK NO ,CHAK NO 31/JB,56090604,-,,790,790,,2,2
153,GOVT BOYS M/S CHAK NO 31/JB ,CHAK NO 31/JB,56090605,-,719,,719,2,,2
154,GOVT BOYS M/S CHAK NO 31/JB ,CHAK NO 31/JB,56090605,-,,591,591,,2,2
155,GOVT BOYS P/S CHAK NO 33/JB MALE,CHAK NO 33/JB,56090606,-,579,,579,3,,3
,,CHAK NO 33/JB,56090607,-,767,,767,,,
156,GOVT GIRLS M/S CHAK NO 33/JB FEMALE,CHAK NO 33/JB,56090606,-,,413,413,,2,2
,,CHAK NO 33/JB,56090607,-,,528,528,,,
157,GOVT BOYS P/S CHAK NO 9/JB MALE,CHAK NO 9/JB,56090701,-,669,,669,3,,3
,,CHAK NO 9/JB,56090702,-,531,,531,,,
158,GOVT GIRLS M/S CHAK NO 9/JB FEMALE,CHAK NO 9/JB,56090701,-,,465,465,,2,2
,,CHAK NO 9/JB,56090702,-,,430,430,,,
159,GOVT BOYS H/S CHAK NO 52/JB MALE,CHAK NO 52/JB,56090703,-,247,,247,2,,2
,,CHAK NO 52/JB,56090705,-,646,,646,,,
160,GOVT GIRLS M/S CHAK NO 52/JB FEMALE,CHAK NO 52/JB,56090703,-,,175,175,,2,2
,,CHAK NO 52/JB,56090705,-,,505,505,,,
161,GOVT BOYS H/S CHAK NO 52/JB ,CHAK NO 52/JB,56090704,-,484,314,798,1,1,2
162,GOVT BOYS M/S CHAK NO 58/JB ,CHAK NO 58/JB,56090706,-,727,627,1354,2,2,4
163,GOVT GIRLS H/S CHAK NO ,CHAK NO 58/JB,56090708,-,854,696,1550,2,2,4
164,GOVT BOYS M/S CHAK NO 58/JB MALE,CHAK NO 58/JB,56090707,-,904,,904,3,,3
,,CHAK NO 58/JB,56090709,-,373,,373,,,
165,GOVT GIRLS H/S CHAK NO 58/JB FEMALE,CHAK NO 58/JB,56090707,-,,769,769,,2,2
,,CHAK NO 58/JB,56090709,-,,267,267,,,
166,GOVT BOYS P/S CHAK NO 100/JB NEW GHULAM MOHAMMAD ABAD NO 2 OLD,CHAK NO 100/JB,56090710,-,287,227,514,1,1,2
,BUILDIGN COMB,CHAK NO 100/JB,56090713,-,152,112,264,,,
167,GOVT GIRLS M/S CHAK NO 100/JB NEW GHULAM MOHAMMAD ABAD NO 2 OLD,CHAK NO 100/JB,56090711,-,309,197,506,1,1,2
,BUILDIGN COMB,CHAK NO 100/JB,56090712,-,126,95,221,,,
168,GOVT  P/S CHAK NO 100/JB NEW GHULAM MOHAMMAD ABAD NEW BUILDIGN MALE,CHAK NO 100/JB,56090714,-,390,,390,3,,3
,,CHAK NO 100/JB,56090715,-,266,,266,,,
,,CHAK NO 100/JB,56090716,-,454,,454,,,
169,IQRA SCHOOL BUILDING AZZAFI BASTI CHAK NO 100/JB GHULAM MUHAMMAD ABAD NO,CHAK NO 100/JB,56090714,-,,259,259,,2,2
,2 FEMALE,CHAK NO 100/JB,56090715,-,,217,217,,,
,,CHAK NO 100/JB,56090716,-,,302,302,,,
170,GOVT BOYS P/S CHAK NO 100/JB MALE,CHAK NO 100/JB,56090717,-,818,,818,2,,2
171,GOVT GIRLS P/S CHAK NO 100/JB FEMALE,CHAK NO 100/JB,56090717,-,575,,575,,1,1
