SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
53,GOVT.MIDDLE SCHOOL FOR BOYS SARAICH (COMBIED),MOH. THAY DIAL SINGHSARAICH,69080803,1 TO 523 B-1M,523,360,883,2,2,4
,,-,-,1 TO 360 B-3F,0,0,0,,,
,,THEH JHANB,69080805,1 TO 194 B-2M,194,167,361,,,
54,BASIC HEALTH CENTER SARAICH. (COMBINED),SARAICH,69080801,1 TO 605 B-1M,605,412,1017,2,2,4
,,SARAICH,69080801,1 TO 412 B-3F,0,0,0,,,
,,MAHNDI PUR,69080804,1TO319 B-2M,319,250,569,,,
,,MAHNDI PUR,69080804,1TO250 B-4F,0,0,0,,,
55,GOVT.GIRLS COMMUNITY MODEL SCHOOL DHALAKAY.,DHALAKAY.,69080901,1 TO 685 B-1M,685,477,1162,1,1,2
,,DHALAKAY.,69080901,1 TO 477 B-1F,,,,,,
56,GOVT.BOYS PRIMARY SCHOOL DHALAKAY.(COMBINED),DHALAKAY.,69080902,1 TO 441 B-1M,441,289,730,2,2,4
,,DHALAKAY.,69080902,1 TO 289 B-3F,0,0,0,,,
,,DHALAKAY.,69080903,1TO389B-2M,389,264,653,,,
,,DHALAKAY,69080903,1TO289 B-3F,0,0,0,,,
57,GOVT.PRIMARY SCHOOL AHLU(COMBINED),AHLU,69080905,1 TO 695 B-1M,695,426,1121,1,1,2
,,AHLU,69080905,1 TO 426 B-1F,,,,,,
,,CHAK AHLU.,69080906,1 TO 8 B-1M,8,6,14,,,
,,CHAK AHUL.,69080906,1 TO 6 B-1F,,,,,,
58,HOVT.BOYS MIDDLE SCHOOL RAJA BOLAY.(MALE),RAJA BOLA,69081001,1 TO 352 B-1,352,,352,2,,2
,,GURN MANGAT,69081002,1 TO 561 B-2,561,,561,,,
59,HOVT.BOYS MIDDLE RAJA BOLAY. (FEMALE),RAJA BOLA,69081001,1TO257 B-1,0,257,257,,2,2
,,GURU MANGAT,69081002,1 TO 381 B-2,,381,381,,,
60,GOVT.PRIMARY SCHOOL RORANWALA.(COMBINED),RORANWALA,69081103,1 TO 631 B-1M,631,420,1051,1,1,2
,,RORANWALA,69081103,1 TO 420 B-1F,,,,,,
,,PATHANWALA.,69081104,1 TO 21 B-1M,21,14,35,,,
,,PATHANWALA.,69081104,1 TO 14 B-1F,,,,,,
61,GOVT. MIDDLE SCHOOL FOR BOYS* HARPALKAY.,harpalkay.,69081101,1 TO 254 B-1M,254,166,420,2,2,4
,(COMBINED),HARPALKAY.,69081101,1 TO 166 B-3F,,,,,,
,,HARPALKAY.,69081102,1 TO 222 B-2M,357,222,579,,,
,,HARPALKAY,69081102,1TO222 B-4F,0,0,0,,,
62,GOVTL.GIRLS PRIMARY SCHOOL MALKHOKI (MALE),SORA,69081105,1 TO 504 B-1,504,,504,2,,2
,,MALKHOKI,69081106,1 TO 370 B-2,370,,370,,,
63,GOVT.GIRLS PRIMARY SCHOOL MALKHOKI. (FEMALE).,SORA,69081105,1 TO 348 B-1,,348,348,,2,2
,,MALKHOKI,69081004,1 TO 261 B-2,,261,261,,,
64,GOVT.BOYS PRIMARY SCHOOL DHALLA(COMBINED),DHALLA,69081004,1 TO 304 B-1M,304,238,542,2,2,4
,,DHALLA,69081004,1 TO 238 B-3F,,,,,,
,,CHAK AHLU.,69081005,1 TO 92 B-2M,92,65,157,,,
65,GOVT.BOYS PRIMARY MALIAN. (COMBINED),MALIAN.,69081006,1 TO 403 B-1M,403,270,673,1,1,2
,,MALIAN.,69081006,1 TO270 B-1M,0,0,0,,,
66,GOVT.BOYS PRIMARY SCHOOL THATHA KHURD(COMBINED),THATA KHAURD,69081003,1 TO 550 B-1M,550,348,898,1,1,2
,,THATA KHAURD,69081003,1 TO 348 B-1F,,,,,,
67,GOVT. M\SCHOOL JAMAN FEMALE,JAHMAN,69080603,1 TO 493 B-1,493,,493,,2,2
,,JAHMAN,69080604,1 TO 598 B-2,598,,598,,,
68,GOVT. M\SCHOOL JAMAN FEMALE,JAHMAN,69080603,1 TO324B-1,0,324,324,,2,2
,,JAHMAN,69080604,1 TO 502 B-2,,502,502,,,
69,GOVT.M\SCHOOL FOR BOYS LECL MALE,LEEL,69071010,1 TO 334 B-1,334,,334,3,,3
,,LEEL (RURAL PART),69071011,1 TO 471 B-2,471,,471,,,
,,BAKSHEESPURA,69071012,1 TO 60 B-3,60,,60,,,
70,GOVT. M\SCHOOL FOR BOYS LEEL FEMALE,LEEL,69071010,1 TO 223 B-1,,223,223,,3,3
,,(RUTAL PART),69071011,1 TO 346 B-2,,346,346,,,
,,BAKSHEESPUR,69071012,1 TO 45 B-3,,45,45,,,
71,GOVT. P\SCHOOL FOR BOYS KOT WADHA WA SINGH WALA COMBINED,KOT WADHAWA SING WALA,69071009,1 TO 376 B-1M,376,226,602,1,1,2
,,KOT WADHAWA SING WALA,-,1 TO 226 B-1F,0,0,0,,,
72,GOVT. GIRLS P\SCHOOL JATHOL (COMBINED,JATHOL,69071008,1 TO 323 B-1M,323,241,564,1,1,2
,,JATHOL,69071008,1 TO 241 B-1F,,,,,,
73,GOVT. P\SCHOOL FOR GIRL DEV-KHURD KALAN COMBIND,DEV-KHURD KALAN,69071106,1 TO 486 B-1M,486,334,820,1,1,2
,,DEV-KHURD KALAN,69071106,1 TO 334 B-1M,,,,,,
74,GOVT.P\SCHOOL FOR BOYS DEV-KHURD KALAN MALE,DEV-KHURD KALAN,69071105,1 TO 642 B-1,642,,642,1,,1
75,GOVT.P\SCHOOL FOR BOYS DEV-KHURD KALAN FEMALE,DEV-KHURD KALAN,69071105,1 TO 431 B-1,,431,431,,1,1
76,BASIC HEALTH CENTER BULHAER MALE,BHULLAR,69071107,1 TO693 B-1,1245,0,1245,2,,2
,,BHULLAR,-,694TO1245 B-2,0,0,0,,,
77,GOVT.P\SCHOOL FOR BOYS ,BHULLAR,69071107,1 TO 725 B-1,,725,725,,1,1
78,GOVT.H\SCHOOL FOR BOYS KAMAHAN MALE,KAMAHAN,69071001,1 TO 655 B-1,1303,,1303,2,,2
,,KAMAHAN,69071001,1 TO 1303 B-2,,,,,,
79,GOVT.H\SCHOOL FOR BOYS ,KAMAHAN,69071001,1 TO 915 B-1,,915,915,,1,1
80,GOVT.H\SCHOOL FOR BOYS KAMAHAN MALE,KAMAHAN,69071005,1 TO 551 B-1,551,,551,2,,2
,,KAMAHAN,69071006,1TO406 B-2,406,0,406,,,
81,GOVT.H\SCHOOL FOR BOYS KAMAHAN FEMALE,KAMAHAN,69071002,1 TO 303 B-1,,303,303,,2,2
,,KAMAHAN,69071006,1 TO 233 B-2,,233,233,,,
82,GOVT.BOYS P\ SCHOOL ,KAMAHAN,69071002,1 TO 871,871,,871,1,,1
83,GOVT.BOYS P\SCHOOL ,KAMAHAN,69071002,1 TO 632 B-1,,632,632,,1,1
84,GOVT. GIRLS P\SCHOOL KAMAHAN MALE,KAMAHAN,69071003,1 TO 535 B-1,1081,,1081,2,,2
,,KAMAHAN,69071003,535 TO 1081 B-2,,,,,,
85,GOVT. GIRLS P\SCHOOL ,KAMAHAN,69071003,1 TO 662 B-1,,662,662,,1,1
86,ZILA COUNCIL DISPENSERY KAMAHAN CONBIND,KAMAHAN,69071004,1 TO 505 B-1M,741,505,1246,1,1,2
,,kamahan,69071004,1 TO 505 B-1F,,,,,,
87,DAR-UL-HIKMAT H\SCHOOL KAMAHAN COMBINED,KAMAHAN,69071067,1 TO 553 B-1M,553,381,934,1,1,2
,,KAMAHAN,69071007,1 TO 381 B-2F,,,,,,
88,DIN SILAM H\SCHOOL (PVT)MALE,ATTARI SAROBA,69071101,1 TO 775 B-1,775,,775,2,,2
,,-,69071101,776 TO 1555 B-2,780,,780,,,
89,DIN ISLAM H\SCHOOL (PVT) MALE,ATTARI SAROBA,69071101,1556 TO 2335 B-1,780,,780,2,,2
,,-,69071101,2336 TO 3076 B-2,741,,741,,,
90,DIN LSLAM H\SCHOOL (PVT) FEMALE,ATTARI SAROBA,69071101,1 TO 835 B-1,835,835,1670,,2,2
,,-,69071101,836 TO 1730 B-2,895,895,1790,,,
91,DIN LSLAM H\SCHOOL (PVT) FEMALE,ATTARI SAROBA,67071101,1731 TO 2535 B-1,805,805,1610,,2,2
,,-,69071101,2536 TO 3468 B-2,933,933,1866,,,
92,OFFICE OF UNION COUNCIL ATTARI SAROBA  MALE,ATTARI SAROBA,69071102,1 TO 835 B-1,835,,835,2,,2
,,-,69071102,836 TO 1734 B-2,899,,899,,,
93,OFFICE OF UNION  COUNCIL ATTARI SAROBA(FEMALE),ATTARI SAROBA,69071102,1TO655 B-1,0,655,655,0,2,2
,,-,-,656TO1135 B-2,0,480,480,,,
94,GOVT.GIRLS P\SCHOOL ATTRI SAROBA MALE,ATTARI SAROBA,69071103,1 TO 835 B-1,835,,835,2,,2
,,-,69071103,836 TO 1775 B-2,940,,940,,,
95,GOVT.GIRLS P\SCHOOL ATTRI SAROBA FEMALE,ATTARI SAROBA,69071103,1 TO 655 B-1,0,655,655,,2,2
,,-,-,656 TO 1386 B-2,0,731,731,,,
96,GOVT. BOYS NISHTER COLLEGE NISHTER COLONY FEROZPUR ROAD LHR(MALE),ATTARI SAROBA,69071104,1TO835 B-1,835,,835,4,,4
,,-,-,836TO1675 B-2,840,0,840,,,
,,-,-,1676TO2455 B-3,780,0,780,,,
,,-,-,2456TO3295 B-4,840,0,840,,,
97,GOVT.BOYS NISHTER COLLEGE NISHTER COLONY FEROZPUR ROAD LHR MALE,ATTARI SAROBA,69071104,3296 TO 4075 B-1,780,,780,4,,4
,,ATTARI SAROBA,69071104,4076 TO 4766 B-2,691,,691,,,
,,ATTARI SAROBA,69071104,4767 TO 5421 B-3,655,,655,,,
,,-,69071104,5422 TO 6286 B-4,865,,865,,,
98,GOVT.BOYS NISHTER COLLAGE NISHTER COLONY FEROZPUR ROAD LHR FEMALE,ATTARI SAROBA,69071104,1 TO 535 B-1,535,535,1070,,4,4
,,ATTARI SAROBA,69071104,536 TO 1015 B-2,480,480,960,,,
,,ATTARI SAROBA,69071104,1516 TO 1615 B-3,600,600,1200,,,
,,-,69071104,1616 TO 2035 B-4,420,420,840,,,
99,GOVT. BOYS NISHTER COLLEGE NISHTER COLONY FEROZPUR ROAD LHR FEMALE,ATTARI SAROBA,69071104,2036 TO 2618 B-1,,583,583,,4,4
,,ATTARI SAROBA,69071104,2617 TO 3033 B-2,,417,417,,,
,,ATTARI SAROBA,69071104,3034 TO 3513 B-3,,478,478,,,
,,-,69071104,3514 TO 3973 B-4,,460,460,,,
100,KHAYABAN -E-PUBLIC SCHOOL KPSOPP:GLEXO FACTORY,HAJI DI KHOI,69071201,1 TO 835 B-1,835,,835,3,,3
,FEROZPUR  LHR MALE,HAJI DE KHOI,69071201,836 TO 1534 B-2,699,,699,,,
,,HAJI DE KHOI,67071202,1 TO 643 B-3,643,,643,,,
101,KHAYABAN -E-PUBLIC SCHOOL KPSOPP: GLEXO FACTORY,HAJI DE KHOI,69071201,1 TO 535 B-1,,535,535,,3,3
,FEROZPUR ROAD LHR FEMALE,HAJI DE KHOI,69071201,536 TO 1090 B-2,,555,555,,,
,,HAJI DE KHOI,69071202,1 TO 393 B-3,,393,393,,,
102,GOVT. P\SCHOOL HAJI DE KHOI OPP:GLAXO FACTORY ,HAJI DE KHOI,69071203,1 TO 993 B-1,993,,993,1,,1
103,GOVT.P\SCHOOL HAJI DE KHOI OPP:GLAXO FACTORY ,HAJI DE KHOI,69071203,1 TO 729 B-1,,729,729,,1,1
104,ST JOHN S H\SCHOOL FEROZPURE ROAD LHR MALE,EHF BLOCK YOHANA ABAD,69071204,1TO 890 B-1,890,0,890,3,,3
,,KHALIQ NAGAR,69071205,1 TO 655 B-2,655,0,655,,,
,,-,-,656TO1362 B-3,707,0,707,,,
105,ST JOHN S H\SCHOOL FEROZPURE ROAD LHR FEMALE,EFH BLOCK YOHANA ABAD,69071204,1 TO 533 B-1,,533,533,,2,2
,,KHALIQ NAGAR,69071205,1 TO 626 B-2,,626,626,,,
106,GOVT.P\SCHOOL GOR BOYS DHHULLU KLAN MALE,DOLO KALAN,69071206,1 TO 701 B-1,704,,704,2,,2
,,E BLOCK YOHANA ABAD,69071207,1 TO 620 B-2,620,,620,,,
107,GOVT.P\SCHOOL FOR BOYS DHHULLY KLAN FEMALE,DOLO KALAN,69071206,1 TO 463 B-1,,463,463,,2,2
,,E BLOCK YOHANA ABAD,69071207,1 TO 419 B-2,,419,419,,,
108,GOVT.GIRLS P\SCHOOL GULLU ,GLAXO TOWN,69071208,1 TO 874 B-1,874,,874,1,,1
109,GOVT.GIRLS P\SCHOOL DULLU ,GLAXO TOWN,69071208,1 TO 448 B-1,,448,448,,1,1
110,GOVT. MIDLE SCHOOL FOR GIRLS DHULLU KHURD MALE,H BLOCK YOHANA ABAD,69071209,1 TO 772 B-1,772,,772,1,,1
111,GOVT. MIDLE SCHOOL FOR GRILS DHULLU KHURD REMALE,H BLOCK YOHANA ABAD,69071209,1 TO 524 B-1,,524,524,,1,1
112,GOVT.MIDEL SCHOOL FOR BOYS DHULLU KHURD MALE,ABC BLOCK YOHANA ABAD,69071210,1 TO 655 B-1,1355,,1355,3,,3
,,-,69071210,656 TO 1355 B-2,,,,,,
,,DOLO KHURD,69071211,1 TO 400 B-3,400,,400,,,
113,GOVT.MEDEL SCHOOL FOR BOYS DHULLU KHURD FEMALE,ABC BLOCK YOHANA ABAD,69071210,1 TO 535 B-1,,1008,1008,,3,3
,,-,69071210,536 TO 1008 B-2,,,,,,
,,DOLO KHURD,69071211,1 TO 278 B-3,,278,278,,,
114,GOVT. MIDEL SCHOOL FOR GIRLS DHULLLU KHURD MALE,KHALIQ NAGAR,69071213,1 TO 835 B-1,1665,,1665,2,,2
,,-,69071213,836 TO 1665 B-2,,,,,,
115,GOVT. MIDDLE SCHOOL FOR BOYS DALUKHURD (FEMALE),khaliq nagar,69071213,1 TO 535 B-1,,1077,1077,,2,2
,,-,69071213,536 TO 1077 B-2,,,,,,
116,GOVT MIDDLE SCHOOL FOR ,DOLO KHURD,69071212,1 TO 849 B-1,849,,849,1,,1
117,GOVT MEDDLE SCHOOL FOR ,DOLO KHURD,69071212,1 TO 801 B-1,,801,801,,1,1
118,GOVT PRIMARY SCHOOL FOR BOYS GHINAKER COMBINED,KHANGHAR,69071214,1 TO 196 B-1M,196,127,323,2,2,4
,,KHANGHAR,69071215,1 TO 127 B-3F,120,101,221,,,
,,KHANGHAR,69071215,1 TO 101 B-4F,,,,,,
,,KHANGHAR,69071216,1 TO 185 B-2M,185,134,319,,,
,,KHANGAR,69071216,1 TO 134 B-4F,,,,,,
119,GOVT H\SCHOOL SHAZADA MALE,SHAZADA,69070204,1 TO 621 B-1,621,,621,3,,3
,,KANGRA,69070205,1 TO 160 B-2,160,,160,,,
,,KANGRA,69070206,1 TO 443 B-3,443,,443,,,
120,GOVTH\SCHOOL SHAZADA FEMALE,SHAZADA,69070204,1 TO 392 B-1,,392,392,,3,3
,,KANGRA,69070205,1 TO 392 B-1,,129,129,,,
,,KANGRA,69070206,1 TO 205 B-3,,205,205,,,
