SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
29,M.C DISPENSARY MUSLIM PARK RAJ GHARR LHR(MALE),RAJ GARH SANDA RD,070510101,1 TO 604 B-1,604,,604,3,,3
,,QADRI  ROAD,070510102,1 TO 727 B-2,727,,727,,,
,,MUSLIM COLONY RAJ GHARR,070510103,1 TO 383 B-3,383,,383,,,
30,CDGL.GOVT.MIDDLE MODEL SCHOOL RAJ GRAH*LAHORE(FEMALE),RAJ GARH SANDA RD,070510101,1 TO 489 B-1,,489,489,,3,3
,,QADRI ROAD,070510102,1 TO 568 B-2,,568,568,,,
,,MUSLIM COLONY RAJ GHARR,070510103,1 TO 336 B-3,,336,336,,,
31,HOUSING & PHYSICAL PLANNING DEPT PREM NAGAR,RAJGARH,070510104,1 TO 551 B-1,551,,551,3,,3
,SANDA RD LHR (MALE),PRAME NAGAR QADIR PARK,070510105,1 TO 675 B-2,675,,675,,,
,,PRAME NAGAR RAJ GARH,070510201,1 TO 564 B-3,564,0,564,,,
32,HOUSING & PHYSICAL PLANNING DEPT PREM NAGAR,RAJGARH,070510104,1 TO 355 B-1,,355,355,,3,3
,SANDA RD LHR (FEMALE),PRAME NAGAR QADIR PARK,070510105,1 TO 447 B-2,,447,447,,,
,,PRAME NAGAR RAJ GARH,070510201,1 TO 460 B-3,0,460,460,,,
33,OFFICE OF THE DIRECTOR PHYSICAL GENERAL NURSING AND PLANNING AWAMI FLATE,PRAME NAGAR NO.2,070510202,1 TO 416 B-1,416,,416,3,,3
,RAJ GRAH RAOD,PRAME NAGAR,070510203,1 TO 359 B-2,359,,359,,,
,,RAJ GARH,070510204,1 TO 294 B-3,294,,294,,,
34,OFFICE OF THE DIRECTOR PHYSICAL GENERAL NURSING AND PLANNING AWAMI FLATE,PRAME NAGAR NO.2,070510202,1 TO 371 B-1,,371,371,,3,3
,RAJ GRAH RAOD,PRAME NAGAR,070510203,1 TO 304 B-2,,304,304,,,
,,RAJ GARH,070510204,1 TO 254 B-3,,254,254,,,
35,OFFICE OF THE DIRECTOR PHYSICAL GENERAL NURSING AND PLANNING AWAMI FLATE,RIWAZ GARDEN-3,070510301,1 TO 473 B-1,473,,473,4,,4
,RAJ GRAH RAOD LAHORE(MALE),RIWAZ GARDEN,070510302,1 TO 391 B-2,391,,391,,,
,,RIWAZ GARDEN-2,070510303,1 TO 459 B-3,459,,459,,,
,,AWAMI FLATE,070510304,1 TO 316 B-4,316,,316,,,
36,M.C JUNIOR MODEL SCHOOL FOR GIRLS REWAZ GARDEN NEAR MASJID BAITUL,RIWAZ GARDEN-3,070510301,1 TO395 B-1,,395,395,,4,4
,MUKARRAM LHR(FEMALE),RIWAZ GARDEN,070510302,1 TO 351 B-2,,351,351,,,
,,RIWAZ GARDEN-2,070510303,1 TO 435 B-3,,435,435,,,
,,AWAMI FLATE,070510304,1 TO 254 B-4,,254,254,,,
37,GOVT ISLAMIA H/S SANAT NAGAR DAVE SAMAJ ROAD LAHORE(MALE),CHARCH ROAD COLLEGE ROAD,070510401,1 TO471 B-1,471,,471,3,,3
,,DAV SAMAJ GIRLS HOSTELS,070510402,1 TO 764 B-2,764,,764,,,
,,OLD ANAKALI,070510404,1 TO 395 B-3,395,,395,,,
38,GOVT ISLAMIA H/S SANAT NAGAR DAVE SAMAJ ROAD LAHORE(FEMALE),DAV SAMAJ GIRLS HOSTELS,070510402,1 TO 650 B-2,,650,650,,3,3
,,DAV SAMAJ RAM NAGAR,070510501,1 TO 272 B-1,,272,272,,,
,,DAV HOSTEL,070510504,1 TO 315,,315,315,,,
39,LADY MECLEGON H/S CHARCH ROAD*  LAHORE*FEMALE,CHARCH ROAD COLLEGE ROAD,070510401,1 TO 400 B-1,,400,400,,2,2
,,OLD ANARKALI,070510404,1 TO 307 B-3,,307,307,,,
40,GOVT NEW MODEL HIGH SCHOOL DAV SAMAJ ROAD,LIAQAT ABAD,070510403,1 TO 846 B-1,846,,846,3,,3
,LAHORE(MALE),DAV SAMAJ RAM NAGAR,070510501,1 TO 333 B-3,333,,333,,,
,,DAV HOSTEL,070510504,1 TO 410 B-4,410,,410,,,
41,GOVT NEW MODEL HIGH SCHOOL DAV SAMAJ ROAD,LIAQAT ABAD,070510403,1 TO 676 B-1,,676,676,,2,2
,LAHORE(FEMALE),OLD ANARKALI NO.2,070510405,1 TO 535 B-2,,535,535,,,
42,GOVT NEW MIDDEL HIGH SCHOOL DAVE SAMAJ RD SANT ,OLD ANARKALI NO.2,070510405,1 TO 566 B-1,566,,566,3,,3
,,HINDU HOSTAL COURT ST.,070510502,1 TO 562 B-2,562,,562,,,
,,COURT ST DEW SAMAJ ROAD,070510502,1 TO 773 B-3,773,,773,,,
43,GOVT NEW MIDDEL HIGH SCHOOL DAVE SAMAJ RD SANT NAGAR LHR(FEMALE),HINDU HOSTAL COURT,070510502,1 TO 426 B-1,,426,426,,2,2
,,COURT ST.DEW SAMAJ ROAD,070510503,1 TO 565 B-2,,565,565,,,
44,ALI DARUL ATFAL AMIN MAVIA ROAD RAM NAGAR*LAHORE(MALE),RAM NAGAR ST NO 19,070510601,1 TO 950 B-1,950,,950,4,,4
,,RAJGARH CHUBURJI RD,070510602,1 TO 536 B-3,536,0,536,,,
,,RAJGARH CHUBURJI RD,070510603,1 TO 577 B-3,577,,577,,,
,,SHAM NAGAR CHUBURGI,070510604,1 TO 275 B-4,275,,275,,,
45,GOVT. DEF& DUM DIRBER STREET SHAM NAGAR LAHORE(FEMALE),RAM NAGAR ST NO 19,070510601,1 TO 842 B-1,,842,842,,4,4
,,RAJGARH CHUBURJI RD,070510602,1TO 445 B-2,,445,445,,,
,,RAJGARH CHUBURJI,070510603,1 TO 492 B-3,,492,492,,,
,,SHAM NAGAR CHUBURGI,070510604,1 TO 235 B-4,,235,235,,,
46,M.C.L BOYS H/S SANDA RD NILA TOKA SANDA LHR(MALE),NASEEM PARK,070520101,1 TO 403 B-1,403,,403,3,,3
,,HUMZA ST,070520102,1 TO 494 B-2,494,,494,,,
,,PANDO ST,070520103,1 TO 571 B-3,571,,571,,,
47,M.C.L BOYS H/S SANDA RD NILA TOKA SANDA LHR(FEMALE),NASEEM PARK,070520101,1 TO 395 B-1,,395,395,,3,3
,,HUMZA PARK,070520102,1 TO 474 B-2,,474,474,,,
,,PANDO ST,070520103,1 TO 495 B-3,,495,495,,,
48,GOVT. HAPPY H/S NATIONAL TOWN*JANNAH RD N/B SANDA,GHAZI ABAD,070520104,1 TO 349 B-1,349,,349,4,0,4
,RD LHR(MALE),GHAZI ABAD,070520105,1 TO 437 B-2,437,,437,,,
,,NATIONAL TOWN SANDA RAOD,070520106,1 TO 245 B-3,245,,245,,,
,,NATIONAL TOWN,070520107,1 TO 544 B-4,544,,544,,,
49,GOVT. HAPPY H/S NATIONAL TOWN*JANNAH RD N/B SANDRA,GHAZI ABAD,070520104,1 TO 352 B-1,,352,352,,4,4
,RD LHR(FEMALE),GHAZI ABAD,070520105,1 TO 425 B- 2,,425,425,,,
,,NATION TOWN SANDA ROAD,070520106,1 TO 219 B-3,,219,219,,,
,,NATIONAL TOWN,070520107,1 TO 570 B-4,,570,570,,,
50,ABDALI PUBLIC SCHOOL NO.2 ABDALI ROAD*NEAR,ABDALI ROAD,070520201,1 TO 278 B-1,278,,278,4,,4
,,SULTAN ROAD,070520202,1 TO 417 B-2,417,,417,,,
,,STREET,,,,,,,,
51,ABDALI PUBLIC SCHOOL NO.2 ABDALI ROAD*NEAR,ABDALI ROAD,070520201,1 TO 261 B-1,,261,261,,4,4
,OPP.POLICE STATION*ISLAM PURA*LAHORE.(FEMALE),SULTAN STREET,070520202,1 TO 383 B-2,,383,383,,,
,,UMAR ROAD,070520203,1 TO 253 B-3,,253,253,,,
,,CHISTIA STREET,070520204,1 TO 316 B-4,,316,316,,,
52,PAK TURK SCHOOL AFGAN PARK SANT NAGAR LHR(MALE),UMAR ROAD ABDALI CHOWK,070520301,1 TO 514 B-1,514,,514,2,,2
,,HAIDER ROAD KRISHANAGAR,070520302,1 TO 960 B-2,960,,960,,,
53,M.C.L BOYS P/S AFGAN PARK SANT NAGAR LHR(FEMALE),UMAR ROAD ABDALI CHOWK,070520301,1 TO 600 B-1,,600,600,,2,2
,,HAIDER ROAD KRISHANGAR,070520302,1 TO 806 B-2,,806,806,,,
54,M.C.L DISPENSARY AFGAN PARK NEHERO GROUND SANAT NAGAR LHR(MALE),HAIDER ROAD*ISLAM PURA,070520303,1 TO 506 B-1,506,,506,3,,3
,,29- HARI LAJ ROAD,070520304,1 TO 761 B-2,761,,761,,,
,,DEW SAMAJ ROAD RAMNAGAR,070520305,1 TO 616 B-3,616,,616,,,
55,M.C.L DISPENSARY AFGAN PARK NEHERO GROUND SANAT NAGAR LHR(FEMALE),HAIDER ROAD *ISLAM PURA,070520303,1 TO 476 B-1,,476,476,,3,3
,,29-HAJI LAJ ROAD,070520304,1 TO 632 B-2,,632,632,,,
,,DEW SAMAJ ROAD RAMNAGAR,070520305,1 TO 653 B-3,,653,653,,,
56,GOVT.V.TRAINING TEACHER(W) DAVE SAMAJ RD SANAT NAGAR LHR(MALE),DAV SAMAJ MOGIA ST,070520306,1 TO 442 B-1,442,0,442,3,,3
,,MUNGIA ST. SANAT NAGAR,070520307,1 TO 426 B-2,426,,426,,,
,,GHANI MOHALLAH SANAT NAGAR,070520401,1 TO 572 B-3,572,,572,,,
57,GOVT.V.TRAINING TEACHER(W) DAVE SAMAJ RD SANAT NAGAR LHR(FEMALE),DAV SAMAJ ROAD MUNGIA ST,070520306,1 TO 410 B-1,,410,410,,3,3
,,MUNGIA ST SANAT NAGAR,070520307,1 TO 398 B-2,,398,398,,,
,,GHANI MOHALLAH SANAT NAGAR,070520401,1 TO 579 B-3,,579,579,,,
58,GOVT.V.TRAINING TEACHER(W) DAVE SAMAJ RD SANAT NAGAR LHR(MALE),OUT FALL RD FIRDOS PARK,070520402,1 TO 796 B-1,796,,796,2,,2
,,ABDALI ROAD,070520403,1 TO 545 B-3,545,,545,,,
59,GOVT.V.TRAINING TEACHER(W) DAVE SAMAJ RD SANAT NAGAR LHR(FEMALE),OUT FALL RD FIRDOS PARK,070520402,1 TO 626 B-1,,626,626,,2,2
,,ABDALI ROAD,070520403,1 TO 459 B-2,,459,459,,,
60,GOVT HIGHER SECONDRY SCHOOL DAV SAMAJ RD FOR GIRLS LHR(MALE),DAV SAMAJ ROAD,070520404,1 TO 519 B-1,519,,519,3,3,6
,,DAV SAMAJ ST.NO.22,070520405,1 TO 247 B-2,247,,247,,,
,,ABDALI ROAD SANAT NAGAR,070520406,1 TO 344 B-3,344,,344,,,
61,GOVT HIGHER SECONDRY SCHOOL DAV SAMAJ RD FOR GIRLS LHR(FEMALE),DAV SAMAJ ROAD,070520404,1 TO 416 B-1,,416,416,,3,3
,,DAV SAMAJ ST.NO.22,070520405,1 TO 206 B-2,,206,206,,,
,,ABDALI ROAD SANAT NAGAR,070520406,1 TO 317 B-3,,317,317,,,
62,GOVT CHISTIA H/S BEHIND CIVIL SECRETARITE,GANA STREET,070520501,1 TO 465 B-1,465,,465,3,,3
,LHR(MALE),BABU MOHALLAH,070520502,1 TO 416 B-2,416,,416,,,
,,DAV SAMAJ ST.NO.45,070520503,1 TO 524 B-3,524,,524,,,
63,C.D.G.L GIRLS MIDDLE SCHOOL GHANI MOHALLAH* LAHORE,GANA STREET,070520501,1 TO 388 B-1,,388,388,0,4,4
,,BABU ,070520502,1 TO 397 B-2,,397,397,,,
,,DAV SAMAJ ST.NO.45,070520503,1 TO 469 B-3,,469,469,,,
,,USMAN GHANI ROAD,070520504,1 TO 279 B-4,,279,279,,,
,,JOHARI PARK,070520505,1 TO 286 B-4,,286,286,,,
64,GOVT CHISTIA H/S BEHIN CIVIL SECRETARITE LHE(MALE),USMAN GHANI ROAD,070520504,1 TO 360 B-1,360,,360,3,,3
,,JOHARI PARK,070520505,1 TO 367 B-2,367,,367,,,
,,HUSSAIN ST. ASHERFIA ST.,070520601,1 TO 310 B-3,310,,310,,,
,,SADI ROAD,070520602,1 TO 294 B-4,294,,294,,,
65,GOVT CHISTIA H/S BEHIND CIVIL SECRETARITE LHR(FEMALE),HUSSAIN ST.ASHERFIA ST.,070520601,1 TO 274 B-1,,274,274,0,2,2
,,SADI ROAD,070520602,1 TO 252 B-2,,252,252,,,
66,GOVT. GIRLS M/S PEAPLE PARK AHMAD DIN SCHEME ISLAMPURA LHR(MALE),RAM GALI MALUBA ST,070520603,1 TO 568 B-1,568,,568,3,,3
,,AL BADAR ST,070520604,1 TO 453 B-2,453,,453,,,
,,SADI ST,070520605,1 TO 578 B-3,578,,578,,,
67,GOVT. GIRLS M/S PEAPLE PARK AHMAD DIN SCHEME ISLAMPURA LHR(FEMALE),RAM GALI MALUBA ST,07052063,1 TO 489 B-1,,489,489,,3,3
,,AL BADAR ST,070520604,1 TO 371 B-2,,371,371,,,
,,SADI ST.,070520605,1 TO 458 B-3,,458,458,,,
68,OFFICE THE DIRECTOR EDUCTION/DISTRICT OFFICER,USMAN PARK,070530101,1 TO 505 B-1,505,,505,2,,2
,EDUCATION SANDA ROAD*LHR ,SANDA RD,070530102,1 TO 644 B-2,644,,644,,,
69,MC.H/S NEELA TOKA SANDA ROAD *LAHORE(FEMALE),USMAN PARK,070530101,1 TO 400 B-1,0,400,400,0,2,2
,,SANDA RD,070530102,1 TO 549 B-2,0,549,549,,,
70,ABDALI PUBLIC SCHOOL NO.1 ABDALI ROAD*NEAR FARAN,SHAMS,070530103,1 TO 629 B-1,629,,629,2,,2
,HOSPITAL *LAHORE(MALE),MUHAMMADI PARK,070530104,1 TO 432 B-2,432,0,432,,,
71,ABDALI PUBLIC SCHOOL NO.1 ABDALI ROAD*NEAR FARAN,SHAMS ST,07050103,1 TO 530 B-1,,530,530,,2,2
,HOSPITAL *LAHORE(FEMALE),MUHAMMADI PARK,070530104,1 TO 348 B-2,0,348,348,,,
72,ABDALI PUBLIC SCHOOL SANDA ROAD LAHORE(MALE),MADINA STREET,070530105,1 TO 603 B-1,603,,603,2,0,2
,,MUHAMMADI ,070530106,1 TO 398 B-2,398,0,398,,,
73,AL TARIQ COMMERCE SCIENCE COLLEGE DAR ST SANDA KALAN LHR(FEMALE),MADINA STREET,070530105,1 TO 493 B-1,,493,493,0,2,2
,,MUHAMMADI PARK,070530106,1 TO 295 B-2,0,295,295,,,
74,OFFICE OF THE S.D.O WAPDA LAST BUS STOP SANDA RD SANDA KALAN NEAR BUND RD,MILLAT RD ST NO.1,07053031,1 TO 534 B-1,534,,534,4,,4
,LHR(MALE),TUHEED ST,070530302,1 TO 544 B-2,544,,544,,,
,,CHEEMA ST.,070530303,1 TO 397 B-3,397,,397,,,
,,FAISAL ST,070530304,1 TO 280 B-4,280,,280,,,
75,AL TARIQ COMMERCE SCIENCE COLLEGE DAR ST SANDA KALAN LHR(FEMALE),MILLAT RD ST NO.1,07053031,1 TO 391  B-1,,391,391,0,4,4
,,TUHEED ST,070530302,1 TO 501 B-2,,501,501,,,
,,CHEEMA ST,070530303,1 TO 340 B-3,,340,340,,,
,,FAISAL ST,070530304,1 TO 246 B-4,,246,246,,,
76,NAVEED PUBLIC  H/S AZIZ DIN ROAD SANDA KALAN DAR ST,JAMAL ST,070530201,1 TO 497 B-1,497,,497,3,,3
,LHR(MALE),FIRDOS ST,070530202,1 TO 511 B-2,511,,511,,,
,,QURESHI ST,070530206,1 TO 388 B-3,388,,388,,,
77,NAVEED PUBLIC  H/S AZIZ DIN ROAD SANDA KALAN DAR ST,JAMAL ST,070530201,1 TO 474 B-1,,474,474,,3,3
,LHR(FEMALE),FIRDOS ST,070530202,1 TO 450 B-2,,450,450,,,
,,QURESHI ST,070530206,1 TO 292 B-3,,292,292,,,
78,WAPDA BUILDING SANDA KALAN RD PREM NAGAR,NIYAMAT ST,070530203,1 TO 620 B-1,620,,620,3,,3
,LHR(MALE),ZAHID ST,070530204,1 TO 285 B-2,285,,285,,,
,,ST.NO.48 SHAFI PARK,070530205,1 TO 394 B-3,394,,394,,,
79,WAPDA BUILDING SANDA KALAN RD PREM NAGAR,NIYAMAT ST,070530203,1 TO 540 B-1,,540,540,,3,3
,LHR(FEMALE),ZAHID ST,070530204,1 TO 284 B-2,,284,284,,,
,,ST.NO.48 SHAFI PARK,070530205,1 TO 265 B-3,,265,265,,,
80,RISING PUBLIC GIRLS H/S MAILLAT RD SANDA KHURD,DAR ST,070530207,1 TO 584 B-1,584,,584,2,,2
,,MILLAT ST,070530305,1 TO 601 B-2,601,,601,,,
81,WALLIAM PUBLIC GIRLS H/S MILLAT RD SANDA KHURD,DAR ST,070530207,1 TO 509 B-1,,509,509,,3,3
,LHR(FEMALE),MILLAT ST,070530305,1 TO 469 B-2,,469,469,,,
,,FAISAL ST.ITEHAD COLONY,070530306,1 TO 486 B-3,,486,486,,,
82,WASA LDA WORKSHOP MAIN OUT FAL RD SANAT NAGAR LHR (MALE),ITTEHAD COLONY,070530306,1 TO 538 B-1,538,,538,3,,3
,,FEROZ COLONY,070530401,1 TO 423 B-2,423,0,423,,,
,,FAROOQ E AZAM ST,070530402,1 TO 553 B-3,553,,553,,,
83,CDGL AUTO WORKSHOP MAIN OUT FALL RD SANAT NAGAR(FE,FEROZ ST,070530401,1 TO 335 B-1,,335,335,,4,4
,MALE),FAROOQ E AZAM ST,070530402,1 TO 424 B-2,,424,424,,,
,,SHARIF PARK,070530403,1 TO 575 B-3,,575,575,,,
,,USMAN ST,070530404,1 TO 193 B-4,,193,193,,,
84,CDGL AUTO WORKSHOP OUT FALL ROAD SANT,SHARIF PARK,070530403,1 TO 778 B-1,778,,778,2,,2
,,USMAN ST,070530404,1 TO 207 B-2,207,,207,,,
85,GOVT GIRLS NEW MODEL SCHOOL DAV SAMAJ RD H/SS LHR(MALE),KYBER PARK SANAT NAGAR,070530501,1 TO 612 B-1,612,,612,3,,3
,,ABDALI RD ST.54,070530502,1 TO 477 B-2,477,,477,,,
,,KHYBER PARK ST.55,070530503,1 TO 764 B-3,764,,764,,,
86,GOVT GIRLS NEW MODEL SCHOOL DAV SAMAJ RD H/SS LHR(FEMALE),KHYBER PARK SANAT NAGAR,070530501,1 TO 476 B-1,,476,476,,3,3
,,ABDALI RD ST.54,070530502,1 TO 424 B-2,,424,424,,,
,,KHYBER PARK ST.55,070530503,1 TO 690 B-3,,690,690,,,
87,GOVT ISLAMIA HIGH SCHOOL DAV SAMAJ RD LHR(MALE),AFZAL PARK,070530504,1 TO 444 B-1,444,,444,2,,2
,,MAIN HAIDER RD,070530505,1 TO 609 B-2,609,,609,,,
88,GOVT ISLAMIA HIGH SCHOOL DAV SAMAJ RD LHR(FEMALE),AFZAL PARK,070530504,1 TO 411 B-1,,411,411,,2,2
