SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,CIRCLE NO 1* BLOCK NO. 3,-,1 TO 158,,,0,,,
,,CIRCLE NO 1* BLOCK NO. 4,-,1 TO 183,,,0,,,
,,CIRCLE NO 1* ,-,1 TO 198,,951,951,,,
20,GOVT BOYS P/S BOLA (MALE),CIRCLE NO 2* BLOCK NO. 1,-,1 TO 119,,0,3,,3,
,,CIRCLE NO 2* BLOCK NO. 2,-,1 TO 124,,0,,,,
,,CIRCLE NO 2* BLOCK NO. 3,-,1 TO 162,,0,,,,
,,CIRCLE NO 2* BLOCK NO. 4,-,1 TO 543,,0,,,,
,,CIRCLE NO 2* BLOCK NO 5,-,1 TO 467,1415,0,1415,,,
21,GOVT GIRLS P/S BOLA (FEMALE),CIRCLE NO 2* BLOCK NO. 1,-,1 TO 120,,,0,,2,2
,,CIRCLE NO 2* BLOCK NO. 2,-,1 TO 145,,,0,,,
,,CIRCLE NO 2* BLOCK NO.3,-,1 TO 164,,,0,,,
,,CIRCLE NO 2* BLOCK NO. 4,-,1 TO 183,,,0,,,
,,CIRCLE NO 2* BLOCK NO. 5,-,1 TO 417,,1029,1029,,,
22,GOVT BOYS P/ S MUHAMMAD DIN QASIM COLONY MEAR POLIC LINE (MALE),CIRCLE NO 3* BLOCK NO. 4,-,1-844,,,0,3,,3
,,CIRCLE NO 3* BLOCK NO. 5,-,1 TO 789,1633,0,1633,,,
23,INSEMINTION CENTRE JAUHARABAD OED COLONY NEAR POLIC LINE (FEMALE),CIRCLE NO 3* BLOCK NO. 4,-,1 TO 561,,,0,,2,2
,PARTIALLY IMPROVISED.,CIRCLE NO 3* BLOCK NO. 5,-,1 TO 510,,1071,1071,,,
24,BOYS M/S CHAK NO. 58/MB,CHAK NO 58MB,-,-,359,276,635,1,1,2
25,BOYS M/S CHAK NO. 59MB,CHAK NO. 59MB,-,-,644,521,1165,1,1,2
26,GOVT BOYS P/S CHAK NO 60MB,CHAK NO. 60MB,-,"1 TO 309* 1 TO 231",309,231,540,1,1,2
,,CHAK NO. 61MB,-,"1 TO 24* 1 TO 12",24,12,36,,,
27,GOVT BOYS E/S NAMAYWALI,KHUSHAB RURAL,05470101,"1 TO 167* 1 TO 160",,,0,1,1,2
,,-,51070102,"1 TO 174* 1 TO 148",,,0,,,
,,-,54070103,"1 TO 163* 1 TO 132",,,0,,,
,,-,54070104,"1 TO 155* 1 TO 124",,,0,,,
,,-,54070105,"1 TO 79* 1 TO 65",738,629,1367,,,
28,GOVT TEHNICAL H/S JAUHARABAD,KHUSHAB RURAL,054070106,"1 TO 576* 1 TO 404",576,404,980,1,1,2
29,GOVT. BOYS P/S MANGOOR,MANGOOR,051080101,"1 TO 420* 1 TO 358",420,358,778,1,1,2
30,GOVT. BOYS P/S KURPALKA,KURPALKA,054080103,"1 TO 337* 1 TO 289",337,289,626,1,1,2
31,GOVT. GIRLS P/S KURPALKA,KURPALKA,054080104,"1 TO 579* 1 TO 562",579,562,1141,2,1,3
32,GOVT. BOYS P/S MUHAMMAD SHAH,MUHAMMAD SHAH,054080102,"1 TO 421* 1 TO 333",421,333,754,1,1,2
33,GOVT BOYS M/S JALALPUR SYEDAN,JALALPUR,054080105,-,,,0,2,1,3
,,-,54080106,-,672,621,1293,,,
34,GOVT. GIRLS P/S TARI KATRANI PARTIALLY IMPROVISED,MAMAYWALI,051070301,-,108,83,191,2,1,3
,,THATTI KALRANI,054010302,-,372,283,655,,,
,,ARAIK PUR,051070303,-,80,77,157,,,
,,KHAIR PUR,0540705301,-,79,48,127,,,
,,JANORAN,054070305,-,83,62,145,,,
35,GOVT BOYS P/ SHAWALA,SHAWALA,054070201,-,271,211,482,2,1,3
,,-,54070202,-,446,381,827,,,
36,GOVT GIRLS P/S MOHALLA ANWARABAD KHUSHAB (MALE) DHOK BILAL . PARTIALLY,CIRCLE NO. 1 BLOCK NO. 2,-,-,882,,882,2,,2
,IMPROVISED,CIRCLE NO. 1 BLOCK NO. 2,-,-,623,,623,,,
37,GOVT GIRLS P/S BADALI KHUSHAB (FEMALE),CIRCLE NO. 1 BLOCK NO. 2,-,-,,588,588,,2,2
,,CIRCLE NO. 1 BLOCK NO. 2,-,-,,455,455,,,
38,OFFICE OF HTE DISTRICT HEALTH OFFICER KHUSHAB (MALE),CIRCLE NO. 1 BLOCK NO. 3,-,-,566,,566,2,,2
,,CIRCLE NO. 1 BLOCK NO. 4,-,-,,1320,1320,,,
39,MINES LABOUR WALFARE CENTRE KHUSHAB (FEMALE),CIRCLE NO. 1,BLOCK NO. 3,-,,462,462,,2,2
,,CIRCLE NO. 1,BLOCK NO. 4,-,,1015,1015,,,
40,OFFICE OF JUNIOR INSPECTOR ,CIRCLE NO. 1,BLOCK 5,-,752,,752,2,,2
41,MINES COMPLEX KHUSHAB (FEMALE),CIRCLE NO. 1 BLOCK 5,-,-,,664,664,,2,2
,,CIRCLE NO. 1 BLOCK 6,-,-,453,,453,,,
42,GOVT GIRLS COLLEGE ,CIRCLE NO. 1,BLOCK 6,-,453,,453,1,,1
43,GOVT BOYS P/S ALIPUR ,CIRCLE NO.1,BLOCK NO. 7,-,701,,701,1,,1
44,GOVT GIRLS P/S REHMANPURA KHUSHAB (FEMALE),CIRCLE NO. 1 BLOCK NO. 6,-,-,,362,362,,2,2
,,CIRCLE NO. 1 BLOCK NO. 7,-,-,,608,608,,,
45,GOVT GIRLS P/S MOHALLA DILDAR BALOCH KHUSHAB,CIRCLE NO. 2,BLOCK NO. 1,-,645,,645,3,,3
,,CIRCLE NO. 2,BLOCK NO. 2,-,476,,476,,,
46,GOVT BOYS P/S RONAQPURA KHUSHAB (FEMALE),CIRCLE NO. 2,BLOCK NO. 1,-,,412,412,,2,2
,,CIRCLE NO. 2,BLOCK NO. 2,-,,297,297,,,
47,GOVT GIRLS COLLEGE KHUSHAB,CIRCLE NO. 2 BLOCK NO. 3,-,-,532,,532,3,,3
,,CIRCLE NO. 2 BLOCK NO. 4,-,-,268,,268,,,
,,CIRCLE NO. 2 BLOCK NO. 5,-,-,599,,599,,,
48,GOVT BOYS P/S MUHDANBA MOHALLAH DITTAWALL KHUSHAB (FEMALE),CIRCLE NO. 2 BLOCK NO. 3,-,-,,458,458,,3,3
,,CIRCLE NO. 2 BLOCK NO. 4,-,-,,249,249,,,
,,CIRCLE NO. 2 BLOCK NO. 5,-,-,,525,525,,,
49,SOCIAL WELFARE COMMUNITY CENTRE MOHALLA CHARGH DIN (MALE),CIRCLE NO. 3 BLOCK NO. 1,-,1-473,473,,473,2,,2
,,BLOCK NO. 2,-,1-835,835,,835,,,
50,GOVT GIRLS M/C NO. 2 KHUSHAB (FEMALE),CIRCLE NO. 3 BLOCK NO. 1,-,1-356,,356,356,,2,2
,,BLOCK NO. 2,-,1-722,,722,722,,,
51,GOVT VOCATIONAL INSTITUTE (WOMAN) KHUSHAB,CIRCLE NO. 3 BLOCK NO. 3,-,1-719,719,,719,2,,2
,,BLOCK NO. 3,-,1-465,465,,465,,,
52,THE PUJAB PROVINCIAL CO-OPERATIVE BANK LTD* ,CIRCLE NO. 3 BLOCK NO. 5,-,1-863,863,,863,2,,2
53,SOCIAL WASFARE COMMUNIT CENTRE NO. 1 KHUSHAB (FEMALE),CIRCLE NO. 3 BLOCK NO. 3,-,1-627,,627,627,,2,2
,,CIRCLE NO. 3 BLOCK NO. 4,-,1-411,,411,411,,,
54,SOCIAL WELFARE COMMUNITY CENTRE NO. 1 KHUSHAB ,CIRCLE NO. 3,BLOCK NO. 5,-,,712,712,,1,1
55,GOVT BOYS P/S JAMIA NOOR UL ISLAM KHUSHAB (MALE) PARTIALLY IMPROVISED,CIRCLE NO. 4 BLOCK NO. 1,-,1-330,330,,330,3,,3
,,BLOCK NO. 2,-,1-546,546,,546,,,
,,BLOCK NO. 3,-,1-564,564,,564,,,
56,GOVT GIRLS E/S DHAK KHUSHAB (FEMALE),CIRCLE NO. 4 BLOCK NO. 1,-,-,,273,273,,2,2
,,BLOCK NO. 2,-,1-413,,413,413,,,
,,BLOCK NO. 3,-,1-507,,507,507,,,
57,MC P/S NO. 4 MALE,CIRCLE NO. 4 BLOCK NO. 4,-,1-732,732,,732,2,,2
58,GOVT GIRLS M/S MOHALLA GHOUS NIGAR WALA KHUSHAB ,CIRCLE NO. 4 BLOCK NO. 4,-,1-703,,703,703,,1,1
59,MC P/S BOYS BHOSHIANWALA KHUSHAB (MALE),CIRCLE NO. 4 BLOCK NO. 5,-,1-996,996,,996,2,,2
60,GOVT GIRLS M/S MOHALLA ,CIRCLE NO. 4,BLOCK NO. 5,-,,960,960,,2,2
61,MC BOYS P/S NO. 3 HAKEMAWALA KHUSHAB (MALE) PARTIALLY IMPROVISED,CIRCLE NO. 5 BLOCK NO. 1,-,-,550,,550,3,,3
,,BLOCK NO. 2,-,1-744,744,,744,,,
62,MC GIRLS P/S NO. 3 HAKEMAWALA,CIRCLE NO. 5 BLOCK NO. 1,-,1-504,,504,504,3,,3
,,BLOCK NO. 2,-,1-659,,659,659,,,
63,MC BOYS P/S PART HIHG KHUSHAB (MALE),CIRCLE NO. 5 BLOCK NO. 1,-,1-605,605,,605,,2,2
,,BLOCK NO. 2,-,1-758,758,,758,,,
64,MC BOYS P/S PART MIDDLE KHUSHAB (FEMALE),CIRCLE NO. 5 BLOCK NO. 3,-,-,,518,518,,2,2
,,BLOCK NO. 4,-,1-648,,648,648,,,
65,GOVT BOYS P/S KHUSHAB RAOOL ABAD KHUSHAB,CIRCLE NO. 5 BLOCK NO. 5,-,1-885,885,,885,3,,3
,,BLOCK NO  6,-,1-509,509,,509,,,
66,GOVT GIRLS P/S NASEER ABAD MOHALLA HADSHAH WALA KHUSHAB (FEMALE),CIRCLE NO. 5 BLOCK NO. 5,-,1-709,,709,709,,3,3
,,BLOCK NO. 6,-,1-443,,443,443,,,
,,BLOCK NO. 7,-,1-412,,412,412,,,
67,GOVT GIRLS M/S KHATIBANWALA MOHALLA,CIRCLE NO. 5,BLOCK NO. 7,-,428,,428,3,,3
,HIMAT PRUA KHUSHAB (MALE),CIRCLE NO. 6,BLOCK NO. 4,-,493,,493,,,
,,-,BLOCK NO. 5,-,542,,542,,,
68,MC P/S NO 4 MOHALLA MADNI MASJID KHUSHAB (FEMALE),CIRCLE NO. 6 BLOCK NO. 3,-,1-452,,452,452,,3,3
,,BLOCK NO. 4,-,1-391,,391,391,,,
,,BLOCK NO. 5,-,1-406,,406,406,,,
69,OFFICE OF THE MUNICIPAL COMMITTEE KHUSHAB (MALE),CIRCLE NO. 6 BLOCK NO. 1,-,-,773,,773,2,,2
70,MC GIRLS P/S NO. 1 TAWAKALI KHUSHAB (FEMALE),CIRCLE NO. 6 BLOCK NO. 1,-,1-755,,755,755,,2,2
71,BOYS MC PS NO 1 KHUSHAB (MALE),CIRCLE NO. 6 BLOCK NO. 2,-,1-888,888,,888,2,,2
72,OLD HOSPITAL KHUSHAB (FEMALE),CIRCLE NO. 6 BLOCK NO. 2,-,-,,826,826,,2,2
73,MC BOYS P/S NO 5 MALE (PARTIALLLY IMPROVISED),CIRCLE NO. 6 BLOCK NO. 3,-,1-551,551,,551,3,,3
,,BLOCK NO. 6,-,1-898,898,,898,,,
74,UNANI MEDICAL COLLEGE KHUSHAB (FEMALE),CIRCLE NO. 6 BLOCK NO. 6,-,1-843,,843,843,,2,2
75,BOYS H/S HIGH PART KHUSHAB (MALE),CIRCLE  NO. 7 BLOCK NO. 1,-,1-958,958,,958,3,,3
,,BLODK NO. 2,-,1-860,860,,860,,,
76,GIRLS H/S HIGH PART KHUSHAB (FEMALE),CIRCLE NO. 7 BLOCK NO.1,-,1-878,,878,878,,3,3
,,BLOCK NO. 2,-,1-841,,841,841,,,
77,BOYS H/S MIDDLE PART KHUSHAB (MALE),CIRCLE NO. 7 BLOCK NO. 3,-,1-667,667,,667,2,,2
,,BLOCK NO. 4,-,1-551,551,,551,,,
78,GIRLS H/S MIDDLE PART KHUSHAB (FEMALE),CIRCLE NO. 7 BLOCK NO.3,-,1-512,,512,512,,2,2
,,BLOCK NO. 4,-,1-417,,417,417,,,
79,BOYS P/S MOHALLA SHAHWALA KHUSHAB (MALE),CIRCLE NO. 7 BLOCK  NO. 5,-,1-1445,1445,,1445,3,,3
80,GIRLS P/S SHAHWALA KHUSHAB (FEMALE),CIRCLE NO. 7 BLOCK NO. 5,-,1-1223,,1223,1223,,2,2
81,OFFICE XEN HIGH WAY KHUSHAB (MALE),CIRCLE NO. 7 BLOCK NO. 6,-,1-574,574,,574,3,,3
,,BLOCK NO. 7,-,1-1250,1250,,1250,,,
82,BOYS P/S MOHALLA ISLAMPURA KHUSHAB (FEMALE),CIRCLE NO. 7 BLOCK NO.6,-,1-541,,541,541,,3,3
,,BLOCK NO. 7,-,1-1006,,1006,1006,,,
83,KOHINOOR GIRLS M/S SUGAR MILLS COLONY JBD (MALE),CIRCLE NO. 1,BLOCK NO. 1,-,1344,,1344,3,,3
,,-,BLOCK NO. 2,-,328,,328,,,
84,GIRLS DEGREE COLLEGE JBD (FEMALE),CIRCLE NO. 1 BLOCK NO. 1,-,1-1030,,1030,1030,,3,3
,,BLOCK NO. 2,-,1-230,,230,230,,,
85,JOHAR MEMORIAL H/S JAUHARABAD (MALE),CIRCLE NO. 1 BLOCK NO. 3,-,1-348,348,,348,3,,3
,,BLOCK NO. 4,-,1-453,453,,453,,,
,,BLOCK NO. 5,-,1-605,605,,605,,,
86,BOYS P/S NO. 5 BLOCK NO. 6 (FEMALE) PARTIALLY IMPROVISED,CIRCLE NO. 1 BLOCK NO. 3,-,1-320,,320,320,,3,3
,,BLOCK NO. 4,-,1-443,,453,453,,,
,,BLOCK NO. 5,-,1-605,,605,605,,,
87,ADA OFFICE JAUHARABAD (MALE)D,CIRCLE NO. 2 BLOCK NO. 1,-,1-80,80,,80,2,,2
,,BLOCK NO.2,-,1-291,291,,291,,,
,,BLOCK NO. 3,-,1-423,423,,423,,,
,,BLOCK NO. 4,-,1-618,618,,618,,,
88,GIRLS H/S JAUHARABAD (FEMALE),CIRCLE NO. 2 BLOCK NO. 1,-,1-72,,72,72,,2,2
,,BLOCK NO. 2,-,1-280,280,,280,,,
,,BLOCK NO. 3,-,1-345,345,,345,,,
,,BLOCK NO. 4,-,1-157,517,,517,,,
89,          TOWN COMMITTEE OFFICE JAUHARABAD (MALE),CIRCLE NO. 3 BLOCK NO. 1,-,1-536,536,,536,3,,3
,,BLOCK NO. 2,-,1-315,315,,315,,,
,,BLOCK NO. 4,-,1-391,391,,391,,,
,,BLOCK NO. 5,-,1-195,195,,195,,,
90,MARKET COMMITTE OFFECE JAUHARABAD (FEMALE),CIRCLE NO. 3 BLOCK NO.1,-,1-478,,4789,4789,,2,2
,,BLOCK NO. 2,-,1-269,,269,269,,,
,,BLOCK NO. 4,-,1-367,,367,367,,,
,,BLOCK NO. 5,-,1-143,,143,143,,,
91,BOYS P/S GHARIB COLONY JAUHARABD (MALE) PARTIALLY IMPROVISED),CIRCLE NO. 3 BLOCK NO* 3,-,-,466,,466,3,,3
,,CIRCLE NO. 3 HADALI BLOCK NO. 3,-,-,1308,,1308,,,
92,GIRLS P/S GHARIB COLONY JAUHARABAD (FEMALE),CIRCLE NO. BLOCK NO. 3,-,1-349,,349,349,,3,3
,,CIRCLE NO. 3 BLOCK NO. 3,-,1-933,,933,933,,,
93,BOYS P/S SARFRAZ COLONY JAUHARABAD (MALE),CIRCLE NO. 3 BLOCK NO.1,-,-,505,,505,3,,3
,,CIRCLE NO.3 HADALI BLOCK NO.2,-,-,527,,527,,,
94,GIRLS P/S SARFRAZ COLONY JAUHARABAD (FEMALE),CIRCLE NO. 3 HADALI BLOCK NO. 1,-,1-408,,408,408,,2,2
,,BLOCK NO. 2,-,1-447,,447,447,,,
95,BOYS M/S BLOCK NO. 4 JAUHARABAD (MALE),CIRCLE NO. 4 BLOCK NO. 1,-,1-325,325,,325,2,,2
,,BLOCK NO. 2,-,1-346,436,,436,,,
,,BLOCK NO. 3,-,1-410,410,,410,,,
96,GIRLS M/S BLOCK NO. 14 JAUHARABAD (FEMALE),CIRCLE NO. 4,BLOCK NO. 1,-,,260,260,,2,2
,,-,BLOCK NO. 2,-,,424,424,,,
,,-,BLOCK NO. 3,-,,358,358,,,
97,BOYS M/S BLOCK NO. 1 JAUHARABAD (MALE),CIRCLE NO. 4 BLOCK NO. 4,-,1-601,601,,601,2,,2
,,BLOCK NO. 5,-,1-547,547,,547,,,
98,GIRLS P/S N-TYPE JAUHARABAD (FEMALE),CIRCLE NO. 4 BLOCK NO. 4,-,1-581,,581,581,,2,2
,,BLOCK NO. 5,-,1-566,,566,566,,,
99,BOYS DEGREE COLLEGE SCIENCE BLOCK  JAUHARABAD (MALE),CIRCLE NO. 5 BLOCK NO. 1,-,1-825,825,,825,3,,3
,,BLOCK NO. 2,-,1-717,717,,717,,,
100,BOYS DEGREE COLLEGE JAUHARABAD (FEMALE),CIRCLE NO.5 BLOCK NO.,-,1-763,,763,763,,3,3
,,BLOCK NO. 2,-,1-639,,639,639,,,
101,DEO(W-SS) JAUHARABAD (MALE),CIRCLE NO. 5 BLOCK NO. 3,-,1-557,557,,557,3,,3
,,BLOCK NO. 4,-,1-987,987,,987,,,
102,GIRLS M/S BLOCK NO. 14 JAUHARABAD PART PRINARY JAUHARABAD (FEMALE),CIRCLE NO. 5 BLOCK NO. 3,-,1-539,,539,539,,3,3
,,BLOCK NO. 4,-,1-869,,869,869,,,
103,BOYS VACATIONAL INSTITUTE JAUHARABAD (MALE),CIRCLE NO. 6 BLOCK NO. 1,-,1-1061,1061,,1061,3,,3
,,BLOCK NO. 2,-,1-288,288,,288,,,
,,BLOCK NO. 3,-,1-374,374,,374,,,
104,BOYS COMMERECE COLLEGE JAUHARABAD (FEMALE),CIRCLE NO. 6 BLOCK NO. 1,-,1-862,,862,862,,3,3
,,BLOCK NO. 2,-,1-265,,265,265,,,
,,BLOCK NO. 3,-,1-339,,339,339,,,
105,BOYS TECHNICAL H/S JAUHARABAD (MALE),CIRCLE NO.6 BLOCK NO. 4,-,1-603,603,,603,3,,3
,,BLOCK NO. 5,-,1-507,507,,507,,,
,,BLOCK NO. 6,-,1-464,464,,464,,,
106,GIRLS ELEMENTARY COLLEGE JAUHARABAD (FEMALE),CIRCLE NO. 6 BLOCK NO. 4,-,1-471,,471,471,,3,3
,,BLOCK NO. 5,-,1-452,,452,452,,,
,,BLOCK NO. 6,-,1-435,,435,435,,,
107,BOYS P/S CHAK NO. 50/MB,50MB,-,-,657,,657,2,1,3
108,GIRLS M/S CHAK NO 51/MB ,51MB,-,-,355,295,650,1,1,2
109,GIRLS M/S CHAK NO. 51/MB ,51MB,-,"356-760* 590-405",295,700,995,1,1,2
110,BOYS P/S CHAK NO. 52/MB,52MB,-,-,642,503,1145,1,1,2
111,BOYS P/S CHAK NO. 53/MB,53MB,-,-,652,550,1202,2,1,3
112,BOYS P/S CHAK NO. 46/MB,46MB,-,-,417,264,681,1,1,2
113,BOYS P/S CHAK NO. 45/MB,45MB,-,-,599,479,1078,1,1,2
114,GIRLS H/S CHAK NO. 47/MB ,47MB,-,-,1135,,1135,2,,2
115,GIRLS H/S CHAK NO 47/MB ,47MB,-,-,,892,892,,2,2
116,BOYS P/S CHAK NO 49/MB,49MB,-,-,563,446,1009,2,1,3
117,BOYS M/S HASSAN PUR TIWANA,HASSAN TIWANA,05408003,"1-438 *1-375",,,0,2,1,3
,,-,054080304,-,740,583,1323,,,
118,GIRLS P/S HASSANPUR TIWANA (PARTIALLY IMPROVISED,HASSAN TIWANA,054080301,"1-411* 1-328",328,,328,2,1,3
,,-,054080302,1-205 1-159,487,1103,1590,,,
119,BOYS H/S TIBBA QAIM DIN (PART HIGH),MERI PEER HAKHSH,054080401,-,236,,236,2,1,3
,,-,054080402,-,322,,322,,,
120,BOYS H/S TIBBA QAIM DIN (PART MIDDLE),MELI PEER BAKHSH,054080403,-,,326,326,1,1,2
,,MELI SADAR DIN CHAK MELI,-,"1-326* 1-259",326,259,585,,,
121,BOYS P/S SHEIKHUWAL,SHIEKHUWAL,-,"1-224* 1-170",224,170,394,1,1,2
122,BOYS P/S CHAK NO 39/MB,39MB,-,"1-263* 1-206",263,206,469,1,1,2
,,RANGPUR KADHI JANOBI,-,"1-60* 1-48",60,48,108,,,
,,RANGPUR KADHI ,-,-,,323,323,,,
123,BOYS P/S THATHI GENGERA,THATHI GHANJIRA,-,"1-419* 1-393",419,393,812,1,1,2
124,BOYS P/S JOYIA,JOIA,054080201,-,621,,621,2,1,3
,,JOYIA,B54080201,-,621,538,1159,,,
125,GIRLS H/S JOYIA,JOYIA,054080202,-,236,196,432,1,1,2
126,BOYS P/S CHAK NO. 48/MB ,48MB,-,-,488,469,957,1,1,2
127,BOYS E/S MOHIBPUR DERA ,MOHIBPUR,-,-,512,448,960,2,1,3
128,GIRLS M/S MOHIBPUR,MOHIBPUR,B054080502,-,340,331,671,1,1,2
,,-,B054080503,-,242,185,427,,,
129,BOYS P/S RANGPUR KADHI,RNGPUR KADHI,-,-,222,196,418,1,1,2
,,JORA JAGIR NAIL WALA,-,"1-160* 1-131",382,327,709,,,
130,BOYS P/S GOGO CHAKI,GOGO CHAKI,-,-,216,183,399,1,1,2
,,SIGWAL,-,-,86,73,159,,,
,,KOTIA JAGIR,-,-,70,52,122,,,
131,BOYS H/S GIROTE (PART HIGH),GIROTE,045080705,-,658,681,1339,2,1,3
132,BOYS H/S GIROTE (PART ,GIROTE,045080702,-,722,647,1369,2,1,3
133,BOYS P/S GIROTE NO. 1,GIROTE,045080703,-,485,441,926,2,1,3
,,-,045080706,-,28,29,57,,,
,,-,045080707,-,178,143,321,,,
134,GIRLS H/S GIROTE,GIROTE,045080704,-,414,352,766,1,1,2
135,BOYS P/S NO GIROTE BALA,GIROTE,045080701,-,650,568,1218,2,1,3
136,BOYS P/S DHUP SARI,DHUPR SARI,-,-,370,350,720,1,1,2
,,CHEENA,-,-,114,68,182,,,
,,RAKH CHEENA,-,-,33,27,60,,,
137,BOYS P/S SHAH AJMAL,SHAH AJMAL,-,-,308,232,540,2,1,3
,,WASU,-,-,217,184,401,,,
138,BOYS MIDDLE WALTOO,WATTOO,-,-,278,207,485,2,1,3
,,LANGAR WALA,-,-,350,313,663,,,
,,37MB,-,-,0,0,0,,,
,,38MB,-,-,35,21,56,,,
139,BOYS MIDDLE LUKKU (PART ,LUKU,B054081201,-,435,407,842,1,1,2
140,BOYS MIDDLE LUKKU,LUKU,054084202,-,405,348,753,1,1,2
141,BOYS MIDDLE LUKKU,LUKU,054081203,-,494,409,903,1,1,2
142,CIVIL DISPENSARY LUKKU,-,054081204,-,502,451,953,1,1,2
,,33MB,-,-,2,0,2,,,
,,RAKH RODA,-,-,2,1,3,,,
,,RAKH LUKU,-,-,39,36,75,,,
143,BOYS P/S DERA DOST MUHAMMAD AWAN (PARTIALLY ,ROADA,054081301,-,429,339,768,1,1,2
144,BOYS P/S RAMZAN AWANWALA RODA PARTIALLY IMPROVISED,RODA,054084302,-,267,179,446,2,1,3
,,-,054081303,"4-629* 1-498",629,498,1127,,,
145,BOYS H/S RODA (PART MIDDLE),RODA,054081304,-,433,338,771,1,1,2
146,BOYS H/S RODA (PART MIDDLE),RODA,054081305,-,362,231,593,1,1,2
147,BOYS P/S SOHARAYWALA RODA,RODA,054081306,-,344,201,545,2,1,3
,,-,054081307,-,428,278,706,,,
148,BOYS P/S AMIR ALI VIRK RODA,RODA,054081308,-,647,499,1146,2,1,3
