SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
15,GOVT NEW BUILDING H/S AHMED ABAD (MALE),JAMIA MASJID (WATER WORKS),159030105,-,362,,362,3,,3
,,CIRCULAR ROAD (WATER WORKS),159030106,-,331,,331,,,
,,NONARI GATE,159030107,-,543,,543,,,
16,GOVT .GIRLS H/S AHMED ABAD (FEMALE),JAMIA MASJID (WATER ,159030105,-,,325,325,,3,3
,,CIRCULAR ROAD (WATER WORKS),159030106,-,,299,299,,,
,,NONARI GATE,159030107,-,,422,422,,,
17,GOVT.MIDDLE SCHOOLGILL KALAN,GILL KHAN,-,-,378,329,707,2,1,3
,,GUJIR WALI,-,-,135,114,249,,,
,,TATKEY,-,-,43,26,69,,,
,,SAHDAN WALI,-,-,60,73,133,,,
18,GOVT.PRIMARY BOYS SCHOOL BAHLOL PUR,BAHLOL,-,-,169,151,320,2,1,3
,,KHOMO WALI,-,-,310,275,585,,,
,,MAAN,-,-,116,94,210,,,
19,GOVT PRIMARY SCHOOL CHEEMA,CHEEMA,-,-,307,283,590,2,2,4
,,KOTLI SANGAY,-,-,181,142,323,,,
,,BUDHA DHARAG,-,-,225,163,388,,,
,,JAKHAR,-,-,121,87,208,,,
20,GOVT.GIRLS PRIMARY SCHOOL KOT ARRIYAN,KOT ARRIYAN,-,-,172,140,312,1,1,2
,,KHEWA,-,-,213,183,396,,,
21,OFFICE UNION COUNCIL *LALA,LALA,-,-,658,617,1275,2,1,3
22,GOVT.BOYS P/S CHEDA,CHEEDA KALAN,-,-,766,646,1412,2,2,4
23,GOVT.GIRLS PRIMARY SCHOOL BADDO,BADDO,-,-,389,387,776,2,1,3
,,BHAIDA KHANI,-,-,113,89,202,,,
,,TARKHANAWALI,-,-,40,27,67,,,
24,GOVT.BOYS P/S LOHAN,DHAPIE ANSOO,-,-,166,113,279,2,1,3
,,LOHAN,-,-,251,193,444,,,
,,BAHTTI AULAKH,-,-,167,94,261,,,
25,GOVT.H/S NONAR NO.1,-,159071401,-,570,536,1106,2,1,3
26,GOVT H/S NONAR,-,159071404,-,342,285,627,1,1,2
,,LUTER,-,-,254,239,493,,,
27,GOVT BOYS P/S NONAR,-,159071402,-,477,396,873,1,1,2
28,GOVT.GIRLS H/S NONAR,-,159071405,-,427,355,782,1,1,2
29,VETERINARY CENTER NONAR,-,159071403,-,438,403,841,2,1,3
30,GOVT.MIDDLE SCHOOL KOTALI -MUHAMMAD-,KOTALI-MUHAMMAD-SADDIQUE,-,-,370,275,645,2,1,3
,,MUDE-MUGHALAN,-,-,183,127,310,,,
31,GOVT.BOYS P/S MUSLAMANIAN,MUSLAMANIA,-,-,253,212,465,2,1,3
,,MAHMUWALI,-,-,134,113,247,,,
,,GHASS,-,-,150,125,275,,,
32,GOVT.P/S RAYA-GHORAYA,RAYA-GHORAYA,-,-,289,180,469,2,1,3
,,RAYA-GHORAYA,-,-,269,211,480,,,
33,GOVT.P/S MUNDAY -KAY,MUNDAY-KAY,-,-,268,174,442,2,1,3
,,BHATTI-GHORAYA,-,-,230,182,412,,,
,,NATT,-,-,134,126,260,,,
34,GOVT.P/S AHLOLAL,AHLOLAL,-,-,368,297,665,2,1,3
,,AHLOLAL,-,-,209,152,361,,,
,,RASOOL-AUNCHE,-,-,209,156,365,,,
35,GOVT.E/S JUNDA-PANWAH,JUNDA-PANNUWAN,-,-,361,242,603,2,1,3
,,NEVEEN,-,-,250,215,465,,,
36,GOVT.H/S DOMALA,DOMALA,-,-,802,696,1498,2,1,3
37,GOVT.P/S SHAHAB-DE-KAY,SHAHAB DEKAY,-,-,361,303,664,2,2,4
,,GAJO KAY,-,-,287,232,519,,,
,,KASSO WALI,-,-,174,131,305,,,
,,SATTO BAJWAH,-,-,24,23,47,,,
38,GOVT.H/S BOBAK,BOBAK,-,-,373,314,687,2,2,4
,,BOBAK,-,-,474,442,916,,,
39,UNION COUNCIL MARALI,MARALI,-,-,507,479,986,2,1,3
40,GOVT.P/S DATTA-GHORAYA,DATTA-GHORAYA,-,-,433,360,793,2,1,3
,,AKHAL-GHAR,-,-,162,156,318,,,
41,GOVT.GPS ALIPUR SYEDAN(GIRLS),ALIPUR SYEDAN,-,-,653,538,1191,2,1,3
,,KHAIRULLAH PUR,-,-,136,93,229,,,
,,FATEEHPUR SYEDAN,-,-,87,70,157,,,
,,MOHAL SAEED PUR.BC,-,-,0,0,0,,,
42,OFFICE UNION COUNCIL FLEEZPUR,FLEEZPUR,-,-,430,359,789,2,2,4
,,GANDOWALI,-,-,173,150,323,,,
,,SARR FATTA,-,-,118,102,220,,,
43,GOVT.GIRLS P/S LODHI KHANGORA.,LODHI KHANGORA,-,-,179,159,338,2,1,3
,,MIAN KHANGORA,-,-,188,136,324,,,
,,BALLOWALI,-,-,167,133,300,,,
44,GOVT.BOYS P/S DHING,DHING,-,-,267,194,461,2,1,3
,,NARANG WALI,-,-,80,69,149,,,
,,SAHO BHALLO,-,-,95,85,180,,,
,,RAM DHEENDSA,-,-,127,107,234,,,
45,GOVT.BOYS P/S BHOJO DHEENDSA,BHOJO DHEENDSA,-,-,352,304,656,2,1,3
,,JONEKEY,-,-,54,46,100,,,
,,MIRAK PUR,-,-,206,148,354,,,
,,NARO RAYYA,-,-,46,27,73,,,
,,BALLAKI PUR(B.C),-,-,0,0,0,,,
46,GOVT.P/S CHANDOKEY,CHANDOKEY,-,-,191,140,331,2,1,3
,,HABIB CHAK,-,-,55,41,96,,,
,,JAROWALI,-,-,127,90,217,,,
,,KLAIR,-,-,0,0,0,,,
,,BUTTER,-,-,156,127,283,,,
47,GOVT.P/S CHAKL,CHAHL,-,-,178,142,320,2,1,3
,,RAJADHA,-,-,220,166,386,,,
,,SEEKHWAN,-,-,185,145,330,,,
48,GOVT.BOYS P/S DEPOKEY,DEPOKEY,-,-,402,276,678,2,2,4
,,DEPOKEY,-,-,404,293,697,,,
,,HUBBI PUR,-,-,189,152,341,,,
49,GOVT GIRLS M/S BAL-SHAHAN,BAL-SHAHAN,-,-,388,280,668,2,1,3
,,KOT RAMZANI,-,-,306,276,582,,,
50,GOVT.P/S NAGREY,NAGREY,-,-,153,126,279,1,1,2
,,GIDDRANWALI,-,-,135,111,246,,,
51,GOVT.GIRLS P/S JESTI WALA NEWAN,JESTIWALA UNCHA,-,-,89,48,137,2,1,3
,,JAESTIWALA NEWAN,-,-,246,269,515,,,
,,BILLA,-,-,52,41,93,,,
,,NADALA,-,-,125,100,225,,,
52,GOVT.GIRLS P/S HASSAN-BHATTIAN,BHATTIAN,-,-,96,68,164,1,1,2
,,BHULER LOHAN,-,-,60,45,105,,,
,,DHAPI,-,-,175,127,302,,,
,,ARJANI,-,-,9,7,16,,,
,,RATTAN GARH(B.C),-,-,0,0,0,,,
53,GOVT.GIRLS P/S SAIAR,SAIAR,-,-,361,300,661,2,1,3
,,NATT,-,-,58,43,101,,,
,,RAJ PURA,-,-,95,70,165,,,
,,CHAK GUJJAN,-,-,34,27,61,,,
54,GOVT.BOYS P/S DHOLAN,DHOLAN,-,-,314,258,572,2,2,4
,,MASSAD GARH,-,-,105,62,167,,,
,,TAJOKEY,-,-,179,107,286,,,
,,CHICHAR WALI,-,-,159,155,314,,,
55,GOVT. P/S GHULLEY BAJWA,GHULLEY BAJWA,-,-,317,194,511,2,1,3
,,DHULLEY,-,-,110,70,180,,,
,,UDHDATA,-,-,285,215,500,,,
56,GOVT.MIDDLE SCHOOL ,AL-GHUMNA,-,-,518,397,915,2,1,3
57,GOVT.BOYS P/S FEROZPUR,FEROZPUR,-,-,393,305,698,1,1,2
58,GOVT.GIRLS P/S MUNDA-BAJWAH,MUNDA-BAJWAH,-,-,234,189,423,2,1,3
,,GHAJU-KHAWAH,-,-,266,212,478,,,
,,PHARI-PUR,-,-,70,60,130,,,
59,GOVT.GIRLS P/S BOLHA- BAJWAH,BOLHA BAJWAH,-,-,370,271,641,2,1,3
,,ALLU-CHAHANA,-,-,147,137,284,,,
,,BHARO-PUR,-,-,45,30,75,,,
60,GOVT.GIRLS P/S JASSOWALI,JASSOWALI,-,-,184,121,305,2,2,4
,,LUDHAR,-,-,101,100,201,,,
,,THAITHAR,-,-,321,280,601,,,
,,MUNNAWALI,-,-,222,151,373,,,
61,GOVT. P/S JEOKAY,THAKARKAY,-,-,162,124,286,2,1,3
,,MAHAL-DANG B.C,-,-,0,0,0,,,
,,MANDAHIR,-,-,64,42,106,,,
,,BASDEV,-,-,117,68,185,,,
,,JOKE,-,-,324,244,568,,,
62,GOVT H/S DHAMTHAL.,DHAMTHAL NO .1,-,-,361,282,643,2,1,3
,,DHAMTHAL NO.2,-,-,387,289,676,,,
63,GOVT H/S DHAMTHAL.,DHAMTHAL NO.5,-,-,165,143,308,2,1,3
,,DHAMTHAL NO.6,-,-,222,192,414,,,
,,DHAMTHAL NO.8,-,-,97,83,180,,,
64,GOVT.GIRLS H/S DHAMTHAL.,DHAMTHAL NO.3,-,-,301,232,533,2,1,3
,,DHAMTHAL NO.4,-,-,168,126,294,,,
,,DHAMTHAL NO.7,-,-,142,120,262,,,
65,GOVT BOYS PRIMARY SCHOOL PINDI KAHLAWAN,PINDI KAHWALAN,-,-,265,231,496,2,2,4
,,ALAMIANA,-,-,114,81,195,,,
,,SADHRAY,-,-,206,151,357,,,
,,MAAN,-,-,180,128,308,,,
,,MAAN AIEMA MUGHLAN (B.C),-,-,180,128,308,,,
66,GOVT BOYS P/S VERYAM,VARYAM,-,-,370,269,639,2,1,3
,,RAIB,-,-,81,43,124,,,
,,VIRANG KHURD,-,-,59,35,94,,,
,,CHACH-KAKEY ZAIAN,-,-,69,71,140,,,
67,GOVT BOYS P/S RATTA,RATTA,-,-,258,188,446,2,1,3
,,DATA,-,-,166,129,295,,,
,,SADOO,-,-,107,110,217,,,
68,GOVT BOYS P/S TAPIALA,TAPIALA NO.1,-,-,52,37,89,2,1,3
,,TAPIALA NO.2,-,-,151,104,255,,,
,,TAPIALA NO.3,-,-,507,332,839,,,
69,GOVT .GIRLS P/S TAPIALA NO.4,TAPIALA NO.4,-,-,509,351,860,2,1,3
70,GOVT.GIRLS E/S BOLAR,TAPIALA NO.5,-,-,183,119,302,2,1,3
,,TAPIALA NO.6,-,-,355,320,675,,,
71,GOVT H/S SANKHATRA,SANKHATRA NO.1,-,-,575,488,1063,2,1,3
72,GOVT.GIRLS E/S SANKHTRA,SANKHATRA NO.2,-,-,657,638,1295,2,1,3
73,GOVT P/S SANKHATRA,SANKHATRA NO.3,-,-,698,535,1233,2,1,3
74,GOVT.BOYS P/S RANJ-GHRIAN,PANJ-GHRIAN,-,-,424,337,761,2,2,4
,,WARRING-KALAN,-,-,86,67,153,,,
,,LAL-CHAK,-,-,74,59,133,,,
,,VERO-KAY,-,-,172,136,308,,,
75,GOVT.GIRLS P/S DAUWALA,DAUWALA,-,-,419,284,703,2,2,4
,,PANDORI,-,-,60,37,97,,,
,,MALOWALA,-,-,0,0,0,,,
,,BALLOWALI,-,-,69,49,118,,,
76,GOVT .BOYS M/S BUDHA PIND,BUDHA PIND,-,-,552,389,941,2,1,3
77,GOVT.P/S ENO-WALI,ENO-WALI NO.1,-,-,521,436,957,2,1,3
78,GOVT.P/S ENO-WALI,ENOWALI NO.2,-,-,449,338,787,1,1,2
,,CHAIN NAGAR,-,-,8,5,13,,,
79,GOVT.BOYS P/S MAEHLO WALA,MEHLO WALA,-,-,533,404,937,1,1,2
80,GOVT.BOYS P/S BAHTTI KAHLWAN.,BAHTTI KAHLWAN,-,-,263,196,459,2,1,3
,,JALIL PUR,-,-,260,201,461,,,
81,GOVT.BOYS P/S SANGIAL,SANGIAL NO .1,-,-,605,424,1029,2,1,3
82,GOVT.GIRLS M/S SANGYAL,SANGYAL NO.2,-,-,471,419,890,2,1,3
,,SAMMON WALI,-,-,32,26,58,,,
,,PURO-WALI,-,-,196,123,319,,,
83,GOVT.GIRLS M/S  SARJAL,SARJAL,-,-,439,324,763,2,1,3
,,ATTO WALI,-,-,101,72,173,,,
84,GOVT.GIRLS P/S TARGA,TARGA,-,-,251,186,437,2,1,3
,,DOTAIL,-,-,384,337,721,,,
85,GOVT.P/S PINDI AMOLAK,PINDI AMOLAK,-,-,614,462,1076,2,1,3
86,PUBLIC HEALTH UNIT ROMAL,ROMAAL,-,-,261,218,479,2,1,3
,,BOORHI,-,-,235,161,396,,,
,,SIDHWAN,-,-,167,131,298,,,
87,GOVT.P/S CHACK -HAKEEM,CHAK-HAKIM,-,-,307,249,556,2,1,3
,,LAHGIAN,-,-,189,123,312,,,
,,SALO TAILY (BC),-,-,0,0,0,,,
,,KOT BALA SINGH,-,-,16,18,34,,,
,,CHANDWAL,-,-,26,20,46,,,
88,GOVT GIRLS M/S LLANGAR- KEY,LANGAR KEY,-,-,487,411,898,2,1,3
,,MAHAL AJAT,-,-,113,90,203,,,
89,GOVT.GIRLS P/S SOIAN,SOIAN,-,-,467,351,818,2,1,3
,,JAMKEY,-,-,288,181,469,,,
90,GOVT.BOYS SCHOOL FETH TOOR,FETH-TOOR,-,-,377,352,729,2,1,3
,,ARIYAN,-,-,170,125,295,,,
91,GOVT.GIRLS P/S JALOKEY,JALOKEY,-,-,210,214,424,2,1,3
,,NAWADAY,-,-,22,14,36,,,
,,TOGO BAHRRIAN,-,-,153,143,296,,,
92,GOVT.GIRLS P/S  JAHANIAN,JAHANIAN,-,-,447,325,772,2,1,3
,,SOHAIL,-,-,98,67,165,,,
93,GOVT.BOYS P/S LUNGOKEY,PENDORI,-,-,248,225,473,2,1,3
,,UGOWALA,-,-,172,145,317,,,
,,LONGOKEY,-,-,239,261,500,,,
94,GOVT.GIRLS P/S  JANDRAN,JANDRAN,-,-,543,502,1045,2,1,3
,,GNAISH PUR,-,-,223,196,419,,,
95,GOVT.GIRLS P/S LADHARR,LADHARR,-,-,239,196,435,2,2,4
,,NAGREY,-,-,80,53,133,,,
,,BHAGOTIPUR,-,-,219,167,386,,,
,,FATTOWAL,-,-,99,69,168,,,
,,SAMMO SAINI,-,-,112,95,207,,,
,,MULLAN CHAK,-,-,75,66,141,,,
,,SHANKERPUR,-,-,6,4,10,,,
96,GOVT. BOYS M/S BHATTIAN,BHATTIAN,-,-,530,477,1007,2,2,4
,,NARO,-,-,67,60,127,,,
,,SANGOWALA,-,-,128,99,227,,,
,,PIR KALA,-,-,53,56,109,,,
97,GOVT.E/S RAJIAN,RAJIAN,-,-,634,454,1088,2,1,3
98,GOVT.GIRLS P/S HABIT PUR,HABITPUR,-,-,320,246,566,2,1,3
,,MEHMOOD PUR,-,-,97,86,183,,,
,,RAJUMARL,-,-,153,114,267,,,
99,GOVT.BOYS P/S KARTARPUR,KARTARPUR,-,-,343,250,593,1,1,2
,,MAHAL ARAZI,-,-,23,14,37,,,
,,MUSA(BC),-,-,0,0,0,,,
100,GOVT.GIRLS P/S  BUBAK,BUBAK,-,-,300,248,548,2,1,3
,,MATTER,-,-,202,170,372,,,
,,NANGAL SOTKAN,-,-,51,45,96,,,
,,CHACK KHOKHAR,-,-,83,78,161,,,
101,GOVT BOYS P/S AUNCHA KHALAN,AUNCHA -KHALAN,-,-,638,521,1159,2,2,4
,,PINDI-DEVIANIAN,-,-,153,113,266,,,
102,GOVT.BOYS M/S SAPANWAL NO.1,SAPANWAL NO.1,-,-,443,377,820,2,1,3
103,GOVT.GIRLS P/S SAPANWAL NO.2,SAPANWAL NO.2,-,-,205,178,383,2,1,3
,,PACHAWALEYA,-,-,206,186,392,,,
,,BHATTI,-,-,115,91,206,,,
104,GOVT.GIRLS P/S  RAJWAL,RAJWAL,-,-,232,192,424,2,1,3
,,MAILA,-,-,164,178,342,,,
105,GOVT.GIRLS P/S JAGHAL,JAGAL,-,-,215,203,418,1,1,2
,,THAKHYAL,-,-,158,136,294,,,
106,GOVT.BOYS P/S SALUWAL,SALUWAL,-,-,458,336,794,2,1,3
,,BOJHU-CHAK,-,-,160,134,294,,,
,,MAJRA,-,-,32,23,55,,,
107,GOVT.BOYS P/S PINDI-CHANIANE,PINDI-CHANIANE,-,-,555,403,958,2,1,3
108,GOVT.GIRLS M/S MARJAL,MARJAL,-,-,776,699,1475,2,2,4
109,GOVT.GIRLS P/S AMRAL,AMRAL,-,-,345,305,650,1,1,2
110,GOVT.GIRLS P/S HARBANA-PUR,HARPANS-PUR,-,-,238,201,439,2,1,3
,,WAZIRPUR,-,-,385,268,653,,,
111,GOVT .BOYSM/S MARARA,MARARA,-,-,488,389,877,2,1,3
112,GOVT.GIRLS P/S WADHALA,WADHALA,-,-,335,254,589,2,1,3
,,AUGHUWAL,-,-,272,214,486,,,
113,GOVT.BOYS P/S AMWAL,AMWAL,-,-,446,347,793,2,1,3
,,CHAK-DAUDHU,-,-,265,207,472,,,
,,KHAPRALA,-,-,37,24,61,,,
114,GOVT.GIRLS P/S CHACK MIRDAH,CHACK MIRDAH,-,-,368,255,623,2,1,3
,,MUMDAL,-,-,108,78,186,,,
,,KHUSHAL GARH,-,-,290,264,554,,,
,,MOHAAL JALAL PUR(BC),-,-,0,0,0,,,
,,ZAFARWAL,-,-,24,6,30,,,
115,GOVT.GIRLS P/S TORRAH,BOJA PUR,-,-,148,117,265,2,1,3
,,BHANDIAL,-,-,100,71,171,,,
,,SAID NIHAL,-,-,28,13,41,,,
,,TAIRAH,-,-,349,257,606,,,
,,BAGAL BC,-,-,0,0,0,,,
116,GOVT.BOYS P/S P/S CHANI-BAGHAREYAN,CHANI-BAGHAREYAN,-,-,508,358,866,2,1,3
,,CHA-GUJJRAN.BC,-,-,0,0,0,,,
117,GOVT BOYS P/S GHAZI-PUR,GHAZI-PUR,-,-,207,143,350,2,1,3
,,BASANAT-PUR BC,-,-,0,0,0,,,
,,SAKINDAR-PUR,-,-,73,39,112,,,
,,CHOHALI,-,-,152,88,240,,,
,,LALYAL,-,-,83,47,130,,,
,,PANJMALI,-,-,101,80,181,,,
,,RATHAN-GHAR.BC,-,-,0,0,0,,,
118,GOVT.H/S RAPU-CHAK,RAPU-CHAK NO.1,-,-,252,181,433,2,1,3
,,RAPU-CHAK NO.2,-,-,225,182,407,,,
,,AKYALOL,-,-,168,109,277,,,
119,GOVT.GIRLS H/S RAPHU-CHAK NO.3,RAPU-CHAK NO.3,-,-,223,148,371,2,1,3
,,RAPU-CHAK NO.4,-,-,195,147,342,,,
,,KHAN-PUR-SALEHRIAN,-,-,79,54,133,,,
,,CHAKRI,-,-,205,112,317,,,
120,GOVT.BOYS M/S JANDEYALA,JANDEYALA,-,-,448,361,809,1,1,2
121,GOVT.P/S DEULI,DULI NO.1,-,-,282,221,503,1,1,2
,,DEULI NO.2,-,-,193,147,340,,,
122,GOVT.GIRLS P/S  JARPAL,JARPAL,-,-,336,206,542,2,1,3
,,MANGHWAL,-,-,247,188,435,,,
123,GOVT.GIRLS M/S JANDIALA,MIRZA-PUR,-,-,299,228,527,1,1,2
,,BARTHAL-VERAN,-,-,64,54,118,,,
,,SAMAIL-PUR.BC,-,-,0,0,0,,,
124,GOVT.GIRLS P/S SAKHROOR,SAKROR,-,-,399,275,674,2,1,3
,,SAKRORI,-,-,84,66,150,,,
125,GOVT.GIRLS P/S CHAK-VECHLA,CHAK-VECHALA,-,-,222,135,357,2,1,3
,,LAHRE-KALAN,-,-,83,43,126,,,
,,LEHRE-KHURD,-,-,136,98,234,,,
,,SAPWAL,-,-,195,173,368,,,
,,MAAN-PUR BC,-,-,0,0,0,,,
126,GOVT.GIRLS P/S MALLA,MALA,-,-,307,275,582,2,1,3
,,RATMAL,-,-,44,41,85,,,
,,MUGHA,-,-,51,26,77,,,
,,NADWAL,-,-,60,43,103,,,
127,GOVT.GIRLS P/S KOT-NAJU,KOT-NAJU,-,-,309,224,533,1,1,2
,,BADHYAL,-,-,86,83,169,,,
128,GOVT.GIRLS P/S DANDOT,JANGOCHAK,-,-,218,197,415,2,1,3
,,DANDOT,-,-,213,163,376,,,
,,CHALHAR BC,-,-,0,0,0,,,
,,BHARA-KHURD,-,-,162,141,303,,,
129,GOVT.GIRLS P/S bhara-kalan,BHARA-KALAN,-,-,258,187,445,2,1,3
,,BHOI,-,-,130,123,253,,,
,,BHOYA-KALAN,-,-,170,137,307,,,
130,GOVT.GIRLS P/S ,PIND-BURHUMA,-,-,324,290,614,2,1,3
,,FATHA-GHAR,-,-,161,132,293,,,
,,BHAGWAN -PUR,-,-,250,144,394,,,
131,GOVT.GIRLS P/S TARA-PUR,TARA-PUR,-,-,213,131,344,2,1,3
,,PIND-BHOLIAN,-,-,264,205,469,,,
,,BHOIA-KHURD,-,-,85,55,140,,,
,,BAGHOR KHURD,-,-,152,110,262,,,
132,GOVT.GIRLS P/S NIKKI-BHARAHMANA,NIKI-BHARAHMANA,-,-,229,163,392,2,1,3
,,PANDORI-GHOTRAN,-,-,40,31,71,,,
,,KHOTHI-GHORAN,-,-,66,40,106,,,
,,GHARGHAL BARAHMANA,-,-,171,116,287,,,
133,GOVT.GIRLS P/S DINGHA-NARIAN-PUR,DINGHA-NARIAN-PUR,-,-,296,227,523,2,1,3
,,FATHA-PUR-GHOTRAN,-,-,53,32,85,,,
,,TARKWAL,-,-,164,96,260,,,
134,GOVT.GIRLS P/S  BARERI,BARERI,-,-,276,211,487,2,2,4
,,JHUMNIAN GUJRAN,-,-,236,201,437,,,
,,THAKAR DAWARAH,-,-,205,147,352,,,
135,DESPENSARY WADALA GUJRAN,BADALA GUJRAN,-,-,159,96,255,2,1,3
,,SAPWAL,-,-,166,106,272,,,
,,CHAHALL,-,-,76,50,126,,,
,,CHAMIANA KLAN,-,-,74,49,123,,,
,,CHAMIANA KHURD,-,-,171,160,331,,,
136,GOVT.BOYS P/S KOILIAN,KOULIAN,-,-,215,163,378,2,2,4
,,SASSWAN,-,-,77,50,127,,,
,,BANGOR KALAN,-,-,171,160,331,,,
,,BAERI KALAN,-,-,206,149,355,,,
137,GOVT.P/S BHATTI,DANDER,-,-,173,148,321,2,1,3
,,CHAK BHEEGO(BC),-,-,0,0,0,,,
,,CHAK BURA,-,-,120,112,232,,,
,,BHATLI,-,-,344,289,633,,,
138,GOVT.GIRLS P/S JHANG,JHANG,-,-,249,196,445,2,1,3
,,MAKH WAL,-,-,186,145,331,,,
,,SARGALA,-,-,79,58,137,,,
,,CHAK NAHALA,-,-,129,91,220,,,
,,UDDOWAL (BC),-,-,0,0,0,,,
139,GOVT. P/S NAGWAL,NAGWAL,-,-,280,206,486,2,1,3
,,BERY KHURD,-,-,165,124,289,,,
140,GOVT.BOYS P/S BHERR,BHEER,-,-,412,266,678,2,1,3
141,GOVT.BOYS P/S NIKI GUJRAN,NIKI GUJRAN,-,-,226,141,367,2,1,3
,,TARANGRA,-,-,147,116,263,,,
142,GOVT.BOYS P/S DHUDHAM KALAN,DHUDHAM KALAN,-,-,309,306,615,2,1,3
,,DHUDHAM KHURD,-,-,182,157,339,,,
143,GOVT.H/S DELRA,DELRA NO.1,-,-,282,254,536,2,1,3
144,GOVT.H/S DELRA,DELRA NO.2,-,-,356,284,640,2,1,3
145,GOVT.BOYS P/S JATWAL KALAN,JATWAL KALAN,-,-,77,79,156,2,1,3
,,JATWAL KHURD,-,-,216,171,387,,,
,,JATWAL MANJLA,-,-,137,122,259,,,
146,GOVT.BOYS H/S DARMAN.(M),DARMAN NO.1,-,-,629,504,1133,2,1,3
147,GOVT.GIRLS H/S DARMAN.(W),DARMAN NO.2,-,-,455,319,774,2,2,4
148,GOVT.P/S NAWAN PIND,NAWAN PIND,-,-,379,380,759,2,1,3
149,GOVT.M/S BARRI MINHASAN,BARRI MINHASAN,-,-,512,366,878,2,1,3
150,GOVT.GIRLS P/S HAMRAL,HAMRAL,-,-,466,386,852,2,1,3
151,GOVT.BOYS P/S GHUMROLA(MALE),GHUMROLA NO.1,-,-,308,,308,3,,3
,,GHUMROLA NO.2,-,-,306,,306,,,
,,GHUMROLA NO.3,-,-,347,,347,,,
152,GOVT.BOYS P/S GHUMROLA(FEMALE),GHUMROLA NO.1,-,-,,222,222,,3,3
,,GHUMROLA NO.2,-,-,,263,263,,,
153,GOVT.P/S LAGWAL,LAGWAL,-,-,499,367,866,2,2,4
,,JHUMIAN MINHASAN,-,-,118,77,195,,,
154,GOVT.BOYS P/S JARPAL,JARPAL,-,-,321,274,595,2,1,3
,,LOHAAL,-,-,51,23,74,,,
,,CHACK SURAJ,-,-,124,99,223,,,
,,PINDORI VIRAN,-,-,9,6,15,,,
155,GOVT.GIRLS P/S JARPAL,JARPAL,-,-,321,274,595,2,1,3
156,GOVT.BOYS P/S PARERRA,PARERRA,-,-,685,582,1267,2,2,4
157,GOVT.GIRLS P/S PARGWAL,PARGWAL,-,-,280,216,496,2,1,3
,,JAJIAL,-,-,199,120,319,,,
158,GOVT.GIRLS P/S MOHLAN,MOHLAN NO.1,-,-,461,334,795,2,1,3
,,MOHLAN NO.2,-,-,81,58,139,,,
