PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 315 - UNION COUNCIL  OFFICE MAKHAN SAMOON (Female) PART-02,25.43465,69.0166,Female,Sindh,0,2,0,879
 312 - GOVT: PRIMARY SCHOOL MAKHAN SAMOON (MALE) (P) PART - 01,25.43481,69.01646,Male,Sindh,2,0,686,0
 313 - GOVT: PRIMARY SCHOOL MAKHAN SAMOON (Male ) (P) PART - 02,25.43481,69.01649,Male,Sindh,3,0,997,0
 304 - GOVT: PRIMARY SCHOOL  LALA NIZAMUDDIN (P) (Combined),25.44466,68.95805,Combined,Sindh,1,1,666,466
 279 - GOVT: PRIMARY SCHOOL UMER FARM (P)(Comb),25.44612,68.95222,Combined,Sindh,1,1,572,509
 294 - GOVT: PRIMARY SCHOOL  GAHI KHAN LASHARI (P)  3 BOOTH IMPROVISED( Male) PART-01,25.44651,69.17783,Male,Sindh,2,0,776,0
 295 - GOVT: PRIMARY SCHOOL  GAHI KHAN LASHARI (P)  3 BOOTH IMPROVISED ( Female)  PART-02,25.44651,69.17786,Female,Sindh,0,2,0,602
 300 - GOVT: PRIMARY SCHOOL DOUR MUHAMMAD MAKRANI(Comb),25.44788,69.07877,Combined,Sindh,2,1,712,621
 276 - Govt Girls High School Doulat Laghari (Female),25.45433,68.9878,Female,Sindh,0,3,0,1041
 275 - GOVT: PRIMARY SCHOOL DOULAT LAGHARI (P)(Male),25.45523,68.99156,Male,Sindh,3,0,1200,0
 292 - GOVT: PRIMARY SCHOOL MAHER DAL(Comb),25.45859,69.17468,Combined,Sindh,2,2,597,494
 289 - GOVT: PRIMARY SCHOOL MOHAMMAD ALI HALEPOTO (P)( Male),25.46502,69.0934,Male,Sindh,2,0,848,0
 290 - GOVT: HIGH SCHOLL MOHAMMAD ALI HALEPOTO (Female),25.46582,69.09211,Female,Sindh,0,2,0,794
 280 - GOVT: PRIMARY SCHOOL PUNNO KHASKHAILI (P)(Comb),25.4698,69.00233,Combined,Sindh,1,1,618,550
 311 - GOVT:BOYS PRIMARY SCHOOL LAKHO  SHAH (P) (Combined),25.47094,69.03102,Combined,Sindh,2,2,761,626
 310 - GOVT:GIRLS PRIMARY SCHOOL KHADIM ALI SHAH(Comb),25.47117,69.03088,Combined,Sindh,1,1,472,426
 284 - GOVT: PRIMARY SCHOOL  LAKHO PANHWAR (P)(Comb),25.4764,69.04964,Combined,Sindh,2,2,649,576
 272 - GOVT: PRIMARY SCHOOL GUL MOHAMMAD RIND (T) (Comb),25.47997,68.94121,Combined,Sindh,2,2,817,710
 274 - GBLSS  A.D LAKHO (P)(Comb),25.48126,68.97057,Combined,Sindh,2,1,571,454
 281 - GOVT: PRIMARY SCHOOL MEHAR KHAN DEH MUBARIK(Comb),25.48289,69.0013,Combined,Sindh,1,1,595,506
 277 - GOVT: PRIMARY SCHOOL ALI BUX LAGHARI (P)  2 BOOTH IMPROVISED(Comb),25.48431,68.92796,Combined,Sindh,2,2,884,728
 285 - GOVT: PRIMARY SCHOOL KHAIR MOHAMMAD MARI (T)  2 BOOTH IMPROVISED Part-I (MALE),25.48478,69.1278,Male,Sindh,2,0,691,0
 286 - GOVT: PRIMARY SCHOOL KHAIR MOHAMMAD MARI (T)  2 BOOTH IMPROVISED Part-II(Female),25.48478,69.12783,Female,Sindh,0,2,0,549
 293 - GOVT: PRIMARY SCHOOL  NAZAR MOHAMMAD MAKRANI (T)  2 BOOTH IMPROVISED(Comb),25.48648,69.13758,Combined,Sindh,2,2,651,507
 291 - GOVT: PRIMARY SCHOOL FAREED KHAN LASHARI (P)(Comb),25.48904,69.17048,Combined,Sindh,2,2,691,568
 261 - GOVT: POLYTECHNIC COLLEGE MPS (P)( Male),25.49482,69.03848,Male,Sindh,4,0,1312,0
 262 - POLY TECHNIC COLLEGE MPS (P)(Female),25.49482,69.03851,Female,Sindh,0,3,0,1145
 282 - POLLY TECHNICAL COLLEGE (P) (MALE),25.49525,69.03836,Male,Sindh,2,0,963,0
 283 - POLLY TECHNICAL COLLEGE (F)(Female),25.49525,69.03839,Female,Sindh,0,2,0,853
 27 - GOVT: PRIMARY SCHOOL MOHAMMAD BUX SHER (T)(Comb),25.49555,69.18286,Combined,Sindh,2,2,599,489
 273 - GOVT: PRIMARY SCHOOL MUHAMAMD KHAN BROHI (Comb),25.49803,68.96213,Combined,Sindh,2,1,578,494
 288 - GOVT: PRIMARY SCHOOL MANSHA CHOUDARY (T)(Comb),25.49945,69.09187,Combined,Sindh,1,1,359,317
 278 - GOVT: MIDDLE SCHOOL OTAQUE AHMED KHAN  LEGHARI (Comb),25.50056,68.92056,Combined,Sindh,2,2,763,657
 269 - GOVT: PRIMARY SCHOOL SULTAN MOHAJIR (P (Comb)),25.50107,68.97982,Combined,Sindh,2,1,815,606
 287 - GOVT: PRIMARY SCHOOL MOHAMMAD BUX LUND (T)  2 BOOTH IMPROVISED(Comb),25.50531,69.07576,Combined,Sindh,2,2,849,746
 238 - GOVT.  HIGH SCHOOL PANHWER COLONY (MALE) (P) Part-I,25.50671,69.01721,Male,Sindh,3,0,1131,0
 239 - GOVT. HIGH  SCHOOL PANHWER COLONY (MALE) (P) Part-II,25.50671,69.01724,Male,Sindh,2,0,662,0
 24 - ANIMAL HUSABANDARY JETMAL MANGRIO (P)(Comb),25.50693,69.13804,Combined,Sindh,2,2,636,507
 240 - GOVT. GIRLS PRIMARY SCHOOL  KAMIL PANHWER (FEMALE) (P) Part-I,25.50697,69.01724,Female,Sindh,0,2,0,970
 241 - GOVT. GIRLS PRIMARY SCHOOL  KAMIL PANHWER (FEMALE) (P) Part-II,25.50697,69.01727,Female,Sindh,0,2,0,590
 242 - GOVT. HIGH SCHOOL PANHWER COLONY (MALE) (T),25.50757,69.01539,Male,Sindh,4,0,1272,0
 270 - GOVT: PRIMARY SCHOOL ABDUL MAJEED LASHARI (P)  1 BOOTH IMPROVISED (Male),25.50952,68.97947,Male,Sindh,3,0,1253,0
 271 - GOVT: GIRLS PRIMARY SCHOOL ANWAR LASHARI (FEMALE),25.50975,68.98841,Female,Sindh,0,3,0,1067
 233 - GOVT. GIRLS HIGH SCHOOL CAMPUS SAT.TOWN MIRPURKHAS  (FEMALE) (P),25.51028,69.01389,Female,Sindh,0,3,0,1015
 23 - GOVT: PRIMARY SCHOOL KHAIR MOHAMMAD MANGRIO (P)(Comb),25.51049,69.11209,Combined,Sindh,2,2,1033,823
 268 - GOVT: PRIMARY SCHOOL MOHAMAMD ALI LASHARI (P)  2 BOOTH PART-02(  Female),25.51105,68.99484,Female,Sindh,0,3,0,1120
 267 - GOVT: PRIMARY SCHOOL MOHAMAMD ALI LASHARI (P)  2 BOOTH PART-01 (MALE),25.51114,68.99486,Male,Sindh,3,0,1191,0
 243 - PUBLIC HEALTH OFFICE( FEMALE) (T),25.51115,69.01167,Female,Sindh,0,3,0,1104
 234 - GOVT.PRIMARY SCHOOL QUID MILLAT (MALE) (P) Part-I,25.51264,69.01748,Male,Sindh,3,0,980,0
 235 - GOVT.PRIMARY SCHOOL QUID MILLAT (MALE) (P) Part-II,25.51264,69.01751,Male,Sindh,2,0,756,0
 236 - GOVT: GIRLS HIGH SCHOOL SAT.TOWN CAMPUS / GOVT MODLE K.G/FEMALE(T) PART-1,25.51282,69.01701,Female,Sindh,0,2,0,873
 237 - GOVT: GIRLS HIGH SCHOOL SAT.TOWN CAMPUS / GOVT: MODDLE K.G (FEMALE) (T) Part-II,25.51282,69.01704,Female,Sindh,0,2,0,608
 232 - GOVT. HIGH SCHOOL QUID MILLAT (MALE) (P),25.51285,69.0174,Male,Sindh,3,0,1215,0
 228 - GOVT. PRIMARY SCHOOL  JINNAH (FEMALE) (P) Part-I,25.51346,69.01376,Female,Sindh,0,2,0,775
 229 - GOVT. PRIMARY SCHOOL  JINNAH (FEMALE) (P) Part-II,25.51346,69.01379,Female,Sindh,0,2,0,696
 258 - ZTBL (FEMALE) (T),25.51379,69.0109,Female,Sindh,0,3,0,1055
 260 - ZTBL  (FEMALE) (P),25.51379,69.01093,Female,Sindh,0,3,0,1113
 226 - INCOM TEX OFFICE (MALE) (P) Part-I,25.51414,69.01291,Male,Sindh,2,0,934,0
 227 - INCOM TEX OFFICE (MALE) (P) Part-II,25.51414,69.01294,Male,Sindh,2,0,801,0
 231 - VOCATIONAL CENTER (FEMALE) (P),25.51433,69.0167,Female,Sindh,0,3,0,1028
 230 - GCIT S.TOWN (MALE) (P),25.51435,69.01749,Male,Sindh,3,0,1097,0
 98 - GOVT: GIRLS PRIMARY SCHOOL CH: BAGHDIN (P) PART-01( Male ),25.51484,69.07243,Male,Sindh,2,0,783,0
 257 - GOVT: PRIMARY SCHOOL WEHDAT COLONY (MALE) (P),25.5153,69.0062,Male,Sindh,4,0,1368,0
 259 - GOVT: GIRLS PRIMARY SCHOOLGHULSAHN COLONY (MALE) T),25.51531,69.00605,Male,Sindh,4,0,1433,0
 252 - GOVT: GIRLS HIGH  SECONDARY SCHOOL  BHANSINGHABAD (FEMALE) (P),25.51618,69.0136,Female,Sindh,0,3,0,1012
 251 - GOVT. GIRLS PRIMARY SCHOOL BHANSINGHABAD (MALE) (P),25.51619,69.01387,Male,Sindh,3,0,1204,0
 265 - GOVT: PRIMARY SCHOOL MIR SHER MOHAMMAD (FEMALE) (P),25.51632,69.02395,Female,Sindh,0,3,0,1077
 264 - GOVT: PRIMARY SCHOOL  MIR SHER MOHAMMAD (MALE),25.51632,69.02397,Male,Sindh,2,0,791,0
 249 - GOVT: IQRA HIGH  SECONDARY SCHOOL : (FEMALE) (P) Part-I,25.51664,69.01464,Female,Sindh,0,2,0,841
 250 - GOVT: IQRA HIGH  SECONDARY SCHOOL : (FEMALE) (P) Part-II,25.51664,69.01467,Female,Sindh,0,2,0,865
 266 - GOVT: GIRLS PRIMARY SCHOOL MIR SHER MOHAMMAD(  Female),25.51664,69.0231,Female,Sindh,0,2,0,708
 247 - GOVT: IQRA HIGH  SECONDARY SCHOOL : (MALE) (P) Part-I,25.51689,69.01469,Male,Sindh,2,0,1083,0
 248 - GOVT: IQRA HIGH  SECONDARY SCHOOL : (MALE) (P) Part-II,25.51689,69.01472,Male,Sindh,3,0,1075,0
 245 - GOVT.  MIDDLE SCHOOL ADIL (FEMALE) (P),25.51697,69.01405,Female,Sindh,0,2,0,881
 246 - GOVT.  MIDDLE SCHOOL ADIL (Comb) (P),25.51697,69.01408,Combined,Sindh,2,1,618,551
 224 - BASIC HEALTH UNIT SCHEME#2 (FEMALE) (P) Part-I,25.51698,69.01791,Female,Sindh,0,2,0,776
 225 - BASIC HEALTH UNIT SCHEME#2 (FEMALE) (P) Part-II,25.51698,69.01794,Female,Sindh,0,2,0,911
 263 - DESPANSARY  MIR SHER MOHAMMAD (MALE) (P),25.51703,69.0227,Male,Sindh,3,0,1282,0
 244 - GOVT. PRIMARY SCHOOL ADIL (MALE) (P),25.51715,69.01382,Male,Sindh,3,0,1054,0
 99 - GOVT: PRIMARY SCHOOL GULSHER KHAN LUND( Female),25.51721,69.0707,Female,Sindh,0,2,0,666
 218 - XEN OFFICE WAPDA (MALE) (T) Part-I,25.51783,69.02018,Male,Sindh,4,0,1265,0
 219 - XEN OFFICE WAPDA (MALE) (T) Part-II,25.51783,69.02021,Male,Sindh,2,0,1099,0
 222 - REVENUE OFFICE WAPDA (MALE) (P) Part-I,25.51818,69.02032,Male,Sindh,2,0,962,0
 223 - REVENUE OFFICE WAPDA (MALE) (P) Part-II,25.51818,69.02035,Male,Sindh,2,0,1074,0
 124 - GOVT: GIRLS PRIMARY SCHOOL FRUIT FARM DEH 109 (P) PART-01( Male ),25.51941,68.99941,Male,Sindh,3,0,1035,0
 125 - GOVT: GIRLS PRIMARY SCHOOL FRUIT FARM DEH 109 (P) PART-02( Female ),25.51941,68.99944,Female,Sindh,0,2,0,812
 28 - GOVT: PRIMARY SCHOOL ABDULLAH MAKRANI (P)(Comb),25.51985,69.18112,Combined,Sindh,2,2,813,582
 256 - GOVT: COMP HIGHER SECONDARY SCHOOL TECHNICAL BLOCK  (FEMALE) (P),25.52001,69.00679,Female,Sindh,0,4,0,1605
 255 - GOVT:.COMPREHENSIVE H.SEC: SCHOOL (MALE) (P),25.52004,69.00673,Male,Sindh,4,0,2030,0
 220 - GOVT. PRIMARY SCHOOL  WALKART (FEMALE) (T)Part-I,25.5204,69.01865,Female,Sindh,0,3,0,1158
 221 - GOVT. PRIMARY SCHOOL  WALKART (FEMALE) (T)Part-II,25.5204,69.01868,Female,Sindh,0,2,0,852
 25 - GOVT: PRIMARY SCHOOL BALOCHABAD (P)  1 BOOTH IMPROVISED(Comb),25.52102,69.14787,Combined,Sindh,2,2,849,723
 122 - GOVT: PRIMARY SCHOOL MIR MOHAMMAD LAGHARI DEH 108 (T) PART-01(  Male ),25.52135,68.97168,Male,Sindh,3,0,1078,0
 123 - GOVT: PRIMARY SCHOOL MIR MOHAMMAD LAGHARI DEH 108 (T) PART-02 (Female ),25.52135,68.97171,Female,Sindh,0,2,0,851
 254 - GOVT: PRIMARY SCHOOL  MIR ALLAH BACHAYO COLONY (FEMALE) (P),25.52141,69.00391,Female,Sindh,0,3,0,1035
 216 - GOVT.MIDDLE SCHOOL RAILWAY (MALE) (P),25.52291,69.02013,Male,Sindh,4,0,1540,0
 112 - GOVT: PRIMARY SCHOOL BHITTARO (P)(Comb),25.52299,68.94136,Combined,Sindh,1,1,434,348
 217 - OLD POWER HOUSE (FEMALE) (T),25.52304,69.01592,Female,Sindh,0,4,0,1324
 212 - GOVT. GIRLS HIGH SCHOOL MEHMOODABAD (FEMALE) (P) Part-I,25.52353,69.02622,Female,Sindh,0,2,0,1021
 213 - GOVT. GIRLS HIGH SCHOOL MEHMOODABAD (FEMALE) (P) Part-I,25.52353,69.02625,Female,Sindh,0,2,0,715
 253 - SOCIAL SECURITY HOSPITAL (MALE) (T),25.52354,69.00939,Male,Sindh,3,0,1100,0
 215 - RAILWAY REST HOUSE (FEMALE) (P),25.52433,69.01706,Female,Sindh,0,4,0,1284
 210 - GOVT. PRIMARY SCHOOL  MEMOODABAD (MALE) (P) Part-II,25.52451,69.03057,Male,Sindh,3,0,1277,0
 211 - GOVT. PRIMARY SCHOOL  MEMOODABAD (MALE) (P) Part-I,25.52451,69.0306,Male,Sindh,2,0,886,0
 214 - GOVT. PRIMARY SCHOOL  RAILWAY (MALE) (P),25.5248,69.0201,Male,Sindh,4,0,1532,0
 204 - RAILWAY DARK BANGLOW (MALE) (P) Part-I,25.52571,69.02345,Male,Sindh,2,0,674,0
 205 - RAILWAY DARK BANGLOW (MALE) (P) Part-II,25.52571,69.02348,Male,Sindh,3,0,1633,0
 139 - MASHAL ELEMANTRY SCHOOL MPS (FEMALE) (P) Part-I,25.52583,69.01056,Female,Sindh,0,2,0,585
 140 - MASHAL ELEMANTRY SCHOOL MPS  (FEMALE) (P)Part-II,25.52583,69.01059,Female,Sindh,0,2,0,880
 206 - RAILWAY HOSPITAL (FEMALE) (P) Part-I,25.5263,69.02322,Female,Sindh,0,2,0,533
 207 - RAILWAY HOSPITAL (FEMALE) (P) Part-II,25.5263,69.02325,Female,Sindh,0,3,0,1432
 177 - GOVT:PRIMARY SCHOOL HUDSON (FEMALE) (P),25.52666,69.01331,Female,Sindh,0,3,0,1062
 191 - GOVT. GIRLS HIGH SCHOOL HUDSON (FEMALE) (T),25.52666,69.01334,Female,Sindh,0,2,0,595
 188 - GOVT. PRIMARY SCHOOLTALUKA (MALE) (P),25.52679,69.01688,Male,Sindh,3,0,1311,0
 190 - GOVT. PRIMARY SCHOOL  ISLAMIC (MALE) (P),25.52688,69.0129,Male,Sindh,2,0,702,0
 176 - GOVT:PRIMARY SCHOOL  BHURGARI (MALE) (P),25.52695,69.01286,Male,Sindh,3,0,1132,0
 169 - TALUKA MUNICIPAL OFFICE (FEMALE) (P),25.52728,69.01292,Female,Sindh,0,2,0,809
 179 - GOVT.  HIGH SCHOOL MODEL (FEMALE) (P),25.52748,69.01612,Female,Sindh,0,2,0,940
 168 - TALUKA MUNICIPAL OFFICE (MALE) (P),25.52754,69.01287,Male,Sindh,2,0,1046,0
 180 - DISTRICT EDUCATION OFFICE SEC: (MALE) (P),25.52756,69.01637,Male,Sindh,3,0,1456,0
 189 - GOVT: SHAHWALIULLAH HIGH SCHOOL  (FEMALE) (T),25.52766,69.01723,Female,Sindh,0,3,0,1125
 142 - GOVT. GIRLS HIGH SCHOOL SHAEED  BENAZEER BHUTTO (FEMALE) (P),25.52793,69.00901,Female,Sindh,0,3,0,1245
 181 - GOVT:PRIMARY SCHOOL SHAH WALLIULLAH (FEMALE) (P),25.52797,69.01723,Female,Sindh,0,3,0,1247
 131 - GOVT: SHAH ABDUL LATIF COLLEGE(MALE) NEW (P),25.52921,69.00201,Male,Sindh,3,0,1227,0
 132 - GOVT: PRIMARY SCHOOL SHAH ABDUL LATIF (FEMALE) (P),25.52947,69.00334,Female,Sindh,0,3,0,1015
 178 - GOVT:PRIMARY SCHOOL MODEL DHOLANABAD (MALE) (P),25.52951,69.01527,Male,Sindh,2,0,1044,0
 141 - DISTRICT COUNCIL (MALE) (P),25.5298,69.00675,Male,Sindh,3,0,1415,0
 137 - GOVT. PRIMARY SCHOOL  REHMATULLAH (MALE) (P) Part-1,25.53064,69.01039,Male,Sindh,2,0,690,0
 138 - GOVT. PRIMARY SCHOOL  REHMATULLAH (MALE) (P) Part-II,25.53064,69.01042,Male,Sindh,2,0,1033,0
 182 - SANBHRI JAMAT KHANNA (MALE) (P),25.53115,69.01977,Male,Sindh,2,0,948,0
 186 - QURESHI JAMAT KHANNA (FEMALE) (T) Part-I,25.5313,69.02066,Female,Sindh,0,2,0,966
 187 - QURESHI JAMAT KHANNA (FEMALE) (T) Part-II,25.5313,69.02069,Female,Sindh,0,2,0,917
 164 - GOVT:PRIMARY SCHOOL KASHIF-UL-ULOOM  (MALE) (P) Part-I,25.53157,69.01238,Male,Sindh,3,0,1191,0
 165 - GOVT:PRIMARY SCHOOL KASHIF-UL-ULOOM  (MALE) (P) Part-II,25.53157,69.01241,Male,Sindh,2,0,1512,0
 202 - GOVT. PRIMARY SCHOOL  O.C GHARIBABD & PAK COLONY (FEMALE) (P) part-I,25.53163,69.02412,Female,Sindh,0,3,0,1451
 203 - GOVT. PRIMARY SCHOOL  O.C GHARIBABD & PAK COLONY (FEMALE) (P) part-II,25.53163,69.02415,Female,Sindh,0,2,0,1017
 183 - GOVT. GIRLS PRIMARY SCHOOL  GHARIBABAD (FEMALE) (P),25.53175,69.02175,Female,Sindh,0,2,0,902
 184 - GOVT. PRIMARY SCHOOL KHAD PLOT (MALE) (P) Part-I,25.53175,69.02178,Male,Sindh,2,0,1115,0
 185 - GOVT. PRIMARY SCHOOL KHAD PLOT (MALE) (P) Part-II,25.53175,69.02181,Male,Sindh,2,0,1098,0
 200 - GOVT. PRIMARY SCHOOL MIRZA GHALIB (MALE) (P) Part-I,25.53177,69.02499,Male,Sindh,3,0,1711,0
 201 - GOVT. PRIMARY SCHOOL MIRZA GHALIB (MALE) (P) Part-II,25.53177,69.02502,Male,Sindh,2,0,1224,0
 136 - GOVT. GIRLS PRIMARY SCHOOL JILANI (FEMALE) (P),25.5318,69.00599,Female,Sindh,0,3,0,1510
 143 - MIDDLE SCHOOL BILQEES EIDHI (MALE) (T) Part-I,25.53198,69.00895,Male,Sindh,3,0,1084,0
 144 - MIDDLE SCHOOL BILQEES EIDHI (MALE) (T) Part-II,25.53198,69.00898,Male,Sindh,2,0,782,0
 166 - GOVT: IBN-E-RUSHED GIRLS COLLEGE MPS (FEMALE) (T) Part-I,25.53212,69.01575,Female,Sindh,0,2,0,959
 167 - GOVT: IBN-E-RUSHED GIRLS COLLEGE MPS (FEMALE) (T) Part-II,25.53212,69.01578,Female,Sindh,0,2,0,1116
 172 - GOVT: IBN-E-RUSHED GIRLS COLLEGE  (FEMALE) (P)Part-I,25.53213,69.01566,Female,Sindh,0,3,0,1074
 173 - GOVT: IBN-E-RUSHED GIRLS COLLEGE  (FEMALE) (P)Part-II,25.53213,69.01569,Female,Sindh,0,3,0,967
 162 - AISHA SIDDIQA CENTER (MALE) (P),25.53238,69.01533,Male,Sindh,4,0,1488,0
 145 - GOVT:PRIMARY SCHOOL BILQEES EIDHI (FEMALE) (T) Part-I,25.53239,69.009,Female,Sindh,0,2,0,692
 146 - GOVT:PRIMARY SCHOOL BILQEES EIDHI (FEMALE) (T) Part-II,25.53239,69.00903,Female,Sindh,0,2,0,568
 175 - G.I.R.G COLLAGE (FEMALE) (P),25.53241,69.01621,Female,Sindh,0,4,0,1333
 135 - GOVT DARUL QASIMA H. SCHOOL (MALE) (P),25.53245,69.00679,Male,Sindh,3,0,1742,0
 170 - GOVT:PRIMARY SCHOOL LITTLE STAR (MALE) (P) Part-I,25.5326,69.01795,Male,Sindh,3,0,1239,0
 171 - GOVT:PRIMARY SCHOOL LITTLE STAR (MALE) (P) Part-II,25.5326,69.01798,Male,Sindh,2,0,1098,0
 174 - GOVT. GIRLS HIGH SCHOOL KHURSHEED BEGUM (MALE) (P),25.53297,69.0174,Male,Sindh,4,0,1506,0
 158 - GOVT: CULTURAL CENTRE AZIZABAD  (FEMALE) (T),25.53349,69.01469,Female,Sindh,0,2,0,835
 163 - GOVT: CULTURAL CENTER (FEMALE) (T),25.53353,69.01433,Female,Sindh,0,3,0,1296
 209 - GOVT.MIDDLE BOYS SCHOOL ELEMENTRY COLLEGE (FEMALE) (T),25.53427,69.02616,Female,Sindh,0,3,0,1710
 208 - GOVT. PRIMARY SCHOOL ELEMENTARY COLLEGE (MALE) (T),25.53448,69.02583,Male,Sindh,4,0,2126,0
 198 - GOVT: ELEMENTARY COLLEGE (FEMALE) (P) Part-I,25.53464,69.0256,Female,Sindh,0,2,0,908
 199 - GOVT: ELEMENTARY COLLEGE (FEMALE) (P) Part-II,25.53464,69.02563,Female,Sindh,0,2,0,997
 157 - GOVT:PRIMARY SCHOOL DAWN (MALE) (P),25.53475,69.01504,Male,Sindh,2,0,1013,0
 159 - GOVT:PRIMARY SCHOOL NASHTAR (MALE) (P),25.53477,69.01229,Male,Sindh,3,0,1279,0
 196 - GOVT: ELEMENTARY COLLAGE (MALE) (P) Part-I,25.53479,69.02557,Male,Sindh,2,0,1079,0
 197 - GOVT: ELEMENTARY COLLAGE (MALE) (P) Part-II,25.53479,69.0256,Male,Sindh,2,0,1171,0
 133 - GOVT: MIDDLE SCHOOL  PIR COLONY (MALE)(T),25.53577,69.00667,Male,Sindh,3,0,1292,0
 134 - GOVT. PRIMARY SCHOOL PIR COLONY (FEMALE) (T),25.53585,69.00698,Female,Sindh,0,3,0,1093
 194 - BASIC HEALTH UNIT NAWAB COLONY (FEMALE) (P) Part-I,25.53624,69.02361,Female,Sindh,0,3,0,1279
 195 - BASIC HEALTH UNIT NAWAB COLONY (FEMALE) (P) Part-II,25.53624,69.02364,Female,Sindh,0,2,0,619
 192 - GOVT. PRIMARY SCHOOL GHULSHAN LATIF (MALE) (P)Part-I,25.53662,69.02053,Male,Sindh,3,0,1546,0
 193 - GOVT. PRIMARY SCHOOL GHULSHAN LATIF (MALE) (P)Part-II,25.53662,69.02056,Male,Sindh,2,0,854,0
 108 - REHABILITATION CENTER DEH 110 (FEMALE) (T) PART-01,25.53665,69.02916,Female,Sindh,0,3,0,1141
 109 - REHABILITATION CENTER DEH 110 (FEMALE) (T) PART-02,25.53665,69.02919,Female,Sindh,0,2,0,288
 160 - METERNITY HOME (FEMALE) (P) Part-I,25.5368,69.0126,Female,Sindh,0,3,0,1074
 161 - METERNITY HOME (Comb) (P) Part-II,25.5368,69.01263,Combined,Sindh,1,1,593,437
 155 - GOVT.  HIGH SCHOOLSIR SYED (FEMALE) (P) Part-I,25.53687,69.01263,Female,Sindh,0,2,0,929
 156 - GOVT.  HIGH SCHOOLSIR SYED (FEMALE) (P) Part-II,25.53687,69.01266,Female,Sindh,0,2,0,742
 153 - GOVT:PRIMARY SCHOOL  SIR SYED (MALE) (P)Part-I,25.53688,69.01267,Male,Sindh,3,0,1161,0
 154 - GOVT:PRIMARY SCHOOL  SIR SYED (MALE) (P)Part-II,25.53688,69.0127,Male,Sindh,2,0,931,0
 148 - GOVT:PRIMARY SCHOOL  RABIA BASRI (FEMALE) (P),25.53879,69.01239,Female,Sindh,0,2,0,1294
 150 - GOVT. GIRLS HIGH SCHOOL  RABIA BASRI (FEMALE) (P),25.53902,69.00999,Female,Sindh,0,3,0,1286
 152 - GOVT. GIRLS HIGH SCHOOL  RABIA BASRI (FEMALE) (P),25.53902,69.01002,Female,Sindh,0,3,0,1238
 151 - BHU HAMEED PURA (MALE) (P),25.53923,69.01061,Male,Sindh,3,0,1628,0
 149 - GOVT:PRIMARY SCHOOL HAMEED PURA (MALE) (P),25.53943,69.00986,Male,Sindh,4,0,1535,0
 147 - GOVT:PRIMARY SCHOOL MAJEED SHAH BABA (MALE) (P),25.53946,69.01302,Male,Sindh,4,0,1491,0
 114 - GOVT: PRIMARY SCHOOL MOULA BUX BIROHI (MALE) (P),25.5404,68.89841,Male,Sindh,4,0,1452,0
 115 - GOVT: PRIMARY SCHOOL MOULA BUX BIROHI (FEMALE) (P),25.5405,68.89838,Female,Sindh,0,3,0,1139
 120 - GOVT: PRIMARY SCHOOL SHAHBAZ QALANDAR DEH 106 (P)(Comb),25.54126,68.97145,Combined,Sindh,2,2,802,642
